rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
86,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.2576058961652766,0.010000000000000002
87,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.16142667709416417,0.010000000000000002
88,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.25681111094303266,0.01
89,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.25946517371069694,0.01
90,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.06728910370698046,0.010000000000000002
91,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.19946972958865417,0.010000000000000002
92,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.4490420771494297,0.01
93,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.25704467167860034,0.010000000000000007
94,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.24337237754050176,0.010000000000000002
95,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.2401558078284457,0.010000000000000002
96,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.20208037244051735,0.010000000000000002
97,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.5080660357021223,0.010000000000000002
98,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.0951314375923437,0.010000000000000005
99,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.003816007954421191,0.010000000000000002
100,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.38347805267071,0.010000000000000005
101,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.534075377527369,0.010000000000000007
102,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.10643372194614642,0.010000000000000004
103,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.012595183496388829,0.010000000000000002
104,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.3342176071632247,0.010000000000000002
105,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.1500000000000001,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.06548827983578283,0.010000000000000007
106,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.1317454676130078,0.010000000000000002
107,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.08064320774638244,0.010000000000000002
108,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.16814923507637328,0.010000000000000004
109,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.26126477053707536,0.010000000000000002
110,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.08989003643314473,0.01
111,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.0908951080682274,0.01
112,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.24768428580144944,0.010000000000000004
113,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.04170928521772485,0.01
114,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.125728342195967,0.010000000000000005
115,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.06873892517259667,0.010000000000000005
116,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.5013408979922256,0.010000000000000004
117,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.07584986877607194,0.010000000000000002
