island,iteration,mass_kg
1,4979,60.83113613127559
1,4980,60.83113613127559
1,4981,60.83113613127559
1,4982,60.83113613127559
1,4983,60.83113613127559
1,4984,60.83113613127559
1,4985,60.83113613127559
1,4986,60.83113613127559
1,4987,60.83113613127559
1,4988,60.831127884627016
1,4989,60.831127884627016
1,4990,60.831127884627016
1,4991,60.831127884627016
1,4992,60.831127884627016
1,4993,60.831127884627016
1,4994,60.831127884627016
1,4995,60.831127884627016
1,4996,60.831127884627016
1,4997,60.831127884627016
1,4998,60.831127884627016
1,4999,60.831127884627016
1,5000,60.831127884627016
1,5001,60.831127884627016
1,5002,60.831127884627016
1,5003,60.831127884627016
1,5004,60.831126641498834
1,5005,60.831126641498834
1,5006,60.831126641498834
1,5007,60.831126641498834
1,5008,60.831126641498834
1,5009,60.831126641498834
1,5010,60.831126641498834
1,5011,60.831126641498834
1,5012,60.831126641498834
1,5013,60.831126641498834
1,5014,60.831126641498834
1,5015,60.831126641498834
1,5016,60.831125052035205
1,5017,60.831125052035205
1,5018,60.831125052035205
1,5019,60.831125052035205
1,5020,60.831125052035205
1,5021,60.831125052035205
1,5022,60.831125052035205
1,5023,60.831125052035205
1,5024,60.831125052035205
1,5025,60.831125052035205
1,5026,60.831125052035205
1,5027,60.831125052035205
1,5028,60.831125052035205
1,5029,60.831125052035205
1,5030,60.831125052035205
1,5031,60.831125052035205
1,5032,60.831125052035205
1,5033,60.831125052035205
1,5034,60.831125052035205
1,5035,60.831125052035205
1,5036,60.831125052035205
1,5037,60.831125052035205
1,5038,60.831125052035205
1,5039,60.831125052035205
1,5040,60.831125052035205
1,5041,60.831125052035205
1,5042,60.83112469107734
1,5043,60.83112195203038
1,5044,60.83112195203038
1,5045,60.83112195203038
1,5046,60.83112195203038
1,5047,60.83112195203038
1,5048,60.83112195203038
1,5049,60.8311212725166
1,5050,60.8311212725166
1,5051,60.8311212725166
1,5052,60.8311212725166
1,5053,60.8311212725166
1,5054,60.83112003468094
1,5055,60.83112003468094
1,5056,60.83111764688403
1,5057,60.83111764688403
1,5058,60.83111764688403
1,5059,60.83111764688403
1,5060,60.83111369693962
1,5061,60.83111369693962
1,5062,60.83111369693962
1,5063,60.83111369693962
1,5064,60.83111369693962
1,5065,60.83111369693962
1,5066,60.83111369693962
1,5067,60.83111369693962
1,5068,60.83111369693962
1,5069,60.83111266687996
1,5070,60.83111266687996
1,5071,60.83111266687996
1,5072,60.83111151299644
1,5073,60.83111151299644
1,5074,60.83110646952583
1,5075,60.83110646952583
1,5076,60.83110646952583
1,5077,60.83110646952583
1,5078,60.83110646952583
1,5079,60.83110321680239
1,5080,60.83110321680239
1,5081,60.83110321680239
1,5082,60.83110321680239
1,5083,60.83110321680239
1,5084,60.83110321680239
1,5085,60.83110321680239
1,5086,60.83110321680239
1,5087,60.831100814522536
1,5088,60.831100814522536
1,5089,60.831100814522536
1,5090,60.831100814522536
1,5091,60.831100814522536
1,5092,60.831100814522536
1,5093,60.831100814522536
1,5094,60.831100814522536
1,5095,60.831098466197176
1,5096,60.831098466197176
1,5097,60.831098466197176
1,5098,60.831098466197176
1,5099,60.831098466197176
1,5100,60.831098466197176
1,5101,60.831098466197176
1,5102,60.831098466197176
1,5103,60.831098466197176
1,5104,60.831098466197176
1,5105,60.831098466197176
1,5106,60.831098466197176
1,5107,60.831098466197176
1,5108,60.831098466197176
1,5109,60.831098466197176
1,5110,60.83109825524226
1,5111,60.83109825524226
1,5112,60.83109789251807
1,5113,60.83109789251807
1,5114,60.83109788340752
1,5115,60.83109788340752
1,5116,60.83109788340752
1,5117,60.83109788340752
1,5118,60.83109788340752
1,5119,60.83109788340752
1,5120,60.83109788340752
1,5121,60.83109588512732
1,5122,60.83109588512732
1,5123,60.83109588512732
1,5124,60.83109588512732
1,5125,60.83109588512732
1,5126,60.83109588512732
1,5127,60.83109472357469
1,5128,60.83108605351061
1,5129,60.83108605351061
1,5130,60.83108605351061
1,5131,60.83108605351061
1,5132,60.83108605351061
1,5133,60.83108605351061
1,5134,60.83108501597285
1,5135,60.83108501597285
1,5136,60.83108501597285
1,5137,60.83108501597285
1,5138,60.83108501597285
1,5139,60.83108501597285
1,5140,60.83108501597285
1,5141,60.83108501597285
1,5142,60.83108501597285
1,5143,60.83108501597285
1,5144,60.83108501597285
1,5145,60.83108501597285
1,5146,60.83108501597285
1,5147,60.83108501597285
1,5148,60.83108501597285
1,5149,60.83108501597285
1,5150,60.83108501597285
1,5151,60.83108501597285
1,5152,60.83108468366898
1,5153,60.83108468366898
1,5154,60.83108468366898
1,5155,60.83108468366898
1,5156,60.83108468366898
1,5157,60.83108468366898
1,5158,60.83108316329407
1,5159,60.83108316329407
1,5160,60.83108316329407
1,5161,60.83108316329407
1,5162,60.83108316329407
1,5163,60.83108316329407
1,5164,60.83108316329407
1,5165,60.83108316329407
1,5166,60.83108316329407
1,5167,60.83108034483548
1,5168,60.83108034483548
1,5169,60.83108034483548
1,5170,60.83108034483548
1,5171,60.83108034483548
1,5172,60.83108034483548
1,5173,60.83108034483548
1,5174,60.83108034483548
1,5175,60.83108034483548
1,5176,60.83108034483548
1,5177,60.83108034483548
1,5178,60.83107947712661
1,5179,60.83107947712661
1,5180,60.83107947712661
1,5181,60.831076208585124
1,5182,60.831076208585124
1,5183,60.831076208585124
1,5184,60.831076208585124
1,5185,60.831076208585124
1,5186,60.831076208585124
1,5187,60.831076208585124
1,5188,60.831076208585124
1,5189,60.831076208585124
1,5190,60.831076208585124
1,5191,60.831076208585124
1,5192,60.831076208585124
1,5193,60.831076208585124
1,5194,60.831076208585124
1,5195,60.831076208585124
1,5196,60.831076208585124
1,5197,60.831076208585124
1,5198,60.831076208585124
1,5199,60.831076208585124
1,5200,60.831076208585124
1,5201,60.831076208585124
1,5202,60.831076208585124
1,5203,60.83107163177458
1,5204,60.83107163177458
1,5205,60.83107163177458
1,5206,60.83107163177458
1,5207,60.83107163177458
1,5208,60.83107163177458
1,5209,60.83107163177458
1,5210,60.83107163177458
1,5211,60.83107163177458
1,5212,60.83107163177458
1,5213,60.83107163177458
1,5214,60.83107163177458
1,5215,60.83107163177458
1,5216,60.83107163177458
1,5217,60.83107163177458
1,5218,60.83107163177458
1,5219,60.83107163177458
1,5220,60.83107163177458
1,5221,60.83107163177458
1,5222,60.83107163177458
1,5223,60.83107163177458
1,5224,60.83107163177458
1,5225,60.83107163177458
1,5226,60.83107163177458
1,5227,60.83107163177458
1,5228,60.83107163177458
1,5229,60.83107163177458
1,5230,60.83107163177458
1,5231,60.83107163177458
1,5232,60.83107163177458
1,5233,60.83107163177458
1,5234,60.83107163177458
1,5235,60.83107163177458
1,5236,60.83107163177458
1,5237,60.83107163177458
1,5238,60.83107163177458
1,5239,60.83107163177458
1,5240,60.83107163177458
1,5241,60.83107163177458
1,5242,60.83107163177458
1,5243,60.83107163177458
1,5244,60.83107163177458
1,5245,60.83107163177458
1,5246,60.83107163177458
1,5247,60.83107163177458
1,5248,60.83107163177458
1,5249,60.83107163177458
1,5250,60.83107163177458
1,5251,60.83106880265522
1,5252,60.83106880265522
1,5253,60.8310670442852
1,5254,60.8310670442852
1,5255,60.8310670442852
1,5256,60.8310670442852
1,5257,60.8310670442852
1,5258,60.8310670442852
1,5259,60.8310670442852
1,5260,60.8310670442852
1,5261,60.83106479158308
1,5262,60.83106479158308
1,5263,60.83106479158308
1,5264,60.83106479158308
1,5265,60.83106479158308
1,5266,60.83106479158308
1,5267,60.83106479158308
1,5268,60.83106479158308
1,5269,60.83106479158308
1,5270,60.83106479158308
1,5271,60.83106479158308
1,5272,60.83106479158308
1,5273,60.831064355816366
1,5274,60.831064355816366
1,5275,60.831064355816366
1,5276,60.831064355816366
1,5277,60.831064355816366
1,5278,60.831064355816366
1,5279,60.831064355816366
1,5280,60.831064355816366
1,5281,60.831064355816366
1,5282,60.831064355816366
1,5283,60.831064355816366
1,5284,60.831064355816366
1,5285,60.831064355816366
1,5286,60.83106041627883
1,5287,60.83105996937803
1,5288,60.83105996937803
1,5289,60.83105996937803
1,5290,60.83105996937803
1,5291,60.83105996937803
1,5292,60.83105996937803
1,5293,60.831059476332186
1,5294,60.831059476332186
1,5295,60.831059476332186
1,5296,60.83105638666524
1,5297,60.83105638666524
1,5298,60.83105638666524
1,5299,60.83105638666524
1,5300,60.831053273666875
1,5301,60.831053273666875
1,5302,60.831053273666875
1,5303,60.831053273666875
1,5304,60.831053273666875
1,5305,60.831053273666875
1,5306,60.831053273666875
1,5307,60.831053273666875
1,5308,60.831053273666875
1,5309,60.831053273666875
1,5310,60.831053273666875
1,5311,60.831053273666875
1,5312,60.83105221688098
1,5313,60.83105221688098
1,5314,60.83105221688098
1,5315,60.83105221688098
1,5316,60.83105221688098
1,5317,60.83105221688098
1,5318,60.83105221688098
1,5319,60.83105221688098
1,5320,60.83104347697531
1,5321,60.83104347697531
1,5322,60.83104347697531
1,5323,60.83104347697531
1,5324,60.83103789450684
1,5325,60.83103789450684
1,5326,60.83103789450684
1,5327,60.83103789450684
1,5328,60.83103789450684
1,5329,60.83103789450684
1,5330,60.83103789450684
1,5331,60.83103789450684
1,5332,60.83103789450684
1,5333,60.83103789450684
1,5334,60.83103789450684
1,5335,60.83103789450684
1,5336,60.83103789450684
1,5337,60.83103789450684
1,5338,60.83103789450684
1,5339,60.83103789450684
1,5340,60.83103789450684
1,5341,60.83103789450684
1,5342,60.83103789450684
1,5343,60.83103789450684
1,5344,60.83103789450684
1,5345,60.83103789450684
1,5346,60.83103789450684
1,5347,60.83103789450684
1,5348,60.83103789450684
1,5349,60.83103789450684
1,5350,60.83103789450684
1,5351,60.83103789450684
1,5352,60.83103789450684
1,5353,60.83103789450684
1,5354,60.83103789450684
1,5355,60.83103789450684
1,5356,60.83103789450684
1,5357,60.83103789450684
1,5358,60.83103789450684
1,5359,60.83103789450684
1,5360,60.83103789450684
1,5361,60.83103789450684
1,5362,60.83103789450684
1,5363,60.83103789450684
1,5364,60.83103789450684
1,5365,60.83103789450684
1,5366,60.83103789450684
1,5367,60.83103789450684
1,5368,60.83103789450684
1,5369,60.83103789450684
1,5370,60.83103789450684
1,5371,60.83103789450684
1,5372,60.83103789450684
1,5373,60.83103789450684
1,5374,60.83103789450684
1,5375,60.83103789450684
1,5376,60.83103789450684
1,5377,60.83103789450684
1,5378,60.83103789450684
1,5379,60.83103789450684
1,5380,60.83103789450684
1,5381,60.83103789450684
1,5382,60.83103789450684
1,5383,60.83103789450684
1,5384,60.83103789450684
1,5385,60.83103370679148
1,5386,60.83103370679148
1,5387,60.83103370679148
1,5388,60.83103370679148
1,5389,60.83103370679148
1,5390,60.83103370679148
1,5391,60.83103370679148
1,5392,60.83103370679148
1,5393,60.83103370679148
1,5394,60.83103370679148
1,5395,60.83103370679148
1,5396,60.83103370679148
1,5397,60.83103370679148
1,5398,60.83103370679148
1,5399,60.83103370679148
1,5400,60.83103370679148
1,5401,60.83103370679148
1,5402,60.83103370679148
1,5403,60.83103370679148
1,5404,60.83103370679148
1,5405,60.83103370679148
1,5406,60.83103370679148
1,5407,60.83103370679148
1,5408,60.83103370679148
1,5409,60.83103370679148
1,5410,60.83103370679148
1,5411,60.83103370679148
1,5412,60.83103370679148
1,5413,60.83103370679148
1,5414,60.83103370679148
1,5415,60.83103370679148
1,5416,60.83103370679148
1,5417,60.83103370679148
1,5418,60.83103370679148
1,5419,60.83103370679148
1,5420,60.83103370679148
1,5421,60.83103370679148
1,5422,60.83103370679148
1,5423,60.83103322091215
1,5424,60.83103322091215
1,5425,60.83103322091215
1,5426,60.83103322091215
1,5427,60.83103322091215
1,5428,60.83103203456842
1,5429,60.83103203456842
1,5430,60.83103203456842
1,5431,60.83103203456842
1,5432,60.83103203456842
1,5433,60.831031459696106
1,5434,60.831031459696106
1,5435,60.831031459696106
1,5436,60.831031459696106
1,5437,60.831031459696106
1,5438,60.831031459696106
1,5439,60.831031459696106
1,5440,60.831031459696106
1,5441,60.83102924569594
1,5442,60.83102924569594
1,5443,60.83102924569594
1,5444,60.83102924569594
1,5445,60.83102924569594
1,5446,60.83102924569594
1,5447,60.83102924569594
1,5448,60.8310255234447
1,5449,60.83102543907604
1,5450,60.83102543907604
1,5451,60.83102543907604
1,5452,60.83102543907604
1,5453,60.83102543907604
1,5454,60.831020419078655
1,5455,60.831020419078655
1,5456,60.831020419078655
1,5457,60.831020419078655
1,5458,60.831020419078655
1,5459,60.831020419078655
1,5460,60.831020419078655
1,5461,60.831020419078655
1,5462,60.831020419078655
1,5463,60.831020419078655
1,5464,60.831020419078655
1,5465,60.83101833689981
1,5466,60.83101833689981
1,5467,60.83101833689981
1,5468,60.83101833689981
1,5469,60.83101833689981
1,5470,60.83101833689981
1,5471,60.83101833689981
1,5472,60.83101833689981
1,5473,60.83101833689981
1,5474,60.83101833689981
1,5475,60.83101833689981
1,5476,60.83101833689981
1,5477,60.83101833689981
1,5478,60.83101833689981
1,5479,60.83101833689981
1,5480,60.83101833689981
1,5481,60.83101833689981
1,5482,60.83101697433353
1,5483,60.83101697433353
1,5484,60.83101697433353
1,5485,60.83101697433353
1,5486,60.83101697433353
1,5487,60.83101697433353
1,5488,60.83101697433353
1,5489,60.83101697433353
1,5490,60.83101697433353
1,5491,60.83101697433353
1,5492,60.83101697433353
1,5493,60.83101697433353
1,5494,60.83101697433353
1,5495,60.83101697433353
1,5496,60.83101697433353
1,5497,60.83101697433353
1,5498,60.83101697433353
1,5499,60.83101697433353
1,5500,60.83101697433353
1,5501,60.831016680302255
1,5502,60.831016680302255
1,5503,60.83101424846378
1,5504,60.83101424846378
1,5505,60.83101424846378
1,5506,60.83101424846378
1,5507,60.83101424846378
1,5508,60.83101424846378
1,5509,60.83101424846378
1,5510,60.83101424846378
1,5511,60.83101424846378
1,5512,60.83100906121885
1,5513,60.83100906121885
1,5514,60.83100906121885
1,5515,60.83100906121885
1,5516,60.83100906121885
1,5517,60.831006547651114
1,5518,60.831006547651114
1,5519,60.831006547651114
1,5520,60.831006547651114
1,5521,60.831006547651114
1,5522,60.831006547651114
1,5523,60.831006547651114
1,5524,60.831006547651114
1,5525,60.831006547651114
1,5526,60.831006547651114
1,5527,60.831006547651114
1,5528,60.831006547651114
1,5529,60.831006547651114
1,5530,60.831006547651114
1,5531,60.831006547651114
1,5532,60.831006547651114
1,5533,60.831006547651114
1,5534,60.831006547651114
1,5535,60.831006547651114
1,5536,60.831006547651114
1,5537,60.831006547651114
1,5538,60.831006547651114
1,5539,60.831006547651114
1,5540,60.831006547651114
1,5541,60.831006547651114
1,5542,60.831006547651114
1,5543,60.831005984480164
1,5544,60.831005984480164
1,5545,60.831005984480164
1,5546,60.831005984480164
1,5547,60.831005984480164
1,5548,60.831005984480164
1,5549,60.83100380408749
1,5550,60.83100380408749
1,5551,60.83100380408749
1,5552,60.83100107519299
1,5553,60.83100107519299
1,5554,60.83100107519299
1,5555,60.83100107519299
1,5556,60.83100107519299
1,5557,60.83100107519299
1,5558,60.83100107519299
1,5559,60.83100107519299
1,5560,60.831000742965976
1,5561,60.831000742965976
1,5562,60.831000742965976
1,5563,60.83099621532105
1,5564,60.83099621532105
1,5565,60.83099621532105
1,5566,60.83099621532105
1,5567,60.83099621532105
1,5568,60.83099621532105
1,5569,60.83099621532105
1,5570,60.830991668868585
1,5571,60.830991668868585
1,5572,60.830991668868585
1,5573,60.830991668868585
1,5574,60.830991668868585
1,5575,60.830991668868585
1,5576,60.830991668868585
1,5577,60.830991668868585
1,5578,60.830991668868585
1,5579,60.830991668868585
1,5580,60.830991668868585
1,5581,60.830991668868585
1,5582,60.830991668868585
1,5583,60.830991668868585
1,5584,60.830991668868585
1,5585,60.830991668868585
1,5586,60.830991668868585
1,5587,60.830991668868585
1,5588,60.830991668868585
1,5589,60.830991668868585
1,5590,60.830988791954
1,5591,60.830988791954
1,5592,60.830988791954
1,5593,60.830988791954
1,5594,60.830988791954
1,5595,60.830988791954
1,5596,60.830988791954
1,5597,60.830988791954
1,5598,60.830988791954
1,5599,60.830988791954
1,5600,60.830988791954
1,5601,60.830988791954
1,5602,60.830988791954
1,5603,60.830988791954
1,5604,60.830988791954
1,5605,60.830988791954
1,5606,60.830988791954
1,5607,60.830988791954
1,5608,60.83098824850402
1,5609,60.83098824850402
1,5610,60.83098824850402
1,5611,60.83098346303486
1,5612,60.8309823102963
1,5613,60.8309823102963
1,5614,60.8309823102963
1,5615,60.8309823102963
1,5616,60.8309823102963
1,5617,60.8309823102963
1,5618,60.8309823102963
1,5619,60.8309823102963
1,5620,60.8309823102963
1,5621,60.8309823102963
1,5622,60.8309823102963
1,5623,60.8309823102963
1,5624,60.8309823102963
1,5625,60.8309823102963
1,5626,60.8309823102963
1,5627,60.8309823102963
1,5628,60.8309823102963
1,5629,60.8309823102963
1,5630,60.8309823102963
1,5631,60.8309823102963
1,5632,60.830981487859226
1,5633,60.830981487859226
1,5634,60.830977180571495
1,5635,60.830977180571495
1,5636,60.830977180571495
1,5637,60.830977180571495
1,5638,60.830977180571495
1,5639,60.830977180571495
1,5640,60.830977180571495
1,5641,60.830977180571495
1,5642,60.830977180571495
1,5643,60.830977180571495
1,5644,60.830977180571495
1,5645,60.830977180571495
1,5646,60.830977180571495
1,5647,60.830977180571495
1,5648,60.830977180571495
1,5649,60.83097595878881
1,5650,60.83097595878881
1,5651,60.83097595878881
1,5652,60.83097595878881
1,5653,60.83097595878881
1,5654,60.83097595878881
1,5655,60.83097595878881
1,5656,60.83097595878881
1,5657,60.83097595878881
1,5658,60.83097595878881
1,5659,60.83097595878881
1,5660,60.83097595878881
1,5661,60.83097595878881
1,5662,60.83097595878881
1,5663,60.83097595878881
1,5664,60.83097595878881
1,5665,60.83097595878881
1,5666,60.83097535796127
1,5667,60.83097535796127
1,5668,60.83097535796127
1,5669,60.83097535796127
1,5670,60.83097535796127
1,5671,60.83097535796127
1,5672,60.83097535796127
1,5673,60.83097535796127
1,5674,60.83097535796127
1,5675,60.83097205831133
1,5676,60.83097205831133
1,5677,60.83097205831133
1,5678,60.83097205831133
1,5679,60.83097205831133
1,5680,60.83097205831133
1,5681,60.83097205831133
1,5682,60.83097205831133
1,5683,60.83097205831133
1,5684,60.83097205831133
1,5685,60.83097205831133
1,5686,60.83097205831133
1,5687,60.83097205831133
1,5688,60.83097008505083
1,5689,60.83097008505083
1,5690,60.83097008505083
1,5691,60.83097008505083
1,5692,60.83097008505083
1,5693,60.830969565312486
1,5694,60.830969565312486
1,5695,60.830969565312486
1,5696,60.830969565312486
1,5697,60.830969565312486
1,5698,60.830969565312486
1,5699,60.830969565312486
1,5700,60.830969565312486
1,5701,60.830969565312486
1,5702,60.830969565312486
1,5703,60.830969565312486
1,5704,60.830969565312486
1,5705,60.830969565312486
1,5706,60.830969565312486
1,5707,60.830969565312486
1,5708,60.830969565312486
1,5709,60.830969565312486
1,5710,60.830969565312486
1,5711,60.830969565312486
1,5712,60.830969565312486
1,5713,60.830969565312486
1,5714,60.830969565312486
1,5715,60.830968738544435
1,5716,60.8309682789823
1,5717,60.83096717825962
1,5718,60.83096717825962
1,5719,60.83096717825962
1,5720,60.83096717825962
1,5721,60.83096717825962
1,5722,60.83096717825962
1,5723,60.83096717825962
1,5724,60.83096717825962
1,5725,60.83096717825962
1,5726,60.83096717825962
1,5727,60.83096717825962
1,5728,60.830964761266564
1,5729,60.830964761266564
1,5730,60.830964761266564
1,5731,60.83096472549192
1,5732,60.83096472549192
1,5733,60.83096472549192
1,5734,60.83096472549192
1,5735,60.83096472549192
1,5736,60.83095987985863
1,5737,60.83095987985863
1,5738,60.83095987985863
1,5739,60.83095987985863
1,5740,60.83095987985863
1,5741,60.83095987985863
1,5742,60.83095987985863
1,5743,60.83095987985863
1,5744,60.83095987985863
1,5745,60.83095987985863
1,5746,60.83095987985863
1,5747,60.83095987985863
1,5748,60.83095987985863
1,5749,60.83095987985863
1,5750,60.83095987985863
1,5751,60.83095987985863
1,5752,60.8309592340515
1,5753,60.8309592340515
1,5754,60.8309592340515
1,5755,60.83095400428037
1,5756,60.83095400428037
1,5757,60.83095400428037
1,5758,60.83095400428037
1,5759,60.83095400428037
1,5760,60.830952962779854
1,5761,60.830952962779854
1,5762,60.830952962779854
1,5763,60.830952962779854
1,5764,60.83095220394586
1,5765,60.83095220394586
1,5766,60.83095220394586
1,5767,60.83095220394586
1,5768,60.83095220394586
1,5769,60.83095220394586
1,5770,60.83095220394586
1,5771,60.83095220394586
1,5772,60.83095220394586
1,5773,60.83095220394586
1,5774,60.83095220394586
1,5775,60.83094819194229
1,5776,60.83094819194229
1,5777,60.83094819194229
1,5778,60.83094819194229
1,5779,60.83094819194229
1,5780,60.83094819194229
1,5781,60.83094819194229
1,5782,60.83094819194229
1,5783,60.83094819194229
1,5784,60.83094819194229
1,5785,60.83094819194229
1,5786,60.83094819194229
1,5787,60.83094819194229
1,5788,60.83094819194229
1,5789,60.83094819194229
1,5790,60.83094790621316
1,5791,60.83094527786766
1,5792,60.83094527786766
1,5793,60.83094527786766
1,5794,60.83094527786766
1,5795,60.83094527786766
1,5796,60.83094527786766
1,5797,60.83094527786766
1,5798,60.83094527786766
1,5799,60.83094527786766
1,5800,60.83094527786766
1,5801,60.83094527786766
1,5802,60.83094527786766
1,5803,60.83094527786766
1,5804,60.83094527786766
1,5805,60.83094527786766
1,5806,60.83094527786766
1,5807,60.83094527786766
1,5808,60.83094527786766
1,5809,60.83094527786766
1,5810,60.83094527786766
1,5811,60.83094527786766
1,5812,60.83094527786766
1,5813,60.83094527786766
1,5814,60.83094527786766
1,5815,60.83094527786766
1,5816,60.83094527786766
1,5817,60.83094527786766
1,5818,60.83094527786766
1,5819,60.83094527786766
1,5820,60.830941418590555
1,5821,60.830941418590555
1,5822,60.830941418590555
1,5823,60.830941418590555
1,5824,60.830941418590555
1,5825,60.8309374668075
1,5826,60.8309374668075
1,5827,60.8309374668075
1,5828,60.8309374668075
1,5829,60.8309374668075
1,5830,60.8309374668075
1,5831,60.8309374668075
1,5832,60.8309374668075
1,5833,60.8309374668075
1,5834,60.8309374668075
1,5835,60.8309374668075
1,5836,60.8309374668075
1,5837,60.8309374668075
1,5838,60.8309374668075
1,5839,60.8309374668075
1,5840,60.830935981024716
1,5841,60.830935981024716
1,5842,60.830935981024716
1,5843,60.830935981024716
1,5844,60.830935981024716
1,5845,60.830935981024716
1,5846,60.830935981024716
1,5847,60.830935981024716
1,5848,60.830935981024716
1,5849,60.830935981024716
1,5850,60.830935981024716
1,5851,60.830935981024716
1,5852,60.830935981024716
1,5853,60.830935345359606
1,5854,60.830935345359606
1,5855,60.830935345359606
1,5856,60.830935345359606
1,5857,60.830935345359606
1,5858,60.830935345359606
1,5859,60.830935345359606
1,5860,60.830935345359606
1,5861,60.830935345359606
1,5862,60.830935345359606
1,5863,60.830935345359606
1,5864,60.83092696407221
1,5865,60.83092696407221
1,5866,60.83092696407221
1,5867,60.83092696407221
1,5868,60.83092696407221
1,5869,60.83092696407221
1,5870,60.83092696407221
1,5871,60.83092696407221
1,5872,60.83092696407221
1,5873,60.83092696407221
1,5874,60.83092696407221
1,5875,60.83092696407221
1,5876,60.83092696407221
1,5877,60.83092696407221
1,5878,60.83092696407221
1,5879,60.83092696407221
1,5880,60.83092696407221
1,5881,60.83092696407221
1,5882,60.83092696407221
1,5883,60.83092696407221
1,5884,60.83092696407221
1,5885,60.83092298672917
1,5886,60.83092298672917
1,5887,60.83092298672917
1,5888,60.83092298672917
1,5889,60.83092298672917
1,5890,60.83092298672917
1,5891,60.83092298672917
1,5892,60.83092298672917
1,5893,60.83092298672917
1,5894,60.83092298672917
1,5895,60.83092298672917
1,5896,60.83092298672917
1,5897,60.83092298672917
1,5898,60.83092298672917
1,5899,60.83092298672917
1,5900,60.83092200691741
1,5901,60.83092200691741
1,5902,60.83092200691741
1,5903,60.83092200691741
1,5904,60.83092200691741
1,5905,60.83092200691741
1,5906,60.83092200691741
1,5907,60.83092200691741
1,5908,60.83092200691741
1,5909,60.83092200691741
1,5910,60.83092200691741
1,5911,60.83092200691741
1,5912,60.83092200691741
1,5913,60.83092200691741
1,5914,60.83092200691741
1,5915,60.83092200691741
1,5916,60.83092200691741
1,5917,60.83092200691741
1,5918,60.83092200691741
1,5919,60.83092200691741
1,5920,60.83092200691741
1,5921,60.83092200691741
1,5922,60.83092200691741
1,5923,60.830921214752735
1,5924,60.830921214752735
1,5925,60.830921214752735
1,5926,60.830921214752735
1,5927,60.830921214752735
1,5928,60.830921214752735
1,5929,60.830921214752735
1,5930,60.830921214752735
1,5931,60.830921214752735
1,5932,60.830921214752735
1,5933,60.830921214752735
1,5934,60.830921214752735
1,5935,60.830921214752735
1,5936,60.830921214752735
1,5937,60.830921214752735
1,5938,60.830921214752735
1,5939,60.83092041767152
1,5940,60.83092041767152
1,5941,60.83092041767152
1,5942,60.83092041767152
1,5943,60.83092041767152
1,5944,60.83091624583296
1,5945,60.83091624583296
1,5946,60.83091624583296
1,5947,60.83091624583296
1,5948,60.83091624583296
1,5949,60.83091624583296
1,5950,60.83091624583296
1,5951,60.83091624583296
1,5952,60.83091624583296
1,5953,60.83091624583296
1,5954,60.83091624583296
1,5955,60.83091624583296
1,5956,60.83091624583296
1,5957,60.83091624583296
1,5958,60.83091624583296
1,5959,60.83091624583296
1,5960,60.83091624583296
1,5961,60.83091624583296
1,5962,60.83091624583296
1,5963,60.83091624583296
1,5964,60.83091624583296
1,5965,60.83091624583296
1,5966,60.83091624583296
1,5967,60.83091624583296
1,5968,60.83091624583296
1,5969,60.83091624583296
1,5970,60.83091624583296
1,5971,60.83091624583296
1,5972,60.83091624583296
1,5973,60.83091624583296
1,5974,60.83091624583296
1,5975,60.83091624583296
1,5976,60.83091346065987
1,5977,60.83091346065987
1,5978,60.83091346065987
1,5979,60.830913218653826
1,5980,60.83091236600116
1,5981,60.83091236600116
1,5982,60.83091236600116
1,5983,60.83091236600116
1,5984,60.830910833102976
1,5985,60.830910833102976
1,5986,60.830910833102976
1,5987,60.830910833102976
1,5988,60.830910833102976
1,5989,60.830910833102976
1,5990,60.830910833102976
1,5991,60.830910833102976
1,5992,60.830910833102976
1,5993,60.830910833102976
1,5994,60.83090948684007
1,5995,60.83090948684007
1,5996,60.830909217613105
1,5997,60.830909217613105
1,5998,60.830909217613105
1,5999,60.830909217613105
1,6000,60.830909217613105
1,6001,60.830909056864584
1,6002,60.830909056864584
1,6003,60.83090534304353
1,6004,60.83090534304353
1,6005,60.83090534304353
1,6006,60.83090534304353
1,6007,60.83090534304353
1,6008,60.83090534304353
1,6009,60.83090534304353
1,6010,60.83090534304353
1,6011,60.83090534304353
1,6012,60.83090534304353
1,6013,60.83090534304353
1,6014,60.83090205710041
1,6015,60.83090205710041
1,6016,60.83090205710041
1,6017,60.83090205710041
1,6018,60.83090205710041
1,6019,60.83090205710041
1,6020,60.83090205710041
1,6021,60.83090205710041
1,6022,60.83090205710041
1,6023,60.83090205710041
1,6024,60.83090205710041
1,6025,60.83090205710041
1,6026,60.83090205710041
1,6027,60.83090205710041
1,6028,60.83090205710041
1,6029,60.83090205710041
1,6030,60.83090205710041
1,6031,60.83090205710041
1,6032,60.83090205710041
1,6033,60.83090205710041
1,6034,60.83090205710041
1,6035,60.83090205710041
1,6036,60.83090205710041
1,6037,60.83090205710041
1,6038,60.83090205710041
1,6039,60.83090205710041
1,6040,60.83090205710041
1,6041,60.83089807044812
1,6042,60.83089807044812
1,6043,60.83089807044812
1,6044,60.83089807044812
1,6045,60.83089807044812
1,6046,60.83089807044812
1,6047,60.83089807044812
1,6048,60.83089807044812
1,6049,60.83089807044812
1,6050,60.83089807044812
1,6051,60.83089807044812
1,6052,60.83089807044812
1,6053,60.83089807044812
1,6054,60.83089807044812
1,6055,60.83089807044812
