genome_hash,physics_era,git_hash,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,n_lines,n_active,f_v11,k_chosen,P_mean_kw,FoS_min,omega_eq_rpm,P_range_kw,drift_flag,stationary,util_axial,util_bending,lift_tension_N,f_feas,tier,gen,timestamp
6ff70bd2432f49ddd6828f2890a6c1c89d06bdcc191ede1de893f0d4c511b178,post-1d76492_design-aware-lift,55caa5d,0.06000000003501675,0.01,0.8799392364011867,0.9999998481455412,2.8885232552453664,2.0000000178739743,2.9878503277143196,13.207866704651128,-0.1097833891351554,18.558046111485208,31.990566201321005,34.99999109191107,0.5186481959328214,0.1,0.0,13,4,-0.0005482482960520844,330.8212778370634,0.0005482482960520844,3.9885497476884706,56.52532369880765,0.0008373106473754048,false,false,0.011921511513209604,0.23879618370409122,1.5,10.999978070068158,stalled,0,2026-08-06T08:25:14.168
7ae3bfa35b7da2bc3d9c0a6add0a9f2e0cb456908cf0f82fc614c49a12afadb8,post-1d76492_design-aware-lift,55caa5d,0.3868274718205551,0.01693101941077489,1.0,1.0,5.366563145999496,6.02889809130073,2.538426252776068,10.852595845466514,-0.179824036772856,8.51609727385134,25.0,8.472301992922397,0.2890111974506937,0.1,-2.0,11,1,-0.003383921403616598,25.681302067291718,0.008180964123142034,0.6204503563420373,47.3612606968418,0.2192615907516988,true,false,0.10169537146834323,1.5100371221604096,1.5,10.999672761435074,stalled,3,2026-08-06T10:37:54.72
7fc22cfe3a590d03c5f6fa14099ac5915a281819c8cd490f88ac97a70a1f89fa,post-1d76492_design-aware-lift,55caa5d,0.42005756714655973,0.055258750348707746,1.0,0.7917327769375146,6.990914850295706,7.994514028038241,2.853020790649492,10.446826206623209,-0.6458043276294566,10.966901286623532,9.937355165522266,21.240767108821544,0.4258380360775177,0.2683314708785294,2.1329849279484074,10,1,12.0,55.754073186324824,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,0,2026-08-06T08:25:16.727
801fbca3ee198483b24fd2e6b760615062cad355124474f2989b41a5c3e318b8,post-1d76492_design-aware-lift,55caa5d,0.2,0.0766871305373889,1.0,0.9999998481455412,13.820178896960478,3.259310930272938,2.9878503277143196,5.157894321394425,0.540025953142013,12.893635504266886,25.0,14.573418704526382,1.3429474124518894,0.9260325509289048,0.9106099066954831,5,1,12.0,554.5053157581539,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,1,2026-08-06T08:45:42.604
84cf736917239b3b7e55a91cfe124694d98793e310a602c6b250b5fd22b691b2,post-1d76492_design-aware-lift,55caa5d,0.22824130891821426,0.10426950933104223,1.0,0.7664671369521024,23.94206156383407,6.77438434589348,1.814951949254485,4.222878023093159,0.4219590744694237,16.618115325907993,4.796935576880876,10.4067674531686,1.8474489095917812,1.5858617213408308,1.0808859284180339,4,1,12.0,1000.0,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,0,2026-08-06T08:25:15.87
8ac3838a52fae8c0074d17fbb6f1bf50830a252e82a9ca5a1e46da4ee09f0067,post-1d76492_design-aware-lift,55caa5d,0.2,0.09941742500567162,1.0,0.7540227183372897,5.366563145999496,3.6507302924272107,1.930259915042821,3.149024108016849,0.44843715086323144,19.0,19.407547038943196,25.0,1.4397423016105437,1.4265837706243014,3.0,3,3,-9.33277469976952,1000.0,14.388032690370414,0.9729726329454061,40.05973660926335,28.116779113758707,true,false,1.0277506762271567,2.7460731100830905e-5,1.5,10.424478692385183,stalled,4,2026-08-06T11:49:19.615
9400a74ffd0d97203ccbf10d7b0327b7b6c41df22c89bd3e779f0eb584557914,post-1d76492_design-aware-lift,55caa5d,0.3573478416460648,0.04431059796624537,1.0,1.0,5.366563145999496,7.220038768450238,1.5850754419128923,3.9749028056519045,0.04213689898725964,16.333918592485254,19.243901933546734,14.584393494323677,0.3922858767228618,0.7025340329988823,3.0,4,2,-0.26890575440855113,94.62873651828787,0.7616736863171326,0.5295688151748532,54.25645411949649,4.7101718294917685,true,false,1.042530648410303,0.8457980660926829,1.5,10.969533052547314,stalled,5,2026-08-06T12:12:34.477
9902be31b828e049baf04355c110e61ec50b79c8ea182d61db7ead2800a13fc2,post-1d76492_design-aware-lift,55caa5d,0.2,0.04040344888876783,1.0,0.7664671369521024,5.366563145999496,2.073848765467795,2.5695827345358118,8.721822326232685,-0.04814809840156398,19.0,25.0,25.0,1.1242696042259235,1.4265837706243014,1.3210540658843186,9,3,-9.61234513777472,1000.0,23.825270440510128,0.6051775043924061,34.06494137762859,9.736948334922364,true,false,0.23281838587759812,1.4195893667932367,1.5,10.046989182379594,stalled,1,2026-08-06T08:55:54.715
992b4d326a0db2b8e51e31ea45966cd7c88a4a1c858551745233a80822de3a88,post-1d76492_design-aware-lift,55caa5d,0.44,0.058482984467995075,1.0,1.0,23.812750874479065,8.0,2.0276060476067146,6.636580322889841,-0.22145730363215643,11.381094938463528,15.910194905377761,14.775057588778964,0.2698531718998247,0.1,-0.6748194934963134,7,1,12.0,22.3894154350579,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,1,2026-08-06T09:15:02.935
99cb42355d16c8867ebd9eee1135b16be9e699f7caca60fec16460313a2df2f5,post-1d76492_design-aware-lift,55caa5d,0.2866161338192341,0.037478523351521305,1.0,0.30994178260258726,6.990914850295706,4.235414675988748,3.0,10.137052868218465,-0.3141847685370914,10.966901286623532,25.0,23.240618429048737,0.2056587136404786,0.1,1.752289106319782,10,2,-1.7712989938417554e-5,52.01659521762727,1.7712989938417554e-5,6.878832651311063,40.35874174380822,0.0005025485239013902,false,false,0.0025211342507210958,0.14285236888420488,1.5,10.999999291480403,stalled,1,2026-08-06T09:08:20.952
