t,hub_z,hub_z_delta,omega_hub,omega_gnd,P_kw,V_hub,tsr,tau_aero,tau_gen,tau_net,T_max,T_lift,lift_margin,FoS_min
94.9999999970802,31.08671000435273,0.0,1.576922011567853,3.49284651619765,0.004173406621343491,10.881234886470798,0.7246061812012355,251.8727674237512,1.1948439766791428,250.67792344707206,6235.743721591771,3457.588148225881,0.0,2.3353759206125817
95.49999999706127,31.08851961045206,0.0,1.5056892985401815,-0.916317000497505,0.0,10.881325371889497,0.6918685211040265,251.8769564533637,0.0,251.8769564533637,6577.012762193018,3457.6456532086113,0.0,1.9749698172328776
95.99999999704234,31.057471103869528,0.0,1.5555486806548033,4.0981890155562,0.006741059323996562,10.879772232650014,0.7148810873019142,251.80505858203347,1.6448873632739642,250.1601712187595,6229.753948347909,3456.658673828756,0.0,2.4192455363195133
96.49999999702341,31.054136036077832,0.0,1.5219081535553474,-1.249632574409807,0.0,10.87960532342997,0.6994316927461581,251.79733263655467,0.0,251.79733263655467,6398.173594205442,3456.5526157670038,0.0,1.9753914328650868
96.99999999700448,31.02764287474803,0.0,1.538100309074044,4.215752169856496,0.007337994990803407,10.878278881388926,0.7069594031577452,251.73593809188384,1.740613464726792,249.99532462715706,6278.823959140019,3455.7098210012555,0.0,2.3694240112121934
97.49999999698555,31.01541495526141,0.0,1.531886987444915,-1.0259484958816847,0.0,10.87766633455651,0.7041432143300667,251.7075888076402,0.0,251.7075888076402,6308.40305576319,3455.3206556690357,0.0,1.9448826523601217
97.99999999696662,30.998061906209063,0.0,1.5192243262341996,3.9343334280250355,0.005964385186177337,10.876796693465595,0.6983785617446069,251.66734368422183,1.5159836590594586,250.15136002516238,6422.251929954725,3454.7681899809872,0.0,2.2662788968442458
98.4999999969477,30.97577506525083,0.0,1.5484659978321291,-0.42605293660012455,0.0,10.875679185049336,0.711893929328472,251.61563251687505,0.0,251.61563251687505,6228.427033590884,3454.0583239594325,0.0,2.019204365854898
98.99999999692876,30.966709282890182,0.0,1.495163929136455,3.226498491533045,0.0032896265151164637,10.875224410726714,0.6874175063742632,251.5945899806912,1.0195654898798432,250.57502449081136,6676.079502602362,3453.76946214852,0.0,2.1286259330998925
99.49999999690984,30.937529859202037,0.0,1.5759473238829986,0.5630633492233523,1.748332263779328e-5,10.873759884035719,0.7246561174284901,251.52683189711144,0.031050365224283335,251.49578153188716,6146.543025398822,3452.8393117828077,0.0,2.4007125421874984
99.9999999968909,30.932062470194687,0.0,1.4644047890972283,2.0725609458675383,0.0008719149520051096,10.873485341946889,0.6733833462983396,251.51413089381342,0.4206944812617518,251.09343641255165,6957.627341525784,3452.664958521344,0.0,1.976288819172192
100.49999999687198,30.904512939791886,0.0,1.5826658030569802,1.628431092279638,0.0004229220728529056,10.872101323471412,0.7278564446599741,251.45010762265483,0.2597113717970453,251.1903962508578,6365.18713087225,3451.786077863333,0.0,2.6449050449057188
100.99999999685305,30.901928805506238,0.0,1.4418789515763146,0.874817090195181,6.55698168259028e-5,10.871971448881354,0.6631175212130792,251.44410017595771,0.07495260159043472,251.36914757436728,7409.6694257441795,3451.7036105259026,0.0,1.7711847132668972
101.49999999683412,30.87492245087655,0.0,1.5796704040616947,2.537528499575032,0.0016002394774902481,10.870613593986949,0.7265783069207267,251.38129587545245,0.6306291644638653,250.75066671098858,6441.68627514786,3450.841463310442,0.0,2.649932559589684
101.99999999681519,30.87546292734951,0.0,1.4498999486452127,-0.0570161017423172,0.0,10.870640778632747,0.666887986720675,251.38255315867292,0.0,251.38255315867292,7312.023079553182,3450.858722689478,0.0,1.7472618273204805
102.49999999679626,30.84603545019129,0.0,1.5609142094044417,3.3365717882830728,0.003637923937171427,10.869160054604544,0.7180473015222486,251.31407461299582,1.0903178975338108,250.223756715462,6437.707865972553,3449.918682166786,0.0,2.465124546769984
102.99999999677733,30.846445087521563,0.0,1.4744712000590134,-0.7753274705735501,0.0,10.86918067493619,0.678280748179609,251.31502817048414,0.0,251.31502817048414,6872.036182411354,3449.931772145128,0.0,1.9127910437782638
103.4999999967584,30.814258094774935,0.0,1.5397322067054515,3.915674663399764,0.005879927851722455,10.86755972968516,0.7084075197211078,251.2400754141056,1.501638506049233,249.73843690805637,6409.7265636047005,3448.9028567733617,0.0,2.473085752650066
103.99999999673948,30.812128361449478,0.0,1.4901093379835635,-1.2170422947133186,0.0,10.8674524245833,0.6855835571052431,251.23511400428458,0.0,251.23511400428458,6645.88531093131,3448.834748926805,0.0,1.9828886139480553
104.49999999672055,30.781681338240308,0.0,1.5254612475465081,4.2066295092331725,0.007290460922772384,10.865917677411389,0.7019477290527025,251.16415806376418,1.7330884278661765,249.431069635898,6419.593191555817,3447.860699919845,0.0,2.369248852759541
104.99999999670162,30.77490375684035,0.0,1.5039523841854336,-1.2749330656105986,0.0,10.865575861905356,0.692072101515706,251.14835627766755,0.0,251.14835627766755,6523.36199978348,3447.643780604243,0.0,1.9534331106962275
105.49999999668269,30.7492289721648,0.0,1.5110244016684993,4.200716309288656,0.007259759824159519,10.864280413418307,0.6954093341526127,251.0884735126152,1.728219496305114,249.36025401631008,6468.065178206939,3446.821738821615,0.0,2.285893761146191
105.99999999666376,30.735336605764587,0.0,1.5093513349078054,-1.0611487356782698,0.0,10.863579072736256,0.6946841942246013,251.05605666206083,0.0,251.05605666206083,6455.7001293299945,3446.3767358964237,0.0,1.939188678541423
106.49999999664483,30.716802637614652,0.0,1.4958246205615116,3.9727512625556463,0.006140819290715563,10.862642982763258,0.6885178049831299,251.01279266397262,1.5457346521023347,249.46705801187028,6571.284621979444,3445.782828549614,0.0,2.218940275313573
106.9999999966259,30.695249379508613,0.0,1.5186952264837652,-0.6302266261298686,0.0,10.861553789300812,0.6991150879258905,250.96245725549844,0.0,250.96245725549844,6413.196068570925,3445.091848283836,0.0,1.97365540420559
107.49999999660697,30.683314106621534,0.0,1.478032489921348,3.506576852979512,0.004222817176215621,10.860950358481437,0.6804342350976385,250.93457279670935,1.2042562742144167,249.73031652249492,6733.591268597718,3444.70906385178,0.0,2.147652941570749
107.99999999658804,30.65537712289526,0.0,1.5414730885793109,0.021017077090453733,9.092203468826434e-10,10.85953711638008,0.7097324094294112,250.86927312795171,4.326102735263909e-5,250.86922986692437,6366.985196982061,3443.8126614217404,0.0,2.2516268453169825
108.49999999656912,30.647391761692575,0.0,1.4560134533958968,2.7818090461310008,0.0021083084019971844,10.859132959789727,0.6704096260665413,250.85060040143426,0.7578911302087628,250.0927092712255,6933.32446251596,3443.556331217557,0.0,2.11227864329336
108.99999999655019,30.617028348450308,0.0,1.5546422150937333,0.8374720676897853,5.752586886362263e-5,10.85759537647827,0.7159238124040276,250.77956777080078,0.06868989555951524,250.71087787524127,6352.87086064986,3442.5812294456287,0.0,2.5803627079593703
109.49999999653126,30.610493922851894,0.0,1.4314593254605377,1.8747479643129485,0.000645328531013018,10.857264306560126,0.6592173152658852,250.76427445726554,0.3442214864596564,250.4200529708059,7143.419239827264,3442.3712901966674,0.0,2.0314554657181634
109.99999999651233,30.581245379710673,0.0,1.5574214673109938,1.6014851200798164,0.00040227303105927427,10.855781671773515,0.7173235029958728,250.6957919296831,0.2511874921692843,250.44460443751382,6509.861633482559,3441.4311950122956,0.0,2.651136135308293
110.4999999964934,30.57603018506517,0.0,1.4145554181603057,1.011731883351562,0.0001014258143916571,10.855517181224357,0.6515375520785472,250.68357616080806,0.10024969664459325,250.58332646416346,7508.100470000111,3441.2635028154928,0.0,1.8145206520181194
110.99999999647447,30.546798711856795,0.0,1.5554071685185753,2.2548254863340347,0.0011227705155480066,10.854033979934712,0.7165111014918396,250.61507849339054,0.497941203145367,250.11713729024518,6619.182132585584,3440.3231997987505,0.0,2.6236029395086997
111.49999999645554,30.543304934730457,0.0,1.4134486916580482,0.3066248345441532,2.8234114714335984e-6,10.853856624737318,0.6511274013131052,250.60688844650875,0.009208032596678122,250.59768041391206,7610.028365927084,3440.2107707762657,0.0,1.6933599342242187
111.99999999643661,30.513088648232326,0.0,1.5485525340021973,2.8547590778767713,0.0022785605936531442,10.85232202432986,0.7134659893663733,250.53602805855627,0.7981621325985326,249.73786592595775,6673.535128722814,3439.2380334689765,0.0,2.4229572043433603
112.49999999641769,30.5104167876122,0.0,1.4241557989344744,-0.29003654279078145,0.0,10.852186265352115,0.6561607790871555,250.52975985121063,0.0,250.52975985121063,7454.436912110839,3439.151986534842,0.0,1.7051052322604008
112.99999999639876,30.47852046564096,0.0,1.529491639487445,3.3749065179590914,0.0037647612309219067,10.85056480501895,0.7047981681008787,250.45490051682094,1.1155157071427781,249.33938480967817,6646.399951243646,3438.124353615185,0.0,2.3551764997163085
113.49999999637983,30.47583082844043,0.0,1.440252751298669,-0.7690259965409364,0.0,10.850428009915351,0.6636847643164562,250.44858549291004,0.0,250.44858549291004,7128.5810343891435,3438.03766400577,0.0,1.8077305477328693
113.9999999963609,30.442427124503457,0.0,1.5139496437654827,3.7812212119882807,0.005294786476330522,10.848728232714297,0.697754433187926,250.37012343580918,1.4002847703127008,248.96983866549647,6630.022485647296,3436.960574642389,0.0,2.532253935171449
114.49999999634197,30.43890004383047,0.0,1.4529303389225623,-1.10734293981302,0.0,10.848548660774613,0.6696427256559955,250.36183507690703,0.0,250.36183507690703,6939.5618931657555,3436.846796039798,0.0,1.9839939857680124
114.99999999632304,30.405865617478888,0.0,1.5031833578276454,4.057711994915567,0.00654328520725948,10.846865934397542,0.6929113750086815,250.28417348298674,1.61255535519978,248.67161812778696,6624.576423559926,3435.780695049772,0.0,2.3870887153528835
115.49999999630411,30.40036932839014,0.0,1.4625445454069457,-1.3121926723582813,0.0,10.84658580926484,0.6741958119935226,250.27124624992024,0.0,250.27124624992024,6834.428975250622,3435.6032362149112,0.0,1.9425015187902552
115.99999999628518,30.36922771601865,0.0,1.4930573507323417,4.206120678548647,0.007287815697049382,10.844997818418296,0.6883622181078957,250.19796985447277,1.7326691871247253,248.46530066734806,6615.969509263137,3434.597333119332,0.0,2.3249531377080057
116.49999999626625,30.360755907229255,0.0,1.471532496856706,-1.3438705914306008,0.0,10.84456557762289,0.6784653964807613,250.17802635311526,0.0,250.17802635311526,6717.8103553888195,3434.3235583296487,0.0,1.9426595085510692
116.99999999624733,30.33250429748502,0.0,1.4830876191222913,4.226938021941977,0.007396560846070752,10.843123402503036,0.6838839530222142,250.11149044038487,1.7498626210451411,248.36162781933973,6628.9880191526,3433.410185337241,0.0,2.3283922518689315
117.4999999962284,30.320092597723477,0.0,1.476545070374904,-1.2653418332997355,0.0,10.842489451742356,0.6809068512110138,250.082245410402,0.0,250.082245410402,6671.429413353386,3433.0087236385534,0.0,1.9920337839998246
117.99999999620947,30.295611395466025,0.0,1.4732322867278584,4.1569209463020105,0.007035054895484051,10.84123837624316,0.6794575654549814,250.0245365750206,1.6923715861718331,248.33216498884875,6710.441641247474,3432.216524516339,0.0,2.39708881162652
118.49999999619054,30.278611097287065,0.0,1.4774545177268363,-1.1071930012165425,0.0,10.84036909133648,0.6814595081027287,249.9844426605076,0.0,249.9844426605076,6688.438254599147,3431.666134551381,0.0,2.124178786751312
118.99999999617161,30.258337497178047,0.0,1.4632478165326008,4.012669692664706,0.0063277954173237855,10.839331883920522,0.6749714060804977,249.93660788451834,1.5769539737823939,248.35965391073594,6795.0623397194895,3431.009481765036,0.0,2.3834673958808077
119.49999999615268,30.236702598154867,0.0,1.4796381258083107,-0.8795466221340376,0.0,10.838224374564454,0.6826017226958229,249.88553591934044,0.0,249.88553591934044,6689.511049410966,3430.3083904032665,0.0,2.136505564352405
119.99999999613375,30.220366245504014,0.0,1.4527187940298572,3.7959551577331943,0.005356923130413067,10.837387652248914,0.670234765353437,249.84695455652204,1.411218759921291,248.43573579660074,6878.380760237084,3429.778764020122,0.0,2.243064213905721
120.49999999611482,30.194603280987373,0.0,1.4857802547164602,-0.5904720757598382,0.0,10.836067325541153,0.6855717162325127,249.7860801977183,0.0,249.7860801977183,6626.176974408727,3428.9431101156383,0.0,2.113924460609048
120.9999999960959,30.181439539125012,0.0,1.4412453708688846,3.50916377893749,0.004232170038208389,10.835392323878459,0.6650637687076383,249.7549617553955,1.2060337746589338,248.54892798073658,6955.039399953499,3428.5159311138473,0.0,2.1856063309081604
121.49999999607697,30.152406502013797,0.0,1.4968819322371176,-0.24815108732753216,0.0,10.833902694483513,0.6908322764424085,249.68629478928963,0.0,249.68629478928963,6641.705407049396,3427.5733040461787,0.0,2.2752355770353936
121.99999999605804,30.14135800472086,0.0,1.4287526533892316,3.16047709642748,0.0030917910559227824,10.833335494335424,0.659424170024229,249.66015122863212,0.9782671924494126,248.6818840361827,7043.857139719159,3427.2144178259396,0.0,2.2251148348986454
122.49999999603911,30.110157997894248,0.0,1.5077961197572145,0.13490117244497352,2.4043592950670575e-7,10.831732807126548,0.6960087303691551,249.58628708334098,0.001782311637097002,249.58450477170388,6584.0076597487,3426.200446383335,0.0,2.568781518974532
122.99999999602018,30.10022509732683,0.0,1.4155808329432356,2.765127568813373,0.002070607157813809,10.831222273490361,0.6534723400552395,249.56276006434013,0.748828799498169,248.81393126484195,7188.527348276884,3425.8774787878606,0.0,2.108154652032318
123.49999999600125,30.067904621387903,0.0,1.5135968169457357,0.5380800832089273,1.5257836110867526e-5,10.829560057811461,0.6988265492160802,249.4861675447868,0.02835606926737552,249.45781147551943,6573.358724591537,3424.8260535362983,0.0,2.475132278304231
123.99999999598232,30.05840493575262,0.0,1.4021842831759659,2.3460199009379554,0.0012645827980124903,10.829071205518716,0.6474166881742287,249.46364416772477,0.5390332782372822,248.9246108894875,7308.702606573264,3424.5168634543993,0.0,1.969015887155512
124.49999999596339,30.0258772352768,0.0,1.51624256237459,0.9305520471459572,7.89176602714511e-5,10.827396331654931,0.700187984225584,249.3864837504254,0.0848073576469956,249.3016763927784,6669.653992826741,3423.4576423758563,0.0,2.521956397239451
124.99999999594446,30.016459969831967,0.0,1.389402382079544,1.9299561382241794,0.0007040354236068118,10.826911139818131,0.6416430153239823,249.36413348794022,0.36479348398799344,248.99934000395223,7407.7533615038465,3423.1508287275647,0.0,1.9484792798524666
125.49999999592553,29.984044697088642,0.0,1.5165892921008697,1.2805941832323182,0.00020567749239009162,10.825240057556098,0.7004876030634901,249.28716309141075,0.16061098440330707,249.12655210700743,6718.012063706998,3422.094216162708,0.0,2.7367672674358348
125.9999999959066,29.97468196659537,0.0,1.3786430118096298,1.5443359747597984,0.0003607260939994215,10.824757098929034,0.6368008996460661,249.26492012964292,0.2335800628198976,249.03134006682302,7534.277471439971,3421.788875487031,0.0,2.025438669560971
126.49999999588768,29.94222196149264,0.0,1.5154758246984035,1.5788994524184632,0.0003854922192095096,10.823081709515984,0.7001129000836938,249.187766714299,0.2441524814129461,248.94361423288603,6797.485199046999,3420.7297505279626,0.0,2.7196807329471566
126.99999999586875,29.93298266295694,0.0,1.3708522620329855,1.2065870590030332,0.00017203950468455402,10.82260454810727,0.6333282602812691,249.16579512285514,0.1425835818483791,249.02321154100676,7736.244670882439,3420.428135093506,0.0,1.8356586793966303
127.49999999584982,29.900209242999438,0.0,1.5136116054226916,1.8365962115580652,0.0006067268949160081,10.82091095375223,0.6993919513300475,249.08781892689979,0.3303539945785334,248.75746493232126,6870.210926136621,3419.3577153981337,0.0,2.6642369939872723
127.99999999583089,29.891164455251513,0.0,1.3659076705645425,0.9165615485536783,7.541141603516392e-5,10.820443276501088,0.6311699232927471,249.0662883571441,0.08227643430401604,248.98401192284007,7836.4894923370575,3419.0621540971906,0.0,1.7910872940311364
128.49999999598958,29.857934104630772,0.0,1.5113267825575856,2.064450141030946,0.0008617184470375653,10.818723998468572,0.6984773725494425,248.98714554063613,0.41740821437675407,248.56973732625937,6874.387615770101,3417.9757195962557,0.0,2.8114395615040535
128.9999999961483,29.84907515031935,0.0,1.3630954983266677,0.6668380368861836,2.904111504338167e-5,10.81826537535435,0.6299972551200334,248.96603605679513,0.04355047768269168,248.92248557911245,7832.190370245383,3417.6859387601194,0.0,1.8763821078379712
129.499999996307,29.815359430695008,0.0,1.5087032166254521,2.267389280165932,0.001141643376654643,10.816518863740287,0.6974070103473899,248.8856558924454,0.5035056779359455,248.38215021450947,6892.902586354138,3416.5825185434333,0.0,2.857110814013442
129.9999999964657,29.80660998185724,0.0,1.361675871207076,0.45105392359383767,8.987472804472642e-6,10.816065355957226,0.6294691398370194,248.86478610665588,0.019925495233172223,248.84486061142272,7883.757488464042,3416.2960281668047,0.0,1.848707812377488
130.4999999966244,29.77245459592784,0.0,1.5056826308861402,2.446629817202905,0.001434356107233386,10.814293896342843,0.6961539261455291,248.78327442899771,0.586257919832435,248.19701650916528,6950.786194885918,3415.1770750799114,0.0,2.7349405311467168
130.99999999678312,29.763700749420643,0.0,1.3610890155615556,0.26507610287805533,1.8241641877384849e-6,10.813839600099051,0.629327355451568,248.76237266061113,0.006881662163932095,248.75549099844721,7891.683608067876,3414.890145661581,0.0,1.7909782654871047
131.49999999694182,29.729171751983273,0.0,1.502121671114884,2.6023829173866013,0.0017260993648119875,10.812046539572076,0.6946518707707743,248.67988410378055,0.6632764737579024,248.01660763002266,6947.993759536178,3413.7577824474915,0.0,2.82847536942016
131.99999999710053,29.720303546332545,0.0,1.3609328958381997,0.10626213855416265,1.1751352401791531e-7,10.81158573334402,0.6293863497012032,248.65868722916434,0.0011058832959400468,248.6575813458684,7818.3270444946975,3413.4668019528453,0.0,1.881798634682215
132.49999999725924,29.685449201731554,0.0,1.4979218173174704,2.7350987664954243,0.0020038778060568045,10.809773502913202,0.6928553206567116,248.5753342254294,0.7326528133477395,247.84268141208167,6946.757027400356,3412.3225720276305,0.0,2.864932301735324
132.99999999741794,29.676391033716108,0.0,1.3609113966671855,-0.02728084882468322,0.0,10.80930223040874,0.6295093650164894,248.55366047497378,0.0,248.55366047497378,7852.843248051118,3412.025045210939,0.0,1.8894444347738524
133.49999999757665,29.641232909212675,0.0,1.4931711325296746,2.8455238512608356,0.002256518430200756,10.807471877442287,0.6908050048440425,248.46949178356115,0.7930063314004223,247.67648545216073,6999.785671329555,3410.8696179178,0.0,2.710512088834804
133.99999999773536,29.631947519002704,0.0,1.3608009779395418,-0.13711610250744247,0.0,10.806988163859518,0.6295930731608929,248.4472506193382,0.0,248.4472506193382,7831.688316235725,3410.564301917953,0.0,1.8350685336423147
134.49999999789407,29.596492583376588,0.0,1.4881579033691368,2.9346171010562796,0.002475178513222277,10.805139976689638,0.6886342548914681,248.36228008910223,0.8434417261220779,247.51883836298015,6988.867301441488,3409.3978673672973,0.0,2.806650797584399
134.99999999805277,29.58696552420451,0.0,1.3604337973016318,-0.2246416467667715,0.0,10.804643028749615,0.6295598076131305,248.33943535307668,0.0,248.33943535307668,7769.750655710008,3409.0842658241886,0.0,1.9499347221023158
135.49999999821148,29.551220337550717,0.0,1.4832897887242458,3.003420649675674,0.002653387515791858,10.802777274227337,0.6865316904491754,248.25367584795708,0.8834551750446231,247.37022067291247,6977.526202957146,3407.90700060599,0.0,2.814822183363366
135.99999999837019,29.541442643784563,0.0,1.3596888947136156,-0.2911139397979747,0.0,10.802266581132669,0.629353517848032,248.23020439464182,0.0,248.23020439464182,7811.618604978419,3407.584795789509,0.0,1.920175009853535
136.4999999985289,29.50541968627204,0.0,1.478887292775243,3.052940406844027,0.0027868088129243576,10.800383835748043,0.6846457104053534,248.14368300764323,0.9128277796307258,247.2308552280125,7025.088903883666,3406.3970718235,0.0,2.7167624667631043
136.9999999986876,29.49537904614347,0.0,1.3584857070073182,-0.33760827582456987,0.0,10.799858709045662,0.6289367961219198,248.11955354926042,0.0,248.11955354926042,7779.154609662489,3406.065834230087,0.0,1.8921578993993307
137.4999999988463,29.459096087957573,0.0,1.4751126924774223,3.084049736931889,0.0028728722503825683,10.7979598277672,0.6830515745595461,248.03231015693567,0.9315259141185553,247.1007842428171,7004.319820065227,3404.8681989223933,0.0,2.897591307624875
137.999999999005,29.44877533177312,0.0,1.3567774796789358,-0.36497243028112114,0.0,10.797419321186403,0.6282878525504255,248.00747958844434,0.0,248.00747958844434,7778.472456974256,3404.5273368267917,0.0,2.055982532147779
138.49999999916372,29.412252221994045,0.0,1.4720242640352266,3.097420836035301,0.002910401065686905,10.795505270686576,0.6817764556293011,247.91955917868862,0.9396208070364177,246.9799383716522,7017.961433733578,3403.320407749591,0.0,2.8001378160721426
138.99999999932243,29.401630875016487,0.0,1.3545449304014516,-0.3737794628804097,0.0,10.79494826007052,0.627397601993047,247.89397626054878,0.0,247.89397626054878,7811.448738290416,3402.9692177600487,0.0,1.933963450241347
139.49999999948113,29.364886669558622,0.0,1.4696328415997062,3.09348481213435,0.0028993200488780773,10.793019968552505,0.6808255918555502,247.80542203187258,0.9372342923764644,246.8681877394961,7052.126100718875,3401.753587921707,0.0,2.7998634175309034
139.99999999963984,29.35394321416933,0.0,1.3517957304031734,-0.3642515466738959,0.0,10.792445269530944,0.6262694397068388,247.77903280208756,0.0,247.77903280208756,7767.555653496752,3401.391329273904,0.0,1.9648883071486678
140.49999999979855,29.316994009236634,0.0,1.467971878293909,3.072485935500699,0.002840677327110647,10.790503512580791,0.6802147261165251,247.68988092495158,0.9245534029263909,246.7653275220252,7004.606843908626,3400.1674952050994,0.0,3.0340290220904773
140.99999999995725,29.305708283073283,0.0,1.348565225747098,-0.3366835934950326,0.0,10.789910006187025,0.624919589215211,247.66263446977345,0.0,247.66263446977345,7839.290966527034,3399.7934689796016,0.0,2.054463739600297
141.50000000011596,29.268561098262143,0.0,1.4669640871728389,3.0342397049738628,0.00273591030691216,10.787955083814692,0.6799083217234302,247.57289927006784,0.9016790276744887,246.67122024239336,7075.733943449608,3398.5616273392598,0.0,2.841003260132905
142.00000000027467,29.256920517576937,0.0,1.3448920004070448,-0.2903600208425705,0.0,10.787342044396798,0.623365790605302,247.54476277291755,0.0,247.54476277291755,7855.727279299601,3398.175383045862,0.0,1.952625437137612
142.50000000043337,29.219588237919012,0.0,1.4665204753808692,2.978451165607794,0.0025877579163543917,10.785374566188615,0.6798653428218927,247.4544727813046,0.8688267063886287,246.58564607491596,7069.5381966190225,3396.9359254891847,0.0,2.9934493425163806
143.00000000059208,29.207581514785655,0.0,1.3407551535017894,-0.2254152099051223,0.0,10.784741332383629,0.6215981970174234,247.42541640752842,0.0,247.42541640752842,7863.452033865325,3396.53705357212,0.0,2.0868422922717738
143.5000000007508,29.17005734462799,0.0,1.4666573078001766,2.9059888751219214,0.00240344415970342,10.782760870716793,0.6800935889171208,247.33455255734017,0.8270658502099679,246.5074867071302,7085.6301517267075,3395.289718361067,0.0,3.005670859546678
144.0000000009095,29.157686546597546,0.0,1.336457005818755,-0.1404860605541324,0.0,10.782107482473366,0.619756855508631,247.3045786769068,0.0,247.3045786769068,7935.024492909904,3394.878251354122,0.0,1.9992233106400525
144.5000000010682,29.11994893060456,0.0,1.466862390359053,2.8140118986235945,0.0021823780385459264,10.780112826339794,0.6803557689929584,247.21308599475913,0.7755397337208786,246.43754626103825,7112.63307064305,3393.6222838405283,0.0,3.007845616450363
145.0000000012269,29.107212796621535,0.0,1.3319271989779373,-0.03484426327955172,0.0,10.779439146274433,0.6178091368688117,247.18218885541478,0.0,247.18218885541478,7915.930901785192,3393.198142779532,0.0,2.0233256622355538
145.50000000138562,29.069282908047057,0.0,1.4668756691107394,2.7033865699518653,0.0019349807558618533,10.777431340301156,0.6805312058103773,247.09011585457438,0.7157617698368259,246.37435408473755,7080.994043834628,3391.9342089301786,0.0,3.287004700943169
146.00000000154432,29.05619911659303,0.0,1.327231119951622,0.09012584032789077,7.16968665390394e-8,10.776738233264185,0.6157851713679486,247.0583356676797,0.0007955195344442381,247.05754014814525,7998.18225369755,3391.49794581734,0.0,2.0934545910567053
146.50000000170303,29.018047793411153,0.0,1.466391097964042,2.5755799987431933,0.0016733135419277425,10.774715658365732,0.6804778633882106,246.96560870593052,0.6496841654090613,246.31592454052145,7131.423232756833,3390.2250347073214,0.0,3.123593459125229
147.00000000186174,29.00463042292069,0.0,1.3228319738144427,0.24014272997348668,1.3563148745165408e-6,10.774003800848451,0.6138999012188348,246.93297702948104,0.0056479530930055085,246.92732907638802,8014.823399275187,3389.777082755618,0.0,2.0188893749163537
147.50000000202044,28.96632173710587,0.0,1.4653742552445166,2.425631742141646,0.001397741294302508,10.771969782037546,0.680179338085433,246.83974912307048,0.5762380455445434,246.26351107752592,7076.538850385744,3388.497294918345,0.0,3.3924795056591646
148.00000000217915,28.9525142142736,0.0,1.3186151115854203,0.41104410241643524,6.801699777237989e-6,10.771236099394235,0.6121001802474546,246.8061255842352,0.016547372258237828,246.78957821197696,8028.821622015568,3388.035727157101,0.0,2.2076952564895884
148.50000000233786,28.914118923991985,0.0,1.463821082738545,2.2587884583600593,0.001128700907491685,10.769194332580575,0.6796335164599894,246.7125666294305,0.49969305594519986,246.21287357348533,7131.0035073076715,3386.7513948467763,0.0,3.265504461613578
149.00000000249656,28.899912705197952,0.0,1.3150215693890757,0.6026684729439452,2.143816521286868e-5,10.768438291878594,0.6105906602914031,246.6779274189364,0.03557207017673656,246.64235534875968,8062.346330397963,3386.275884433748,0.0,2.0622685487107404
149.50000000265527,28.861486941567293,0.0,1.4614952901774378,2.0734279557180177,0.0008730096485973237,10.766391714029833,0.6787303160598102,246.58417239252455,0.4210465312719317,246.1631258612526,7096.829824961567,3384.988860546751,0.0,3.3514964416011845
150.00000000281398,28.84679960284,0.0,1.3123474629177043,0.8283264302071129,5.56617365435875e-5,10.765608841088168,0.6095091704934426,246.54831319977302,0.06719782746720995,246.48111537230582,7996.669978758048,3384.4966028043577,0.0,2.216930203387861
