island,gen,idx,status,fitness,n_lines,rings,n_active,r_hub,r_bot,tether,m_airborne_kg,T_mass_1p5_N,T_rotary_actual_N,ratio
3,21,9,ok,-6.152,3,6,1,0.708,0.708,18.0,42.71302612856217,668.8593329126392,2224.412579644859,3.3256807077182446
3,21,10,ok,-6.198,7,5,1,0.7,0.7,18.0,90.43033693639524,1416.0826408386017,2224.412579644859,1.5708211621940127
3,22,1,reject,1.0e9,4,7,1,0.702,0.702,18.0,55.42990788201967,867.9977648454371,2224.412579644859,2.5626939028362083
3,22,2,clearance_reject,1.0e9,3,5,2,0.7,0.7,18.0,42.91034572209505,671.9492346045436,2224.412579644859,3.3103878464181493
3,22,3,clearance_reject,1.0e9,5,5,2,0.7,0.7,18.0,66.85061255590833,1046.8388726278083,2224.412579644859,2.1248853455938903
3,22,4,clearance_reject,1.0e9,6,5,2,0.706,0.706,18.0,79.78839472899715,1249.436467272937,2224.412579644859,1.7803326843020182
3,22,5,ok,-6.156,3,6,1,0.702,0.702,18.0,42.55608905570622,666.4017962926922,2224.412579644859,3.3379450535992676
3,22,6,ok,-6.195,7,5,1,0.705,0.705,18.0,90.43981541734323,1416.231067934936,2224.412579644859,1.5706565333920863
3,22,7,clearance_reject,1.0e9,8,6,2,0.703,0.703,18.0,103.2749495958765,1617.2212590456816,2224.412579644859,1.3754534620435792
3,22,8,ok,-6.189,8,6,1,0.702,0.702,18.0,102.7042146941448,1608.2839066676684,2224.412579644859,1.3830969584554238
3,22,9,ok,-6.175,6,5,1,0.709,0.709,18.0,78.30907839810568,1226.2712967399789,2224.412579644859,1.8139644836818911
3,22,10,ok,-6.21,8,5,1,0.7,0.7,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,23,1,reject,1.0e9,3,7,1,0.709,0.709,18.0,42.33305484708369,662.9092197764099,2224.412579644859,3.355531214960507
3,23,2,ok,-6.162,4,6,1,0.703,0.703,18.0,54.909087472402724,859.8420422634042,2224.412579644859,2.5870014145731104
3,23,3,ok,-6.198,7,5,1,0.7,0.7,18.0,90.59730353463793,1418.6972335668986,2224.412579644859,1.5679262121715887
3,23,4,ok,-6.207,8,5,1,0.705,0.705,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,23,5,clearance_reject,1.0e9,5,5,2,0.702,0.702,18.0,66.71046846429715,1044.6443036140242,2224.412579644859,2.1293492645767933
3,23,6,clearance_reject,1.0e9,6,5,2,0.706,0.706,18.0,79.26253760452339,1241.2018728795495,2224.412579644859,1.7921440728125002
3,23,7,ok,-6.19,5,6,1,0.7,0.7,18.0,67.27944452679782,1053.5541136673319,2224.412579644859,2.1113415540677534
3,23,8,clearance_reject,1.0e9,9,5,2,0.703,0.703,18.0,115.36385321496384,1806.525945301591,2224.412579644859,1.2313205827074372
3,23,9,ok,-6.187,8,6,1,0.706,0.706,18.0,103.39459625722056,1619.0948510934782,2224.412579644859,1.3738618081223413
3,23,10,clearance_reject,1.0e9,6,6,2,0.701,0.701,18.0,79.03507571381807,1237.6399616250699,2224.412579644859,1.7973018394817486
3,24,1,clearance_reject,1.0e9,8,5,2,0.704,0.704,18.0,103.3296275105401,1618.077481066029,2224.412579644859,1.3747256269702002
3,24,2,ok,-6.209,8,5,1,0.7,0.7,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,24,3,ok,-6.195,7,5,1,0.705,0.705,18.0,90.59865445724766,1418.718388171886,2224.412579644859,1.5679028327187357
3,24,4,ok,-6.207,8,5,1,0.705,0.705,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,24,5,ok,-6.196,7,6,1,0.7,0.7,18.0,91.08869011580542,1426.3920407644184,2224.412579644859,1.5594678854578947
3,24,6,reject,1.0e9,5,7,1,0.7,0.7,18.0,67.58426568194858,1058.3274227248107,2224.412579644859,2.101818900163997
3,24,7,ok,-6.184,5,6,1,0.709,0.709,18.0,67.28667538606216,1053.6673444107912,2224.412579644859,2.111114661989213
3,24,8,ok,-6.198,7,5,1,0.7,0.7,18.0,90.82814847121584,1422.3121212084586,2224.412579644859,1.5639412379857247
3,24,9,ok,-6.184,5,5,1,0.702,0.702,18.0,66.30391885248898,1038.2779904117838,2224.412579644859,2.142405598680418
3,24,10,ok,-6.193,6,6,1,0.7,0.7,18.0,78.35907839810568,1227.054265536078,2224.412579644859,1.8128070144257662
3,25,1,ok,-6.217,9,5,1,0.7,0.7,18.0,114.67266232332676,1795.7023272955955,2224.412579644859,1.2387423827616904
3,25,2,clearance_reject,1.0e9,5,6,2,0.7,0.7,18.0,67.23036155156338,1052.7855049067664,2224.412579644859,2.1128829844991555
3,25,3,clearance_reject,1.0e9,9,5,2,0.703,0.703,18.0,115.36503147577014,1806.5443961304911,2224.412579644859,1.2313080068275188
3,25,4,ok,-6.217,9,5,1,0.7,0.7,18.0,114.80990459440737,1797.8514556108335,2224.412579644859,1.2372616061815285
3,25,5,ok,-6.211,8,5,1,0.7,0.7,18.0,102.66302258351818,1607.6388639223467,2224.412579644859,1.3836519068826791
3,25,6,ok,-6.193,7,6,1,0.705,0.705,18.0,90.60426638706971,1418.806267490617,2224.412579644859,1.567805718520742
3,25,7,ok,-6.188,5,6,1,0.705,0.705,18.0,66.24105118744065,1037.2935220114546,2224.412579644859,2.144438900313787
3,25,8,ok,-6.221,10,5,1,0.7,0.7,18.0,126.7937112143282,1985.5103884485227,2224.412579644859,1.120322810994212
3,25,9,ok,-6.216,11,5,1,0.7,0.7,18.0,138.9146828632563,2175.317240038787,2224.412579644859,1.022569278035601
3,25,10,clearance_reject,1.0e9,8,5,2,0.7,0.7,18.0,103.20967135089532,1616.1990424679939,2224.412579644859,1.376323411408598
3,26,1,ok,-6.207,8,5,1,0.705,0.705,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,26,2,ok,-6.178,6,5,1,0.705,0.705,18.0,78.30907839810568,1226.2712967399789,2224.412579644859,1.8139644836818911
3,26,3,ok,-6.164,4,6,1,0.7,0.7,18.0,55.189477058724464,864.2327682002257,2224.412579644859,2.5738581797554643
3,26,4,ok,-6.182,6,5,1,0.7,0.7,18.0,78.44217597682075,1228.355521759384,2224.412579644859,1.810886620559831
3,26,5,ok,-6.219,10,5,1,0.703,0.703,18.0,126.7937112143282,1985.5103884485227,2224.412579644859,1.120322810994212
3,26,6,clearance_reject,1.0e9,9,5,2,0.702,0.702,18.0,115.46027495512386,1808.0358495778091,2224.412579644859,1.230292297668919
3,26,7,ok,-6.217,9,5,1,0.7,0.7,18.0,114.67266232332676,1795.7023272955955,2224.412579644859,1.2387423827616904
3,26,8,clearance_reject,1.0e9,9,5,2,0.702,0.702,18.0,115.39321399106692,1806.9857167319506,2224.412579644859,1.231007284146026
3,26,9,clearance_reject,1.0e9,10,5,2,0.7,0.7,18.0,127.5405536701063,1997.2054752180493,2224.412579644859,1.1137625082877383
3,26,10,ok,-6.179,6,5,1,0.703,0.703,18.0,78.53228786335809,1229.7666176657112,2224.412579644859,1.808808718411255
3,27,1,clearance_reject,1.0e9,9,5,2,0.7,0.7,18.0,115.40167333765568,1807.1181848202384,2224.412579644859,1.230917047003282
3,27,2,ok,-6.217,9,5,1,0.702,0.702,18.0,114.67266232332676,1795.7023272955955,2224.412579644859,1.2387423827616904
3,27,3,ok,-6.197,7,5,1,0.703,0.703,18.0,90.47949460099306,1416.852419187986,2224.412579644859,1.5699677323624817
3,27,4,ok,-6.218,9,5,1,0.7,0.7,18.0,114.74051466262824,1796.7648525839036,2224.412579644859,1.2380098466674483
3,27,5,clearance_reject,1.0e9,7,5,2,0.7,0.7,18.0,91.54321663330386,1433.5096423684363,2224.412579644859,1.5517248812988083
3,27,6,ok,-6.219,10,5,1,0.705,0.705,18.0,126.86253754998835,1986.5881659119577,2224.412579644859,1.1197150057640286
3,27,7,ok,-6.216,9,5,1,0.7,0.7,18.0,114.85147259755438,1798.5023845984388,2224.412579644859,1.2368138061387755
3,27,8,clearance_reject,1.0e9,10,5,2,0.702,0.702,18.0,127.43258661187173,1995.5147784659634,2224.412579644859,1.114706141818132
3,27,9,clearance_reject,1.0e9,11,5,2,0.7,0.7,18.0,139.58827189268405,2185.8652238675195,2224.412579644859,1.0176348273244114
3,27,10,ok,-6.21,8,5,1,0.7,0.7,18.0,102.58158854071256,1606.3636576332062,2224.412579644859,1.3847503142110904
3,28,1,ok,-6.218,9,5,1,0.7,0.7,18.0,114.73465955757658,1796.6731652928365,2224.412579644859,1.2380730244180531
3,28,2,clearance_reject,1.0e9,9,5,2,0.7,0.7,18.0,115.40206908618231,1807.1243819951874,2224.412579644859,1.2309128258172009
3,28,3,ok,-6.198,7,5,1,0.7,0.7,18.0,90.43033693639524,1416.0826408386017,2224.412579644859,1.5708211621940127
3,28,4,clearance_reject,1.0e9,9,5,2,0.701,0.701,18.0,115.44830488858959,1807.8484058061376,2224.412579644859,1.230419858490829
3,28,5,ok,-6.198,7,5,1,0.7,0.7,18.0,90.43033693639524,1416.0826408386017,2224.412579644859,1.5708211621940127
3,28,6,clearance_reject,1.0e9,9,5,2,0.702,0.702,18.0,115.36866513724623,1806.6012970015186,2224.412579644859,1.2312692254438191
3,28,7,clearance_reject,1.0e9,12,5,2,0.704,0.704,18.0,151.8125030875994,2377.289055505931,2224.412579644859,0.9356929375050114
3,28,8,clearance_reject,1.0e9,7,5,2,0.7,0.7,18.0,91.12743781947748,1426.998805622333,2224.412579644859,1.5588047942862595
3,28,9,ok,-6.198,7,5,1,0.7,0.7,18.0,90.48780811119963,1416.9826035695417,2224.412579644859,1.5698234925688632
3,28,10,ok,-6.21,8,5,1,0.7,0.7,18.0,102.57373432548624,1606.2406655244051,2224.412579644859,1.3848563464919081
3,29,1,clearance_reject,1.0e9,11,5,2,0.7,0.7,18.0,139.6571194314756,2186.9433333587594,2224.412579644859,1.0171331582828684
3,29,2,ok,-6.209,8,5,1,0.7,0.7,18.0,102.55153598447895,1605.8930533577275,2224.412579644859,1.3851561129764414
3,29,3,ok,-6.199,7,5,1,0.7,0.7,18.0,90.48010080993723,1416.86191204173,2224.412579644859,1.5699572137128242
3,29,4,ok,-6.182,6,5,1,0.7,0.7,18.0,78.44610251973174,1228.417008970901,2224.412579644859,1.8107959784017866
3,29,5,ok,-6.18,6,5,1,0.703,0.703,18.0,78.48121075797687,1228.96678207154,2224.412579644859,1.8099859264669471
3,29,6,clearance_reject,1.0e9,8,5,2,0.7,0.7,18.0,103.0558372193427,1613.7900959723795,2224.412579644859,1.3783778852010815
3,29,7,ok,-6.22,10,5,1,0.702,0.702,18.0,126.7937112143282,1985.5103884485227,2224.412579644859,1.120322810994212
3,29,8,ok,-6.221,10,5,1,0.7,0.7,18.0,126.7937112143282,1985.5103884485227,2224.412579644859,1.120322810994212
3,29,9,clearance_reject,1.0e9,10,5,2,0.7,0.7,18.0,127.58531381220513,1997.9063911094963,2224.412579644859,1.113371772342936
3,29,10,clearance_reject,1.0e9,8,5,2,0.7,0.7,18.0,103.23190461743603,1616.5472015467283,2224.412579644859,1.376026989819115
3,30,1,ok,-6.217,9,5,1,0.7,0.7,18.0,114.67266232332676,1795.7023272955955,2224.412579644859,1.2387423827616904
3,30,2,ok,-6.181,6,5,1,0.702,0.702,18.0,78.30907839810568,1226.2712967399789,2224.412579644859,1.8139644836818911
3,30,3,clearance_reject,1.0e9,7,5,2,0.7,0.7,18.0,91.0455858138995,1425.717054297019,2224.412579644859,1.5602061944483465
3,30,4,ok,-6.216,11,5,1,0.701,0.701,18.0,138.9146828632563,2175.317240038787,2224.412579644859,1.022569278035601
3,30,5,ok,-6.216,11,5,1,0.703,0.703,18.0,139.03510806517733,2177.203023546149,2224.412579644859,1.0216835800741342
3,30,6,ok,-6.215,11,5,1,0.702,0.702,18.0,138.98851958923007,2176.4734770876585,2224.412579644859,1.0220260449125012
3,30,7,ok,-6.221,10,5,1,0.7,0.7,18.0,126.85832059365694,1986.5221310075176,2224.412579644859,1.1197522267303857
3,30,8,ok,-6.211,8,5,1,0.7,0.7,18.0,102.75660723933089,1609.104341228247,2224.412579644859,1.3823917583535572
3,30,9,ok,-6.217,9,5,1,0.7,0.7,18.0,114.67266232332676,1795.7023272955955,2224.412579644859,1.2387423827616904
3,30,10,ok,-6.215,9,5,1,0.705,0.705,18.0,114.75407701742607,1796.9772305960698,2224.412579644859,1.237863530917977
