t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN
54.9999999985945,184.37511622478297,359.26255268240703,1.5529059653018291,19,1.5529059653018291,0,46.32762141596974,3.601333141563724,60.73097773432212
55.99999999855664,186.6680218608438,358.5489923102963,1.3442139003044569,19,1.3442139003044569,2,44.61524215289645,4.6559566481422925,63.24836295750565
56.99999999851878,184.81279821948235,358.37476760129084,1.4575037885348316,19,1.4575037885348316,1,45.644290940002804,4.339974145913451,63.50474000764537
57.999999998480924,184.8186377452404,357.40698579207,1.5858763871503212,19,1.5858763871503212,0,45.98655116302265,4.680231441662547,65.47745388644547
58.999999998443066,183.53099424464773,357.4785739238855,1.7097965447905192,16,1.7097965447905192,0,46.727389678646375,3.5850442920809487,63.488705537341616
59.99999999840521,185.12476094949824,358.7329148157329,1.6383693844596214,16,1.6383693844596214,0,46.242782919682455,3.9645535578202558,64.83147751862988
1.000000000000437,0.15508195397043492,50.56953791130027,10.135496760547653,12,10.135496760547653,0,32.61659349880259,19.632295554575805,2.406925152561645
2.000000000001437,1.275912656395383,106.86042772201068,1.0013495803376156,2,1.0013495803376156,4,36.512498702157906,31.608184753440593,8.54354571728217
2.999999999996886,10.722701476400916,152.99735088359722,0.6257399977689649,2,0.6257399977689649,8,37.20817997166993,35.734143994879936,11.727711006400353
3.999999999992335,37.42413676899804,211.56662112722955,1.3143888500559766,2,1.3143888500559766,1,31.21076996941949,20.097331978542,19.85950312479181
4.999999999998886,68.25069427287173,314.0941307925704,0.5721484786044959,19,0.5721484786044959,3,20.912851667640695,30.395250280320795,40.98199457791732
6.000000000005437,124.9605118961736,377.6029572888227,1.7623092716820885,19,1.7623092716820885,0,38.624478161151984,12.68362378680951,57.95616884010833
7.000000000011989,150.84802952790443,404.6580441737206,1.6893155363639196,19,1.6893155363639196,0,42.8468536552916,8.46124829266989,72.5390156026974
8.00000000001854,164.82628498896085,418.72398351221716,1.67171244084239,19,1.67171244084239,0,47.987023273040236,2.408032368410068,78.1854765255856
9.000000000025091,174.8223674876883,420.8129794790569,1.6030256746244675,19,1.6030256746244675,0,47.04229395632356,3.514819322653158,81.42532063123949
10.000000000031642,175.39904610288193,428.89724173429465,1.5897030540551176,19,1.5897030540551176,0,47.85078589414941,1.9466003404195227,82.58171543902925
11.000000000038193,181.84951261498438,425.5402030051473,1.5821692729610504,19,1.5821692729610504,0,48.45815656425955,1.7281805947579991,83.76489455068027
12.000000000044745,178.75901982384121,431.53142962516284,1.5715701466134055,19,1.5715701466134055,0,48.3042247021349,1.7259320268457545,83.90030599447957
13.000000000051296,183.68760649741736,427.5578685835799,1.5651093609734572,19,1.5651093609734572,0,47.93021829177105,1.706946965988634,84.4496461305526
14.000000000057847,180.35706748881483,431.77355213467393,1.5694895477902662,19,1.5694895477902662,0,48.49826747696809,1.7863658782342937,84.41427869580845
15.000000000064398,183.79170915439556,428.9739179595266,1.5529579030160205,19,1.5529579030160205,0,47.4808331622847,1.776815843404776,84.63312221722532
16.000000000070948,181.59180140739642,431.24457987347074,1.5746813028250637,19,1.5746813028250637,0,48.27199609073204,2.0382968077046146,84.65294881736166
17.00000000003309,183.32842146098318,430.16953621231505,1.5467952952820934,19,1.5467952952820934,0,47.37419386695039,1.8061374499756215,84.68339582859284
17.999999999995232,182.67521613913843,430.5986401176208,1.5813155444272724,19,1.5813155444272724,0,48.299519921432925,1.9804176653390368,84.80422066979783
18.999999999957375,182.81352315728267,431.09592714782264,1.5478972284899564,19,1.5478972284899564,0,47.51443189682508,1.7908147697997285,84.7296331825209
19.999999999919517,183.51165825851737,430.15007136028095,1.5831207738833493,19,1.5831207738833493,0,48.51761988850457,1.7031988418490294,84.90200423545086
20.99999999988166,182.50234537557196,431.6660983607179,1.5530016516409748,19,1.5530016516409748,0,47.78791623835107,1.745508729471556,84.80172345410433
21.9999999998438,184.01229774570257,430.01814764228084,1.5769644740560222,19,1.5769644740560222,0,48.43222759865605,1.6014864081688012,84.96090613941641
22.999999999805944,182.47583180996045,431.87627956501353,1.5580601810670713,19,1.5580601810670713,0,48.08073423847395,1.6912004319307337,84.88849848344499
23.999999999768086,184.18709045611354,430.18142985767463,1.564830790651269,19,1.564830790651269,0,48.15481653227146,1.6532515586292698,85.00801352986035
24.99999999973023,182.6948074871024,431.8110069736433,1.5601675055310984,19,1.5601675055310984,0,48.315521108765395,1.6445352836771254,84.97519653376163
25.99999999969237,184.14274752454412,430.54124079287476,1.5489494880846906,19,1.5489494880846906,0,47.97302963736375,1.6882554696682783,85.0623659002143
26.999999999654513,183.12988252793625,431.6488254424812,1.5599568730154252,19,1.5599568730154252,0,48.46162013189022,1.6375134094327664,85.09277112462357
27.999999999616655,184.05861563772442,431.037287655839,1.5357046749288696,19,1.5357046749288696,0,47.90840366157727,1.6820744319815166,85.17385307219979
28.999999999578797,183.66486783843925,431.5139479977084,1.5533767033919428,19,1.5533767033919428,0,48.50924068596351,1.6493904638612846,85.30353905692097
29.99999999954094,183.99692562472606,431.51437858828587,1.5428510450081232,19,1.5428510450081232,0,47.92610528577089,1.6843710719513765,85.30775002421784
30.999999999503082,184.159434959271,431.453263848449,1.5281574236873292,19,1.5281574236873292,0,48.49710344036858,1.6681068210140755,85.44862152246445
31.999999999465224,184.01735235308803,431.89138777768113,1.5717544497975542,19,1.5717544497975542,0,47.9876599838383,1.7604961942161894,85.49615660894175
32.99999999942737,184.5246330786219,431.477090420387,1.512638070055281,19,1.512638070055281,0,48.44357008820307,1.5881051778745978,85.5574291981551
33.99999999938951,184.15333971545377,432.16194078213357,1.5626490446630201,19,1.5626490446630201,0,48.09727710753534,1.8868926240870758,85.8429187269253
34.99999999935165,184.76944639788883,431.59228610769964,1.4990791615773786,19,1.4990791615773786,1,48.341663605820656,1.4600037958516718,85.65453469311515
35.99999999931379,184.3728967398251,432.3381642066063,1.5159719091009627,19,1.5159719091009627,0,48.26157909555646,1.8504191514270631,86.09933920739356
36.999999999275936,184.9604265204827,431.78728365471216,1.5533477101722546,19,1.5533477101722546,0,48.20668058524239,1.6289814543242385,85.77531004995079
37.99999999923808,184.59257272095576,432.42800374165785,1.4746502564773893,19,1.4746502564773893,1,48.40569053543062,1.7553100981163177,85.8812959272311
38.99999999920022,185.13325770470232,432.0243717204006,1.5475242581921436,19,1.5475242581921436,0,48.13165494302841,1.9017285003672004,86.06826000372557
39.99999999916236,186.0133224390222,430.8516450347624,1.0734379461377765,19,1.0734379461377765,1,46.5984749268844,4.709627021077091,86.1631381954877
40.999999999124505,175.3656322327766,424.9901415567079,1.493391855233107,19,1.493391855233107,1,46.31085223614808,4.997249711813412,85.55666464266805
41.99999999908665,170.4253332740743,420.53436859927643,1.3552366922166577,19,1.3552366922166577,1,47.0899696502051,4.21813229775639,82.21976256742357
42.99999999904879,168.02719392805028,418.334379420809,1.344697191341002,19,1.344697191341002,1,45.120018334140646,6.188083613820845,83.29548682914134
43.99999999901093,166.90093136993886,420.3672051398366,1.7087742506166599,19,1.7087742506166599,0,47.52852630261745,3.5302139947846185,81.59117949891808
44.999999998973074,176.81872730606594,423.3945351806244,1.5726474703305073,19,1.5726474703305073,0,47.65391307873718,2.211068940838775,83.23710831149212
45.999999998935216,178.47961029042438,428.1750265885058,1.3223329745793493,19,1.3223329745793493,1,47.94405924901393,2.2377316109001533,83.83454102110147
46.99999999889736,182.15832499082316,429.6994567473684,1.5021276375274548,19,1.5021276375274548,0,47.897526757548256,1.874960931623554,84.88296199089494
47.9999999988595,182.51888808013055,430.8111985335516,1.3450780584697948,19,1.3450780584697948,1,47.855374542438945,2.791978878173044,85.22976875641697
48.99999999882164,185.90031428296382,428.8095809885604,1.1368062054855044,19,1.1368062054855044,1,45.18645004912681,4.405266731548888,88.06929558878586
49.999999998783785,181.82947178051708,431.3959652530845,1.2689901636440255,19,1.2689901636440255,1,47.75252931869748,2.2077339720949447,85.29063667273518
50.99999999874593,184.37860428617162,430.1003795856284,1.5156346289610902,19,1.5156346289610902,0,47.90544138277903,2.3901180271153355,85.80660796163568
51.99999999870807,183.38444509961096,432.2774940817482,1.3833451621823254,19,1.3833451621823254,1,47.91811277262941,1.7008112388604422,85.83783309568038
52.99999999867021,185.7742148606177,431.68819191965673,1.5213421298759873,19,1.5213421298759873,0,48.05685210848246,1.9388107893400952,87.23380957345688
53.999999998632354,185.78380689117193,431.1407379475656,1.2430177866715102,19,1.2430177866715102,1,45.4621734161759,5.220667493703404,87.24003852420273
54.9999999985945,174.57589664771902,431.1038190495317,0.43328966543278913,13,0.43328966543278913,21,44.00095215434691,8.339627622821679,128.14977627547563
55.99999999855664,197.7880427688131,426.1720381190726,0.41030523877635316,20,0.41030523877635316,4,43.64753595204657,7.660565995914927,94.58726175557145
56.99999999851878,173.10473814530178,440.1188716162,0.424833689610905,19,0.424833689610905,11,39.452596431336325,11.855505516625168,95.03441617810776
57.999999998480924,184.89235892862396,435.0289340008967,0.15338083509752365,20,0.15338083509752365,6,37.39028171900839,13.917820228953099,95.93610475659237
58.999999998443066,202.550950461704,439.8572677160345,0.39664541637579426,18,0.39664541637579426,8,40.74695002002764,10.561151927933853,98.60870978853139
59.99999999840521,188.0903044807374,443.3354294345572,0.6442040213207537,19,0.6442040213207537,5,40.4564364182549,9.204885149911798,97.98033657859276
