t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
32.99999999942737,103.13364610412287,190.93343133585972,2.519165173080204,2,2.519165173080204,0,47.863883521864146,14.703439614101077,13.591862001875311,120.2106116711626
33.99999999938951,103.1592743446659,190.93230852912097,2.641317920875021,2,2.641317920875021,0,48.52096617069371,14.80996084102821,12.11050038402907,114.8448284408791
34.99999999935165,103.07230025699114,190.87119956021107,2.4900262663001933,2,2.4900262663001933,0,47.87310468069392,15.114588360743653,13.807145528831166,124.16379792749798
35.99999999931379,102.89575800718175,190.81354110383873,2.4967349352888455,2,2.4967349352888455,0,48.52405042788006,14.410874935859757,12.52080543635213,112.2927951560195
36.999999999275936,102.9379352003114,190.75995476820918,2.4930935950951962,2,2.4930935950951962,0,48.00989946488984,15.599474035426548,13.490962875839417,126.77860530774454
37.99999999923808,102.5831200122078,190.65861242310748,2.409046981061191,2,2.409046981061191,0,48.42897604618734,14.067315175786442,13.015810110080256,110.61548110445699
38.99999999920022,102.76571107046011,190.63346128342835,2.571093444491409,2,2.571093444491409,0,48.20212515506365,15.954688965835619,12.7523607307397,127.23301868043808
39.99999999916236,102.29217618220912,190.50560769565075,2.364353634860653,2,2.364353634860653,0,48.285804422093975,13.83267122005256,13.512019171251001,110.0962508094392
40.999999999124505,102.57707176013405,190.51550660915157,2.5602246630874923,2,2.5602246630874923,0,48.39242833931185,16.117393556294445,12.279161462809038,125.95422288197766
41.99999999908665,102.05181217039062,190.36950625270592,2.3423067621641196,2,2.3423067621641196,0,48.13758997173918,13.703364275932335,13.95683866090338,110.44831926898827
42.99999999904879,102.39406432161255,190.40554161645784,2.380668632990619,2,2.380668632990619,0,48.55434425919193,16.134240043332625,12.183973510785385,124.0572036546919
43.99999999901093,101.85408608944752,190.24998890365902,2.3286641752480866,2,2.3286641752480866,0,48.01163946372963,13.645729790009273,14.324933077570451,111.21524582241464
44.999999998973074,102.22249921506413,190.3053917945448,2.3099530307608878,2,2.3099530307608878,0,48.57102157580751,16.08820563385673,12.164321068661787,122.40052829343253
45.999999998935216,101.682489322577,190.1422216972949,2.317570323615384,2,2.317570323615384,0,47.917830451873115,13.623299786318823,14.610803969219493,111.99381368731083
46.99999999889736,102.06325031245363,190.21043930790492,2.2852374250473604,2,2.2852374250473604,0,48.48084741564641,16.04021475208373,12.185852845329343,121.23749987023044
47.9999999988595,101.52330230888877,190.0407039254448,2.3078295413916807,2,2.3078295413916807,0,47.85782828992451,13.60492256617053,14.815939295935669,112.4899839779481
48.99999999882164,101.91309468616679,190.11781783801666,2.270725594936122,2,2.270725594936122,0,48.42483827968969,16.02519997213867,12.213899946280073,120.66234748977973
49.999999998783785,101.36662869722485,189.94243477984443,2.2997833816701427,2,2.2997833816701427,0,47.830147686803066,13.569334453811397,14.9432530745246,112.51646383775204
50.99999999874593,101.7711245956357,190.02571911055728,2.252633292794798,2,2.252633292794798,0,48.40246014495642,16.061549274647675,12.233802690484877,120.73567094610583
51.99999999870807,101.20910168144749,189.84583910471065,2.2937578064933644,2,2.2937578064933644,0,47.835756243289595,13.50674682057846,14.992488639822199,111.97328541567681
52.99999999867021,101.63707056459656,189.93300445052228,2.2315317338868863,2,2.2315317338868863,0,48.41570231234743,16.15405624130173,12.247933816916268,121.52440860585668
53.999999998632354,101.05179576200807,189.7521246818785,2.2888794600359113,2,2.2888794600359113,0,47.88083465484357,13.420792782226286,14.95944621062076,110.84821726652119
