t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN
59.99999999840521,10.515504109069497,125.65914385186967,28.295646087393614,2,28.295646087393614,0,44.42700109981011,19.287410035834682,2.467594951803022
1.000000000000437,3.5853733720918304,121.05540921445818,87.99480233133895,14,87.99480233133895,0,47.295135442562234,7.305091609232101,3.080532918407345
2.000000000001437,6.335586062972996,141.252074890793,137.08250096171503,14,137.08250096171503,0,46.89859791441958,8.787432494495784,3.1966464902383716
2.999999999996886,8.145830435536778,153.47622941304982,264.3424023529519,14,264.3424023529519,0,46.65195663142109,9.595198940027448,3.245425718810787
3.999999999992335,9.443551648395667,160.8738239416293,325.26492446239024,14,325.26492446239024,0,46.477827567455144,10.181804007179998,3.2746201168437525
4.999999999998886,10.285675822243268,165.25240100835242,351.838959431593,14,351.838959431593,0,46.36344046509226,10.574566771097741,3.1756404678263297
6.000000000005437,10.814330278663775,167.86601182244704,442.818602751881,14,442.818602751881,0,46.293876245168505,10.816603688685827,3.1817709047224265
7.000000000011989,11.1419465448689,169.43955129427084,561.9154668009646,14,561.9154668009646,0,46.25241867632245,10.96268723912641,3.1334001461818906
8.00000000001854,11.344062194076722,170.39402793330402,742.0524534407762,14,742.0524534407762,0,46.228299525405866,11.049092113422088,3.094865564935756
9.000000000025091,11.468877186683734,170.9778416855738,1112.6594965078957,14,1112.6594965078957,0,46.21477364313627,11.098914703335295,3.1060033031833454
10.000000000031642,11.546410369266475,171.33874114181538,1200.172451393437,14,1200.172451393437,0,46.20767886450288,11.126509107491637,3.0819249220843767
11.000000000038193,11.595094462744314,171.565020979965,1261.8406301277735,14,1261.8406301277735,0,46.2044547007735,11.140669929077673,3.0207250745452265
12.000000000044745,11.626165922899878,171.70961035840716,1803.9983885540853,14,1803.9983885540853,0,46.203533791551564,11.14674777422737,2.9909851670703347
13.000000000051296,11.646452064553252,171.8043168799018,2140.006719324896,8,2140.006719324896,0,46.20397841020337,11.14800510897404,2.9837149933555502
14.000000000057847,11.660088138516274,171.86829895625078,1959.956995671962,14,1959.956995671962,0,46.20522839434111,11.146413167617581,2.9564352020468734
15.000000000064398,11.669578375445688,171.91312606101428,1892.041160901267,14,1892.041160901267,0,46.206938192607325,11.143158782797851,3.002250750827491
16.000000000070948,11.676445040633322,171.94581091774435,2242.9126872764455,9,2242.9126872764455,0,46.20890179411499,11.138978357976976,3.0333383106142087
17.00000000003309,11.681613462178467,171.9706254572586,2387.6325310447587,14,2387.6325310447587,0,46.210991679125954,11.134302995210248,3.025531163406534
17.999999999995232,11.685651123378687,171.9901907121043,1760.430708459599,14,1760.430708459599,0,46.21312089665152,11.129386195828873,3.0739364187540317
18.999999999957375,11.688914851412655,172.00613349222238,2267.9142048469953,10,2267.9142048469953,0,46.21524527233105,11.124407689815866,3.103506712922205
19.999999999919517,11.69162720579181,172.0194775036881,2519.9200077681207,2,2519.9200077681207,0,46.217340042182215,11.119465682518758,3.0824884311116687
20.99999999988166,11.693927968430273,172.0308788812537,1859.2765605724542,14,1859.2765605724542,0,46.219381636227084,11.11460888087337,3.1357607904657425
21.9999999998438,11.695912708713703,172.04077108807854,1592.0646081113937,2,1592.0646081113937,0,46.22136320822982,11.109890044794417,3.1624296025168332
22.999999999805944,11.697644397475738,172.04944882879474,1424.3114931579635,2,1424.3114931579635,0,46.22327985156162,11.105327693168501,3.128417021747887
23.999999999768086,11.699165013600176,172.0571195298121,1248.5250449840319,2,1248.5250449840319,0,46.22512056530491,11.100920429455078,3.1892180416958698
24.99999999973023,11.70051025027529,172.0639374298859,1089.1343821801968,2,1089.1343821801968,0,46.22688850544928,11.096691474001872,3.2114215871815537
25.99999999969237,11.701705273147084,172.0700202174046,981.6962757771372,2,981.6962757771372,0,46.22858486382033,11.0926412429838,3.164431231642334
26.999999999654513,11.702767132766063,172.075460589469,887.7041590300843,2,887.7041590300843,0,46.23020366883901,11.088756556491667,3.235369367150021
27.999999999616655,11.703714841883725,172.08033623015766,822.2537675796711,2,822.2537675796711,0,46.23175175611395,11.085052254845023,3.2516181490771174
28.999999999578797,11.704561610637882,172.08471162358802,751.9123737397223,2,751.9123737397223,0,46.23323057491472,11.081522018179731,3.191656623681475
29.99999999954094,11.705316171804274,172.08864136499002,697.8233361260101,2,697.8233361260101,0,46.234635402831884,11.07814905325501,3.2750549031480882
30.999999999503082,11.705991855858725,172.0921746987639,662.3341855304702,2,662.3341855304702,0,46.23597465553701,11.074945248692364,3.2840504497803535
31.999999999465224,11.706596978018643,172.095353689808,616.0510641956419,2,616.0510641956419,0,46.23724934610464,11.071901727293147,3.2252136643422915
32.99999999942737,11.70713657741258,172.09821503355113,585.4689963475923,2,585.4689963475923,0,46.238456181508354,11.069001997961337,3.308969048585449
33.99999999938951,11.707621050594577,172.10079306387044,559.0592529772838,2,559.0592529772838,0,46.2396046495905,11.066256559522904,3.3096505685621485
34.99999999935165,11.708055829590725,172.10311698123925,529.3148395712938,2,529.3148395712938,0,46.24069420731058,11.06365494326506,3.2575979309510625
35.99999999931379,11.708443880682019,172.10521401294676,514.7853318951114,2,514.7853318951114,0,46.241725655745824,11.061181952867605,3.337715811889738
36.999999999275936,11.708793199645159,172.10710997009969,489.0800588117808,2,489.0800588117808,0,46.24270564033515,11.058844523867007,3.329272622276839
37.99999999923808,11.709109303105086,172.1088274125215,469.8893412946608,2,469.8893412946608,0,46.24359913530004,11.05662629109807,3.287560643431757
38.99999999920022,11.709398160929961,172.11040108942012,469.6196400104703,2,469.6196400104703,0,46.24453761413483,11.054562399567484,3.3618480838486606
39.99999999916236,11.709653826822858,172.1118278162514,439.3914902634573,2,439.3914902634573,0,46.245349242530075,11.052561054642743,3.34400948512957
40.999999999124505,11.709878688131868,172.11312181098324,427.61733219594015,2,427.61733219594015,0,46.24599143251946,11.050640024413084,3.315470673026
41.99999999908665,11.71011462351136,172.11434533738534,428.4676037535262,2,428.4676037535262,0,46.24697380455099,11.049020536356597,3.3818296578072995
42.99999999904879,11.71030064042505,172.1154275052786,400.9203224902359,2,400.9203224902359,0,46.24758214310446,11.04727787228811,3.3552122628906873
43.99999999901093,11.710449786979751,172.11641170258702,398.9642646609634,2,398.9642646609634,0,46.247991672883664,11.045590517082358,3.340049228575437
44.999999998973074,11.710662577516299,172.11738983119562,393.9579412871023,2,393.9579412871023,0,46.24906452242312,11.044408820385506,3.3980331374090733
45.999999998935216,11.710786192851314,172.1182032745478,370.54338618134796,2,370.54338618134796,0,46.24939939403774,11.042827518884783,3.363192154595383
46.99999999889736,11.710884310175258,172.11897044886078,380.89625972228987,2,380.89625972228987,0,46.249704271407516,11.04139366891687,3.361402462042039
47.9999999988595,11.711090064940919,172.1197673783806,368.6049563071824,2,368.6049563071824,0,46.25084429229468,11.04058962404853,3.4108680272351166
48.99999999882164,11.711146114659176,172.12035814924687,348.67396863627937,2,348.67396863627937,0,46.25081182456066,11.039057167230448,3.367914219900411
49.999999998783785,11.71122429250566,172.1209851763003,366.4734311836903,2,366.4734311836903,0,46.25119968244046,11.037952516895981,3.379864093314457
50.99999999874593,11.711429661884392,172.12164074167805,350.40375928345503,2,350.40375928345503,0,46.252345965072585,11.037435948554874,3.420709042315804
51.99999999870807,11.711409160829517,172.12204007985758,334.9355434943417,2,334.9355434943417,0,46.251872247124794,11.035852512444162,3.3694832565047204
52.99999999867021,11.711497409693818,172.1225872360849,346.61289067283377,2,346.61289067283377,0,46.252522654874426,11.035160947935085,3.3957750103690727
53.999999998632354,11.711703623458622,172.12312726972078,337.91762910397165,2,337.91762910397165,0,46.25360175001119,11.034834751184937,3.4278704068194474
54.9999999985945,11.711598809517353,172.1233603127183,327.97372031379444,2,327.97372031379444,0,46.25265652846724,11.033129746981313,3.368014708618265
55.99999999855664,11.711721231561677,172.12387049858376,332.492334011727,2,332.492334011727,0,46.25369804048446,11.032911337675378,3.4094674313714424
56.99999999851878,11.711926812562417,172.1243126962939,329.8990204826433,2,329.8990204826433,0,46.25464246716535,11.032688153387332,3.432754563820968
57.999999998480924,11.711734371303663,172.12440344073985,324.20111510212837,2,324.20111510212837,0,46.253244171660086,11.03082736698086,3.3636372434130557
58.999999998443066,11.711906997549546,172.12490350489364,322.84246045752303,2,322.84246045752303,0,46.25473732125982,11.031102615665421,3.421241003742784
59.99999999840521,11.712107675764715,172.1252600119682,324.9525211054957,2,324.9525211054957,0,46.25549247502183,11.030909812468858,3.435860669170067
1.000000000000437,4.911866097511202,133.49469307923098,167.79942449583652,14,167.79942449583652,0,47.1852426538909,7.660330188279132,3.592979409637404
2.000000000001437,9.525621379307772,162.10901196036474,200.67891754284076,14,200.67891754284076,0,46.805854617973026,8.996389493166424,3.855305272693661
2.999999999996886,12.767413050563416,178.22238783961257,320.27501655311147,14,320.27501655311147,0,46.50149752497495,9.985607348008964,3.892530563200324
3.999999999992335,14.89230803457458,187.17320356678442,462.0945606717912,14,462.0945606717912,0,46.307756435520304,10.62389572476425,3.9819599628459748
4.999999999998886,16.165591663636793,192.0415419695789,641.9341685873194,14,641.9341685873194,0,46.19216925643505,11.014244887295945,3.933133413666806
6.000000000005437,16.899049340953106,194.72118330017648,902.454670920324,14,902.454670920324,0,46.12800343698722,11.23332989693003,3.9306802726261916
7.000000000011989,17.31653011825648,196.20914427623296,961.3809874084014,14,961.3809874084014,0,46.09327671430743,11.353268660622126,3.9060228209616015
8.00000000001854,17.55322977589833,197.04182013591745,1158.5803259452553,14,1158.5803259452553,0,46.0751707696724,11.416834244714067,3.8114400187547237
9.000000000025091,17.687768553208745,197.5121238491173,1566.3979355223519,9,1566.3979355223519,0,46.06635075145971,11.448785124087845,3.8353430736614125
10.000000000031642,17.764899629770714,197.78119933027438,1436.6059575536988,14,1436.6059575536988,0,46.0626948956914,11.463168451758971,3.7694680725943703
11.000000000038193,17.809808041381615,197.93805675394267,1603.1393091772243,9,1603.1393091772243,0,46.061874451683636,11.467866510126884,3.7919436478654824
12.000000000044745,17.836595430192343,198.03199319995838,1550.3459633716018,14,1550.3459633716018,0,46.06260987577837,11.467301004161325,3.794559161961012
13.000000000051296,17.853123809364533,198.0903648855629,1632.608198841118,10,1632.608198841118,0,46.0641657569589,11.46391355025385,3.8589908409376874
14.000000000057847,17.863790460064223,198.12839209325207,1505.6683649228669,14,1505.6683649228669,0,46.066152309461515,11.459087000381949,3.8505943354984176
15.000000000064398,17.871043441895942,198.15456598959508,1628.4292223924772,10,1628.4292223924772,0,46.0683304641686,11.453566822303207,3.9181806773440915
16.000000000070948,17.876266313874808,198.17365095026977,1509.7476131376918,14,1509.7476131376918,0,46.07058638417003,11.447790558362113,3.903887259293254
17.00000000003309,17.880231547791105,198.18833661403622,1637.2393764799235,10,1637.2393764799235,0,46.07283630721474,11.441979475077076,3.9701791098430324
17.999999999995232,17.88338928987881,198.20016334731346,1565.8157032385407,14,1565.8157032385407,0,46.07505174367176,11.436274883385654,3.954396197920294
18.999999999957375,17.88599315208735,198.21002567522027,1431.87817453496,2,1431.87817453496,0,46.077199348346056,11.430737063809651,4.015277634070914
19.999999999919517,17.888201585818802,198.21846033962018,1320.0999486093428,2,1320.0999486093428,0,46.07927637630313,11.42541093489557,4.001929119505089
20.99999999988166,17.89010615147245,198.225798349081,1062.2648245617518,2,1062.2648245617518,0,46.08126786114277,11.420309088899279,4.053679350210102
21.9999999998438,17.891771305334867,198.2322562697697,982.8034747401299,2,982.8034747401299,0,46.083177637081974,11.415441353597547,4.046273517882658
22.999999999805944,17.8932369586954,198.23798169474946,834.5427141519251,2,834.5427141519251,0,46.08499945423085,11.410808893633977,4.085580260102979
23.999999999768086,17.8945346939923,198.24308266186884,777.6379415772158,2,777.6379415772158,0,46.086737180586816,11.406405063856237,4.0872232479669375
24.99999999973023,17.89568732830481,198.24764190339747,687.4664533226593,2,687.4664533226593,0,46.08839039443499,11.402231911807926,4.111195484488358
25.99999999969237,17.896712752864584,198.25172558834396,645.9116060901206,2,645.9116060901206,0,46.08996058382145,11.398271869219652,4.124593429070816
26.999999999654513,17.89762782013969,198.25538960163217,589.4793248780966,2,589.4793248780966,0,46.091452185598186,11.394532346420275,4.130769105765851
27.999999999616655,17.89844297604998,198.25868020545985,558.631658015495,2,558.631658015495,0,46.092863444924646,11.39098686148416,4.158231265674598
28.999999999578797,17.89917300907187,198.26163945614678,523.4805966651061,2,523.4805966651061,0,46.094203075865195,11.387649167168016,4.144566880997811
29.99999999954094,17.899823067919986,198.2643017597225,500.37145599814335,2,500.37145599814335,0,46.09546598034793,11.384486281305845,4.188023548145003
30.999999999503082,17.90040749710176,198.26670038514828,479.604893937972,2,479.604893937972,0,46.09666442868534,11.381516506937256,4.1529080115740635
31.999999999465224,17.900928665617048,198.26886372383348,462.59753764235006,2,462.59753764235006,0,46.0977929554155,11.378705175876988,4.213897651499541
32.99999999942737,17.901394521457547,198.2708164154693,448.2158906431131,2,448.2158906431131,0,46.09884419455211,11.376056009243335,4.156735662745187
33.99999999938951,17.90182494691647,198.27259726522794,420.54444457459584,2,420.54444457459584,0,46.09988400521662,11.373590053769544,4.235826231614944
