rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
69,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000035,1.0,0.8669212789193493,3.114592489126911,0.08555545492089844,0.010000000000000024
70,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000004,1.0,0.5328224041951126,0.9470559550472291,0.5405661169641358,0.010000000000000257
71,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000028,1.0,0.9479229609110111,1.161804173672448,0.5639257781636653,0.010000000000000082
72,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000042,1.0,0.8280651216626573,1.581557493930004,0.6387754262313745,0.01000000000000012
73,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000006,1.0,0.35120630153011007,3.47752942202026,0.6287040551728387,0.010000000000000222
74,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000018,1.0,0.13126366037597756,0.6842876285030925,0.09448291239257581,0.010000000000000292
75,145.88103063946073,1.800000000000004,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603796,0.020000000000000035,1.0,0.15770323542674972,0.7419511709665272,0.04813853279582414,0.010000000000000132
76,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.02000000000000005,1.0,0.6842258085066274,2.2087791711054163,0.2288471889626233,0.010000000000000089
77,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000003,1.0,0.9496819002260746,1.3043760606586579,0.6199371096215945,0.010000000000000044
78,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000004,1.0,0.9520529435523024,0.9176184678579173,0.13604800008086265,0.010000000000000115
79,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000046,1.0,0.7745477742790656,1.622674975315019,0.588194513372729,0.01000000000000009
80,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000035,1.0,0.9801009233134719,1.27428690372865,0.6538711370315655,0.010000000000000071
81,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000007,1.0,0.7017513549521106,0.4876179310385378,0.5663501577666059,0.010000000000000078
82,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.02000000000000006,1.0,0.5379794674636421,3.499862466442327,0.5783499474153245,0.010000000000000257
83,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.02000000000000005,1.0,0.8987172163374539,0.6718373590282976,0.5955324093418941,0.010000000000000077
84,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.02000000000000001,1.0,0.9729353330764732,1.2650253863978012,0.4327208751042769,0.010000000000000172
85,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000046,1.0,0.8663658840622867,3.4245752565156447,0.11314515979938936,0.010000000000000064
