rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
62,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370482,0.5580191699163608,0.7,0.010000000000000005
63,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.18632615883370454,1.9542200791089808,0.7,0.01
64,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370499,2.7378225213741043,0.7,0.01
65,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370504,3.300450538402983,0.7,0.01
66,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.02,1.0,0.1863261588337052,0.8104121052287243,0.7,0.010000000000000002
67,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835122,0.02,1.0,0.18632615883370468,3.1882497785277977,0.7,0.010000000000000004
68,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370493,2.136598489084176,0.7,0.010000000000000005
69,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000007,1.0,0.1863261588337045,3.0767041737559664,0.7,0.010000000000000002
70,2.807795734499085,1.800000000000001,true,5,8,5,1.6000000000000003,0.25,6,0.03236827343835123,0.02,1.0,0.18632615883370515,3.356918703836995,0.7,0.010000000000000002
71,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.020000000000000004,1.0,0.18632615883370468,3.324001881224161,0.7,0.010000000000000004
72,2.807795734499085,1.8000000000000018,true,5,8,5,1.6,0.25,6,0.032368273438351226,0.020000000000000004,1.0,0.18632615883370496,2.7533372299838073,0.7,0.010000000000000004
73,2.807795734499085,1.8000000000000003,true,5,8,5,1.6,0.25,6,0.03236827343835122,0.02,1.0,0.1863261588337047,1.7417041089417076,0.7,0.01
