island,iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
41,5000,0.020221253621677523,0.016326464248633706,0.6060871247615507,0.0,7.207657959702004,4.9988846741170345,0.8586332343463814,3.416562961047073,-0.07356201029214166,12.0,32.439586101952436,0.02022287624218753
41,6000,0.016946468303058265,0.0284045154604361,0.9287030585752305,0.0,7.1054782507857075,4.999957303018082,0.8754506536155913,3.0986375549140552,-0.02987724507676461,11.77069752711881,34.970960930700095,0.021643291065651684
41,7000,0.016340757046982318,0.030590527611082906,0.9999599663118309,8.766132629139313e-7,7.104313469672053,4.999999026616367,0.8793204986895223,3.3197424773849726,-0.02931145062165996,12.0,35.0,0.021659197157956694
41,8000,0.0752503409472284,0.010425545618747784,1.1142844415170357,0.6578794080052094,5.526849046589188,1.5854334235411593,2.9872602958937,11.285924759688093,-0.11205664908475843,10.623557676428682,20.733750982578687,0.20142036490381418
41,9000,0.016860784738844423,0.015362228185963469,0.9372015362204658,0.0,7.153082191138569,5.0,0.8600612319513529,3.4713532759465107,-0.046627214582731835,12.0,34.129954445421355,0.02107552870621096
41,10000,0.016341181680466964,0.03057290520592741,0.9998226577376823,0.0,7.104793542537285,5.0,0.8744005275806159,3.2673621191160565,-0.029516353648806868,11.879199919854019,34.99932268674448,0.021653674753824622
42,1000,0.016314493196793966,0.029761970133042694,0.9997492823838725,0.0006533263745899338,7.133725879545557,5.0,0.8933739080714233,3.0,-0.03942070147172835,12.0,35.0,0.02140044189557595
42,2000,0.01633972288585545,0.03053613738344305,1.0000262680463898,0.0,7.104762156005895,4.999999352353609,0.8452904914851896,3.1172596537137562,-0.029504424931191344,11.766721301061143,34.99903500544776,0.021654194925866215
42,3000,0.016340432885011597,0.030596200423720323,1.0000038630563826,0.0,7.104256793316475,4.999999966967363,0.8806004312664959,3.0937911867805212,-0.02929847807849292,11.690980539630223,35.0,0.0216596622587542
42,4000,0.016558214523629978,0.01,0.9642101016955461,0.0,7.199302296603111,5.0,0.8630970995528849,3.0437497434190606,-0.07186047777242652,12.0,35.0,0.020572970503459104
42,5000,0.016343919917323722,0.030322357614075094,0.9995402448905023,1.2425668695283759e-5,7.104976999150788,5.0,0.864979512043068,3.1699450831098943,-0.029630215157987326,11.84305627724144,34.99942024104517,0.021650957904489152
42,6000,0.016340469371613747,0.030597884204335783,0.999997304809132,0.0,7.104263476142733,4.999999970311728,0.8443181057805055,3.033986011941562,-0.029301516127994812,11.761385227923533,34.999917641863476,0.021659568963366342
42,7000,0.017113011875033435,0.02887691991629063,0.9004295234444455,0.0,7.162328706660524,5.0,0.837345734657491,3.0,-0.050604651114907084,11.576456996645373,34.62103553914787,0.021000156193969995
42,8000,0.01634369651962063,0.03037905505008068,0.9994932066445988,1.5868219372514696e-5,7.105287554750298,5.0,0.8634589272162945,3.054435151783278,-0.029766348387087225,11.847080323457714,34.9993895070539,0.021647342426705917
42,9000,0.016340453152375846,0.030597700850497667,0.9999985657953336,8.16666134100233e-8,7.104268100637885,4.999999931259154,0.86265401603312,3.19680512640673,-0.029303454528508716,12.0,34.999976035273534,0.021659521477153172
42,10000,0.02405275230264526,0.01,0.6061552496547362,0.006125064811266519,7.778994464108509,4.6297159485746375,0.8764699318485009,3.0,0.008809322475596043,12.0,32.813702911593396,0.020717879319586116
43,1000,0.018178424232184565,0.01578450562625241,0.7994086802538439,0.0,7.130827665474811,4.999811712926191,0.8912388739473216,3.1027493283237173,-0.040917716745273724,11.722541699316984,35.0,0.02135696802769027
43,2000,0.016342771875786068,0.030466580730509563,0.9993328699797391,0.0,7.1065785405229756,4.999974941553097,0.8525796633804925,3.3133829456109254,-0.030383773040379314,11.801088735669392,34.976119848106826,0.021627804405215823
43,3000,0.016340551238804152,0.030596300518194675,0.9999890004568014,1.8507353846638754e-7,7.104258759127738,5.0,0.8886387903040346,3.0,-0.029299229747517138,11.800382553196455,34.99983958568846,0.021659616343209166
43,4000,0.015143538035031026,0.01,1.2135333457854913,0.04152939627747426,7.370071080173371,5.0,0.813946083640041,3.276133795969734,-0.016225673797288183,11.985711157418763,26.493527418075022,0.020185235803923517
43,5000,0.016341804857570315,0.028553353251037243,0.9992917475536375,9.545263301464371e-5,7.111300708635597,5.0,0.8380596720605671,3.2730391881400926,-0.03239365957185569,11.846460537520057,35.0,0.02157765307143084
43,6000,0.0163408039232443,0.0305926817845071,0.9999474455499973,1.1410927305801043e-8,7.104315836605611,5.0,0.8674565514448539,3.2279558488870226,-0.029325545732979342,11.530089052095859,34.99964681102246,0.021658889321908348
43,7000,0.07847315647704142,0.01,0.9904988392921434,0.33169584150394077,5.396543945697816,0.9949478729602299,2.246933876528547,3.380522104717807,-0.1008554972392352,11.343696648476907,21.765033814727122,0.1071775736095688
43,8000,0.01636661354145819,0.026845874858919972,0.9978995583043466,0.0,7.107325318971795,5.0,0.8703172285956515,3.267598159826443,-0.030288740703559455,12.0,34.92764155970496,0.021628555878723105
43,9000,0.016338319084069026,0.030574672164292865,1.0002275750485186,0.0,7.104524624059841,4.999999512179302,0.831523897275935,3.240468578235584,-0.02941114871557972,11.642391486240497,34.999687663528164,0.021656484131342687
43,10000,0.01634043918562586,0.03059795646137817,1.0000020299821306,0.0,7.10425965012345,4.999999913081743,0.8602712137793307,3.1840177372809624,-0.029299455230058228,11.951375520586653,34.99988455341562,0.021659618835442374
44,1000,0.01638017207384737,0.017106678274334534,0.9992065141892433,0.0,7.11183334676925,5.0,0.8644090735266627,3.1842261630064375,-0.0320979021407426,11.503475560654499,35.0,0.021595741411944137
44,2000,0.0163417854965983,0.030564355122351516,0.9998455348887113,3.0820851522390327e-6,7.104311564951773,4.999996120582654,0.832453334644181,3.0,-0.029320210561683605,11.557368714829662,34.999411190570555,0.021659135067583754
44,3000,0.016340469791306673,0.03059798242515176,0.9999983961708501,4.5132968046288055e-8,7.104257366489191,4.999999957662933,0.8483245319884217,3.0,-0.02929897665620892,12.0,35.0,0.021659649350550775
44,4000,0.01765545075487978,0.01,0.8537047723250052,0.0,7.138136208205593,5.0,0.869965099159523,3.0,-0.0428974281432655,11.885421249601572,35.0,0.021341552720398515
44,5000,0.016407170729006246,0.01,0.9999857157450349,0.0,7.101769948692485,5.0,0.8553873331567411,3.4197770686305686,-0.02932184783267932,11.90073952712202,34.996904949223975,0.021672036541612316
44,6000,0.02460590089453779,0.016065836947991154,0.33891249218487995,0.01635609800676965,7.215599898578984,5.0,0.8702269248769094,3.0,-0.05575924258092081,11.882278128957195,27.22568399639369,0.020296612294960794
44,7000,0.0163349268277784,0.029393454394281385,1.0010893553190476,0.0,7.10497070950719,5.0,0.8654409709593363,3.0,-0.02954441114723474,12.0,35.0,0.02165552987236458
44,8000,0.016340355675912143,0.030591402194327766,1.000007088576577,5.3834397464530466e-8,7.104300283274432,5.0,0.8442614384012279,3.0,-0.029316192557717065,11.724412693133216,34.99993603419532,0.02165915003969057
44,9000,0.0109344554689618,0.07813399663129732,0.926923769710198,0.018159176433850528,7.774254172357958,5.0,0.8520789434009092,3.0859103345850896,0.06762277774412023,11.811522354949691,24.632142576132907,0.02
44,10000,0.011292891571284068,0.06473203778103581,1.030196883585072,1.9999337043220765e-5,7.25181279468037,4.999934126602291,0.8489559703863419,3.0,-0.09643958827909586,12.0,35.0,0.02
45,1000,0.018394377768963813,0.01951034801160921,0.7802345180814814,5.1909593122269066e-5,7.1042506163926635,4.999750294015709,0.8893337875179481,3.120611141684163,-0.030737348745437768,11.888983940966648,34.571041284860705,0.02158199399966902
45,2000,0.01633992857343077,0.03059884971964793,0.999836012762219,0.0,7.105651013935943,5.0,0.8577028178773277,3.024910696304746,-0.029822009491135625,11.909769636691333,35.0,0.021644407651922857
45,3000,0.01634042904520068,0.030594476775015346,1.000000988072753,2.6562262576268256e-7,7.104276747381818,5.0,0.8793047625551594,3.0,-0.029307565512228004,11.964884642406146,34.99999986178535,0.021659421714195926
45,4000,0.02181999269312236,0.018909259564241512,0.48152106362746216,0.0,7.24415414076411,4.999794457319527,0.8780306139804521,3.4335828502434476,-0.08339917832810302,11.943607088179606,33.215890605238776,0.02
45,5000,0.018331695744538423,0.027096817915974732,0.7570345658465458,4.259246112868093e-6,7.253593903642628,4.999944121164228,0.8680334751030685,3.378630175897692,-0.09441638048568136,11.658707575686122,34.88419010539283,0.02
45,6000,0.016112763417983234,0.030866408234994657,0.9993016933901258,1.3491059860925438e-5,7.2554395110517005,4.999998882107092,0.856351874845392,3.0,-0.09464236968420073,11.874345532428324,34.9851435599657,0.02
45,7000,0.016106232059012557,0.0310437462104722,0.99999974494749,0.0,7.2556289136861585,4.9999999848066,0.8340750958729266,3.1609451819158787,-0.09470917338454897,11.742129584494062,34.99999825987407,0.02
45,8000,0.018719255553643385,0.021194532471434522,0.7483055098160475,0.0,7.109711477719504,4.999984785354962,0.8419754628687538,3.1960534682761312,-0.029864759628867105,11.851296725955711,34.90611661426977,0.02161388592386605
45,9000,0.016342676377565382,0.03045458383749683,0.9995718933782393,0.0,7.10550879807756,5.0,0.8375459237512314,3.382242740447061,-0.029812947075186218,11.877945655935813,34.97884632232935,0.021643604614024082
45,10000,0.01634050030081201,0.03059711133621979,0.9999924502954576,0.0,7.104269071096595,4.999999995657383,0.8843267868949898,3.0723853591704646,-0.029304398299441137,11.73016001501522,35.0,0.0216595025682301
46,1000,0.018922955298713406,0.021539212128927628,0.7257287461053902,0.0,7.126845360189855,4.999733713875082,0.8658754129440305,3.2723408246432237,-0.03841987435712497,11.978517420112578,34.74786797587857,0.02138777911215094
46,2000,0.016339415665937607,0.03022895520479368,0.999868935469076,0.0,7.106764487982716,4.999997333855176,0.8395803118297926,3.21879579775896,-0.030364885645060822,12.0,34.97406985702628,0.021628266575583654
46,3000,0.016340669149004144,0.030591076573929656,0.9999682897665328,0.0,7.104307454402637,5.0,0.8661125819237998,3.0555850385064733,-0.02932034356252214,11.950680006062074,34.99950381024385,0.021658989070452706
46,4000,0.020595725336332037,0.013918970885895152,0.6220589385757199,0.14959361106975255,8.920497863893914,4.981189232849424,0.6845601473669873,3.1946628864137825,-0.21829012436998405,12.0,35.0,0.02
46,5000,0.01933361810940266,0.025227338551888683,0.6877605274051811,0.0,7.121032796307308,4.999834395157862,0.8560732225237696,3.0,-0.03592247568523754,11.92431475903739,34.69708240336869,0.021453324249877954
46,6000,0.016345227340140437,0.03016904332373492,0.9992751989231572,0.0,7.105860756660877,5.0,0.8451702347394288,3.2181728812457404,-0.029970244048151067,11.68612577860737,34.999084983321566,0.021641264584070116
46,7000,0.01634050642701507,0.030593279905838933,0.9999954047936758,0.0,7.104259444317809,5.0,0.8533784872325403,3.0074386662728942,-0.0292996489910842,11.903784748800172,34.99996801671015,0.021659634333248082
46,8000,0.02504624808372236,0.01,0.38040240029033595,0.05887438361809211,7.769641280799726,5.0,0.8038702850598365,3.0,0.053406525345286116,11.855147245319987,35.0,0.02
46,9000,0.0198719832170856,0.01,0.6514576232463737,0.0003647720957213029,7.108457511898702,5.0,0.8395795443096168,3.2237461904421703,-0.03364901040895105,11.732006558322249,34.711393281963296,0.021537975187263487
46,10000,0.017253185263714704,0.01,0.9022550578685404,0.0,7.101883033624546,4.999986474244326,0.8616462628492195,3.114141869586795,-0.02975563641471301,11.936402552807609,34.99824743845826,0.021664942232396574
47,1000,0.0183509539797425,0.026715834764528913,0.7789021968489027,0.0,7.11461365827001,5.0,0.8499396421248206,3.1346838688123007,-0.03406059911080869,11.885814410219362,35.0,0.021544865455891585
47,2000,0.01633778670631033,0.03037421896536914,0.9997945352597636,6.545791401517092e-5,7.107885593451215,5.0,0.8350477026997294,3.250556790236272,-0.030796204116339154,11.64633010654737,35.0,0.021619222350153143
47,3000,0.016341001497616005,0.03059669249761943,0.9999261897924486,1.8876027720144246e-7,7.104299236168726,5.0,0.8607832493224891,3.1140232443541835,-0.029317309800269933,12.0,34.999000526899316,0.021659017643839658
47,4000,0.07991063673311567,0.010362343300663579,1.154964423697285,0.46012613014996223,5.396543945697816,1.1329917561654423,1.983336583862752,3.0,0.10437015328996282,10.542676801752107,29.140725960738916,0.1017192619745195
47,5000,0.01725772084436845,0.024557558052265886,0.8920077942146319,0.0,7.126275453934574,4.999897059755201,0.8641065874079682,3.1170506036095014,-0.03760031230517796,11.641855084078191,34.82693589778186,0.02139584148368504
47,6000,0.01633668005503884,0.030534776024814796,1.0004625270620924,0.0,7.1045942412348175,5.0,0.8696745906344264,3.0471251173322296,-0.029401450306376618,11.839945224391005,34.99882612918827,0.021656759651803664
47,7000,0.016340413404427653,0.030598507678504434,1.0000040862845618,0.0,7.10426291312895,4.999999885625662,0.8838181035355815,3.1446816127692507,-0.029301606384126523,12.0,34.99996649562204,0.021659574130266174
47,8000,0.02745983869650768,0.0102687527922555,0.15,0.0,7.513215914227542,5.0,0.7576897927838262,3.3814178229172605,-0.034132511791591186,12.0,23.328838004055914,0.020680689326340363
47,9000,0.016337313094576287,0.029496044947193805,0.9999292718558852,0.0,7.110368840567333,4.9999200437145515,0.8351011223976487,3.0154169866689133,-0.031409570305866906,11.762862314224646,34.99708322675956,0.021607609548823487
47,10000,0.01633981265549342,0.03056856658386692,1.000064922301447,3.231495021051432e-6,7.104428168183752,5.0,0.8695914833518528,3.0,-0.029364557489932767,11.786718374317068,35.0,0.021657821966348446
48,1000,0.016128223887437492,0.030007208295962904,1.0286124831727865,0.0010789729921182596,7.104761169544593,4.999468741829923,0.8688585086117712,3.19174868668783,-0.029730537396014063,11.62568258007985,34.608687649926395,0.021602023811627718
48,2000,0.016340340875164852,0.03054301107985057,0.9999778024270757,2.560212818270309e-5,7.104731597661664,4.999998169932398,0.8334810155735478,3.330207290917167,-0.02949131642492428,11.50947110300264,34.99390152688456,0.021653652711518485
48,3000,0.016340417378588695,0.03059254368205042,1.0000064786715133,6.277262332270077e-8,7.104260635417227,4.999999980578741,0.860727640698343,3.3663636856015122,-0.029300649300242943,11.821565014460617,34.999984472925306,0.02165960765469289
48,4000,0.04974020325853889,0.01,1.175075926542082,0.054101213274325446,5.467254005601251,1.768791478325485,1.6173352342444125,3.3888272187886157,-0.06567366620222975,11.790696030710723,24.550335873296515,0.05745254595257251
48,5000,0.01881870445386643,0.02117625109915322,0.7386807097278907,0.0,7.108071028709726,5.0,0.8480098897140212,3.0,-0.02960672888025339,12.0,34.869187998576116,0.0216213913582112
48,6000,0.016371091452467897,0.029820871659315712,0.9964184286539729,0.0,7.105423781868333,4.999944226400611,0.8527292568826627,3.0,-0.029786566484511508,11.919285757685184,34.989878626728974,0.021646881032650774
48,7000,0.016340260509874586,0.030590131015213243,1.0000247574332883,0.0,7.104283870997752,5.0,0.8624612738170082,3.0,-0.02930634659012109,11.821414725653895,34.99953087933091,0.0216593566969432
48,8000,0.08838926458728288,0.01,1.3501209179686535,0.7349320464835769,5.396543945697816,0.6996758257858446,3.0,7.161032742145962,-0.06706858333807804,9.141227502083142,35.0,0.19826617124571444
48,9000,0.018548843916914762,0.018378927661130636,0.7648449181690082,0.0,7.11250350688159,5.0,0.8493218824517694,3.2556719838447608,-0.03317616392971568,11.58100456771554,34.25829980815581,0.021486271741267146
48,10000,0.016611744872238734,0.027882441119418438,0.9682166663855675,0.0,7.104907279812819,4.999844648333623,0.8722226426627298,3.3889955421494427,-0.029518239111547957,11.982145140223968,35.0,0.02165383382855874
49,1000,0.016207498282852083,0.030217789456112306,1.012887223166678,0.0,7.128968817580062,5.0,0.8631819389651483,3.0,-0.03829451389044918,11.883844193225313,35.0,0.021427899549195564
49,2000,0.016340153226156326,0.030597072611601744,1.0000072734446284,0.0,7.104496176823407,5.0,0.8497380386918515,3.215894350470084,-0.02938251029291819,11.84853287506978,34.997953082285015,0.02165739049119304
49,3000,0.016340457076539243,0.03059871381551193,0.9999996663936516,0.0,7.104257496317726,4.999999997789127,0.8924583474218415,3.0,-0.029298728018715834,11.876064522532921,35.0,0.021659650886629665
49,4000,0.010603207008669806,0.10440045891063195,0.5472211587662703,8.073183529170472e-6,7.248102149156707,4.999949750138656,0.8555784839315617,3.415942694513123,-0.09630646411392095,11.987785655387102,34.831185656097034,0.02
49,5000,0.010603207008669806,0.09932007203594184,0.6052659383094655,1.0583952503264406e-6,7.249878573182496,5.0,0.8724720120686298,3.0,-0.0970899332130114,11.949285122735427,34.99798997700318,0.02
49,6000,0.010603207008669806,0.09299491528065006,0.6884009649244553,5.629365088133277e-7,7.249824456581167,4.999995293911359,0.8444481330850874,3.219422521780655,-0.09690415663896362,12.0,34.975484979476775,0.02
49,7000,0.010603207008669806,0.08526411992119766,0.8090031415752537,0.0,7.250302259382753,5.0,0.8843295670580624,3.074006123757891,-0.09681287550044369,11.901541781864703,34.98322870909028,0.02
49,8000,0.010603207008669806,0.07542383028842696,1.0023446049693405,0.0,7.250995546371905,5.0,0.8637525413527828,3.3491126878569824,-0.09653834564304509,11.80018645524399,34.98910569385223,0.02
49,9000,0.010603207008669806,0.07398453561143388,1.0355411901516827,8.389997270320828e-8,7.251094383694853,4.999999417735573,0.8714534234302078,3.2455700380073633,-0.09659708131093238,11.839438039325689,35.0,0.02
49,10000,0.010603207008669806,0.07270365257908457,1.0663184670175179,0.0,7.251089199460297,4.999999957178136,0.8686995272776408,3.0724641296732025,-0.09659261532779341,11.76358215975021,34.99954138443609,0.02
50,1000,0.018016317827576074,0.01390169060974238,0.8175982272217627,0.0021409527182096573,7.134384967216772,5.0,0.8631874227712085,3.0,-0.038873797806461365,11.790315489651126,34.66315388770633,0.02131417742367528
50,2000,0.016341936091425688,0.030231456598065087,0.9999461862881973,7.918059293847989e-5,7.104729217553445,4.999993903531175,0.8545583407904389,3.2499228905767397,-0.029478727242058297,11.939504918658304,34.98483373741453,0.02165258693639332
50,3000,0.016340583403659636,0.030585429350668884,0.9999896582414127,0.0,7.104260579091516,4.999999994988578,0.8855899442095722,3.302798566633849,-0.02929818439283626,11.898202299065973,34.9997921825965,0.021659632565779394
50,4000,0.028489712427310035,0.012125239909156942,0.15,0.0,7.294064457200408,5.0,0.8583860983824614,3.0,-0.062132027461627284,11.802954251699145,21.316234263257055,0.02
50,5000,0.01634465635604961,0.02651112262350933,1.0009114559240346,8.082614231850668e-6,7.105679298872668,4.999982215136217,0.8830923763661389,3.3354576226154635,-0.030137801788198415,11.742166718130687,34.835578579912855,0.02161764245307285
50,6000,0.016339965639751097,0.03058922617106884,1.0000552736682697,8.194923928163443e-7,7.104327364318497,4.999998122088935,0.8665550673019587,3.172514078297266,-0.029323842049684353,11.749992545792232,34.999842400848806,0.021658879336057715
50,7000,0.016340462073040053,0.0305985474334057,0.9999990940275207,1.0274717874005937e-8,7.10425746582126,4.999999980949868,0.8398224237372175,3.2008843607256,-0.029298885785000516,11.94105201829873,34.99999451464198,0.021659649165931175
50,8000,0.020623803360159385,0.020641945359900476,0.5862417674585594,0.0,7.116431699403227,4.998493957490975,0.8440708166700289,3.1964552962613286,-0.031525337101026764,11.911476489440762,35.0,0.02168334130693591
50,9000,0.016299597500646686,0.028940161007250668,1.0060129581271897,7.53993934706537e-5,7.1039901107093595,5.0,0.872814958880335,3.1665941274506273,-0.02924993988370623,11.80869120747173,34.88732710447142,0.021647476805823487
50,10000,0.016339963264589447,0.030580094181678855,1.0000614925072493,0.0,7.10430855597039,5.0,0.8668720445063733,3.177705677348079,-0.029319509613963297,11.866526700647903,35.0,0.021659142989374908
51,1000,0.01657148045082668,0.030148775967835034,0.9712317034452511,0.00018384812440629288,7.111267302561341,5.0,0.8484917142195788,3.0,-0.031912704148578205,11.650615284999452,35.0,0.021587229802884477
51,2000,0.01634115865907933,0.03055543572239832,0.9998948027886735,0.0,7.10446239669563,5.0,0.8604563303604097,3.0,-0.02938195129549859,11.815455343692323,34.99959176081176,0.02165746293862021
51,3000,0.0163404431144794,0.03059801274743437,1.000001580403493,6.175383099967677e-8,7.104258019623809,5.0,0.8678535234153728,3.0,-0.02929933289150238,11.576157576633609,34.999960735838116,0.02165963394143439
51,4000,0.017811495805540475,0.017429079671535074,0.820289032704787,0.000199785980284227,7.233975546576926,4.999663091213488,0.8275810350287001,3.073526007729085,-0.0789581597406043,11.812067075934989,34.62415552137616,0.020420411602949384
51,5000,0.01633696163426562,0.030544657003859527,0.9999445441146197,3.735517104461532e-5,7.1069773031619885,5.0,0.8710361636970652,3.0016097009871157,-0.030488751057090348,11.96915113722744,34.986516622508525,0.02162613699224742
51,6000,0.0163404554328231,0.030597080376188173,0.9999987512601618,7.782134444768873e-8,7.1042676751917355,5.0,0.8566123467127021,3.1696780903269577,-0.029303255940928172,11.84417873513929,34.999906430093176,0.021659528061842164
51,7000,0.044536276295750445,0.01018520170695917,1.0127417953871536,0.001349665469671274,5.507797529316272,2.0245184322884455,1.3847182723862206,3.0282481224422884,-0.08104167873415258,12.0,23.791287869767594,0.0471104589592323
51,8000,0.01628475168480203,0.0301073108558397,1.0061468169580423,9.305663283713087e-5,7.110272526387132,4.999870030427965,0.8676186964849092,3.0,-0.03210025750186682,11.655652269838344,35.0,0.021586354456024952
51,9000,0.01634012638332827,0.030588385133781506,1.0000427477827392,0.0,7.104280468208001,4.999999770198479,0.8957261888485417,3.0,-0.02930698730945073,12.0,35.0,0.021659468588753533
51,10000,0.03392498172531125,0.01,1.446939866420587,0.9411514220510263,8.6091582519959,5.0,0.880331487442215,3.0,-0.6259498002618586,9.856382858717524,5.0,0.02
52,1000,0.016504055919755203,0.029652918458044457,0.9808147133479306,0.00014497374530509456,7.105794495989942,4.999847852526394,0.8688669272797095,3.0,-0.029477903738638192,12.0,35.0,0.02165579684929248
52,2000,0.0163410235394188,0.030580169405227443,0.9999286810841306,0.0,7.104348720396823,5.0,0.8771388647371884,3.190264206060907,-0.02931218632216986,11.886838635785741,35.0,0.021659037733201915
52,3000,0.016340521118842554,0.030597475122406924,0.9999923913923344,0.0,7.104256754411023,5.0,0.8438326088888417,3.1808659350867434,-0.029298514875125206,12.0,34.999974721966474,0.02165965535430455
52,4000,0.017662440164217585,0.012525337024140756,0.8479647958758207,0.0,7.1709400262276475,4.99971773412161,0.8661964771920488,3.0,-0.052379553181841065,12.0,35.0,0.021047036767227432
52,5000,0.016333439735610016,0.030202552628506994,1.0009986563550195,6.759630606042093e-6,7.1047043562470416,4.999979527407757,0.8331809098598656,3.157496159161955,-0.02949260477695265,11.84040207022119,34.9959072700909,0.02165455632232232
52,6000,0.016340129501670516,0.030595543694874373,1.000042496264676,0.0,7.104257982520756,4.999999741803784,0.8443025673084592,3.3456311028954318,-0.02929881086455999,11.531900121942385,35.0,0.02165966273175707
52,7000,0.04124385066476048,0.011515997539516255,1.0199246280705077,0.0284247280080884,5.617568561877915,2.570348881233935,1.2915002237715798,3.05226692436126,-0.0788705910350978,12.0,15.072096261050625,0.03956093353075319
52,8000,0.016364719728652163,0.028718152257390883,0.9978113603280694,0.00010267179567344668,7.106404040592521,4.999896937223714,0.8613128089517473,3.377338054239978,-0.02992397906272931,12.0,34.85748381342446,0.0216294164171246
52,9000,0.016340703331371286,0.030597941996219496,0.9999599307272745,0.0,7.104336068385531,5.0,0.8555235674073884,3.068219436956347,-0.029324470046568164,11.969295734859262,34.99697887458496,0.02165845697538122
52,10000,0.01634046103434503,0.03059874892312596,0.9999986890657705,3.295027482337784e-8,7.104259818760322,4.9999999747222725,0.8568095837469856,3.0,-0.029299984667265366,11.796752359429675,34.999959905211306,0.021659615183635225
53,1000,0.02184157945969101,0.0216183053593142,0.4957866510183123,0.0010672988373277104,7.1092082103000855,5.0,0.8548630000778761,3.0762857405530792,-0.03072189627815399,11.932401804779808,34.53330905885332,0.021553986934289338
53,2000,0.01779361525352593,0.02746576020953554,0.8363530331080833,0.0,7.105951124952168,4.999976427390833,0.8787918926813454,3.0901264680404745,-0.03032103642338298,11.614417153202275,34.949236158546945,0.02162944354158692
53,3000,0.016345654924052416,0.030575547697445193,0.9993350713921467,0.0,7.104816937766306,4.999989540879222,0.8421050530396879,3.3420312699352253,-0.02941204657403113,11.799812199997664,34.990727962931956,0.02165543901357652
53,4000,0.016340587215679058,0.03059258718022626,0.9999793498694498,0.0,7.104290469056465,4.999999858273193,0.8927456530628547,3.1324541540417252,-0.02931373381553745,11.60654052921315,35.0,0.021659253570653368
53,5000,0.014534646833412022,0.013352317852334414,1.3072202904206038,0.09041549065896226,7.270264885484685,5.0,0.8411415374907183,3.0,-0.07103564559217419,11.761274419926869,34.75710087257258,0.020277501219868932
53,6000,0.016368496550096347,0.03031967880128193,0.9959774058058424,0.0,7.108406913939424,4.999907919353621,0.830121969064201,3.2989259950606553,-0.030953775433224515,11.716820674937523,34.98935578583537,0.021614874122971903
53,7000,0.016340213138940712,0.030599151519740634,1.0000193064994574,0.0,7.104315338380569,4.9999994688335425,0.8847203821444464,3.035088044481405,-0.029324496423838525,11.869581925822354,34.99916963902214,0.021658847726487872
53,8000,0.0361817232950714,0.01211219102694977,1.053049728477904,0.0,6.763122378299712,2.867562552156003,1.1550342579774753,3.015593048879056,-0.06862301644620258,11.97846223094468,26.47975396726711,0.03423497015435853
53,9000,0.01631728088764188,0.02726506003004111,1.0018677776252123,0.00011023032240958526,7.116968477630377,4.999968559005944,0.8619105405554058,3.343456533472066,-0.034941030138323656,11.515663508922371,34.99428309289827,0.021509513431189158
53,10000,0.01634066769532145,0.030587690197518953,0.9999561735259846,0.0,7.104376612586108,4.999998863346149,0.8317865538847946,3.2514616543104364,-0.029352083671253575,11.844957422454812,34.998415448728025,0.021658012047751474
54,1000,0.0213642797696079,0.021481577446988556,0.5214780372381143,0.0002836307688982982,7.156880512631174,5.0,0.8875122372176862,3.0351341687303743,-0.05360030062142613,12.0,35.0,0.02104665114914508
54,2000,0.018377345532460097,0.02487829274409729,0.7787950205935982,0.0,7.10498065656287,4.999964460873292,0.8416454302961741,3.320212589761609,-0.030344440633273132,11.660652032193685,34.96102718274609,0.0216363800635789
54,3000,0.01645395809696732,0.029805725227905505,0.9864774199035505,2.3148009057718974e-5,7.104343451875303,4.99999581981632,0.8407351998077918,3.4885557146447197,-0.029220448788502586,11.670317038413677,34.98825581199946,0.021659399272828363
54,4000,0.016340613857161127,0.03059089962281929,0.9999788062189647,5.370532089715841e-8,7.104285147330111,4.999999798355574,0.8389224892726074,3.374139753347265,-0.02930964808079256,11.578344944311526,34.99991585944825,0.02165933522881984
54,5000,0.0758443464040543,0.01,1.3686835319690576,0.5176385613577891,5.44539438175404,2.4355755974083526,2.8158445512749974,8.15542460279574,-0.08728640597645351,12.0,26.92497826183819,0.18808173378154794
54,6000,0.020053921714502817,0.011383808083015996,0.6341766893029105,0.0,7.14830952212816,5.0,0.8435038249312646,3.1278970149124734,-0.04609170370676654,11.96789155734944,34.356077355275126,0.02120009905787025
54,7000,0.016583936909551282,0.028666889055079192,0.9699218771276056,1.3709547683437212e-5,7.110926046101314,5.0,0.8517524284774599,3.380029559428139,-0.03221694183275756,11.842510948093638,34.98880958541787,0.021580535670851088
54,8000,0.016340573834449822,0.03059268165306522,0.9999547384918148,1.5354798106992482e-7,7.104437267294869,5.0,0.8950475513621353,3.0387980101057037,-0.02937163683468269,12.0,34.99936896225219,0.02165751599807278
54,9000,0.016340464959131006,0.030598758511641847,0.9999984890811201,0.0,7.10425798056954,5.0,0.8694842044800869,3.1927807291848556,-0.029299201745291922,11.999630316207888,35.0,0.021659641346448686
54,10000,0.01837609354128238,0.015504658206589935,0.7809590807651197,0.0,7.130490962497648,4.999550118941396,0.8503739166343407,3.0777107885093953,-0.03968433126377252,11.983743800529822,33.69249301042838,0.021256908582041906
55,1000,0.0190237589429383,0.02586125130137199,0.7186672153364271,0.0001545508385868014,7.106079337948175,4.999908212688222,0.8793687822445635,3.0,-0.030388008664328774,11.649924304547916,34.47898693762226,0.021580543808830316
