tension_seg_5_line_4,tau_gen,tension_seg_1_line_5,omega_ring_14,omega_ring_4,tension_seg_1_line_1,tension_seg_3_line_5,omega_ring_1,omega_ring_5,backline_payout,omega_ring_12,tension_seg_8_line_1,tension_seg_11_line_2,tension_seg_4_line_2,tension_seg_13_line_3,tension_seg_10_line_1,tension_seg_5_line_2,tension_seg_4_line_3,tension_seg_5_line_5,omega_ring_6,tension_seg_12_line_1,tension_seg_8_line_5,tension_seg_13_line_2,tension_seg_2_line_4,tension_seg_3_line_3,tension_seg_6_line_1,tension_seg_6_line_4,delta_omega,tension_seg_2_line_3,tension_seg_3_line_2,delta_alpha_deg,tension_seg_12_line_3,tension_seg_2_line_1,tension_seg_2_line_2,tension_seg_9_line_3,tension_seg_6_line_5,tension_seg_15_line_3,hub_y,omega_ring_15,tension_seg_1_line_4,tension_seg_5_line_3,tension_seg_15_line_2,tension_seg_9_line_1,tension_seg_11_line_4,tension_seg_14_line_3,tension_seg_9_line_4,tension_seg_4_line_4,hub_z,tension_seg_3_line_4,tension_seg_7_line_1,tension_seg_2_line_5,tension_seg_10_line_3,tension_seg_13_line_4,tension_seg_3_line_1,tension_seg_13_line_1,tension_seg_12_line_4,tension_seg_9_line_5,tension_seg_12_line_5,tension_seg_8_line_2,tension_seg_10_line_2,omega_ring_9,tension_seg_7_line_5,tension_seg_15_line_1,omega_ring_10,tension_seg_6_line_2,tension_seg_11_line_3,tension_seg_11_line_1,tension_seg_1_line_3,tension_seg_14_line_2,tension_seg_11_line_5,omega_ring_11,tension_seg_1_line_2,tension_seg_14_line_4,omega_ring_3,tension_seg_13_line_5,P_kw,omega_ring_16,tension_seg_10_line_4,tension_seg_4_line_5,tension_seg_15_line_4,tension_seg_10_line_5,tension_seg_5_line_1,tension_seg_12_line_2,tension_seg_8_line_3,omega_ring_8,tension_seg_6_line_3,tension_seg_7_line_2,tension_seg_15_line_5,tension_seg_9_line_2,tension_seg_14_line_5,tension_seg_7_line_3,tension_seg_8_line_4,hub_x,omega_ring_2,omega_ring_13,tension_seg_4_line_1,tension_seg_7_line_4,t,tension_seg_14_line_1,omega_ring_7
18374.624769785187,479.2547568342652,6548.447621323343,6.581419508283585,8.54797997141488,9909.359941324708,0.0,-21.49070965962096,11.01015351998964,6.608729880122799,4.101829905952929,0.0,0.0,0.0,0.0,0.0,0.0,29113.524111732164,0.0,10.299415167428911,0.0,18638.214755665296,0.0,0.0,21574.91642572937,0.0,33636.72448699292,28.31446765109882,7630.890136437622,7748.535763640963,-129.3883328149791,0.0,3967.372666290672,13461.292264846028,0.0,0.0,0.0,0.8679902254384885,6.763607204558173,2241.2940574119852,17796.371441704872,0.0,0.0,0.0,0.0,0.0,3008.924175896124,14.040187814575216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20875.6216595326,0.0,0.0,0.0,0.6796779671155369,8600.00823755359,0.0,-0.9387088061782354,0.0,0.0,0.0,2960.169550448672,0.0,2377.82498182389,0.127194826544078,7704.239848970909,0.0,-2.731675919110759,0.0,10.299524832117438,6.823757991477859,0.0,0.0,0.0,12293.25259584589,0.0,0.0,0.0,3.0215759366781976,0.0,0.0,0.0,0.0,0.0,0.0,11091.58174974823,22.09645846515051,-21.25495237635162,5.999899728191977,0.0,25560.405998764538,7.730000000016771,0.0,5.162881614635723
7993.705781227921,469.6006013125037,2880.016468200872,5.560782040726039,-36.976430880716535,7695.09853787747,0.0,-66.8538312473958,-25.529494827747246,6.656667436681214,2.507723065829762,0.0,0.0,0.0,0.0,0.0,0.0,12622.239825146695,0.0,-17.246313731246573,0.0,8863.971973740643,0.0,0.0,6784.319598333914,0.0,15560.719252479092,73.61206424201694,0.0,3029.6776109984585,-94.94782327215769,0.0,7000.524159549553,5998.48323454769,0.0,0.0,0.0,0.8837223692063779,6.186482739278192,0.0,5863.406609735545,0.0,0.0,0.0,0.0,0.0,0.0,14.053963988896362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11060.871257891346,0.0,0.0,0.0,-7.231081990665706,1970.476921451031,0.0,-5.5255585185865,0.0,0.0,0.0,0.0,0.0,1885.6037191926036,-2.523543633713716,4419.30740935276,0.0,-62.59703320084752,0.0,31.394599353821718,6.758232994621135,0.0,0.0,0.0,7185.202072768938,0.0,0.0,0.0,-10.455473283081908,0.0,0.0,0.0,0.0,0.0,0.0,3988.68487373737,22.086058630766324,-65.55069918378143,4.559340162859885,0.0,12210.915008510876,7.7400000000168365,0.0,-14.060990033757948
1062.4393241288076,460.0354794664998,0.0,4.282047046678779,-52.726300271097564,4738.814985702122,0.0,-78.34357176266867,-36.739630809317475,6.656667436681214,0.6536272274781563,0.0,0.0,0.0,0.0,0.0,0.0,1226.3665385858787,0.0,-28.013786454407352,0.0,0.0,0.0,0.0,0.0,0.0,899.25359250112,85.03679778743137,0.0,1004.4672582018774,-47.0620400295788,0.0,3955.7243843996357,4984.173109397107,0.0,0.0,0.0,0.8905296153865897,5.500562173140488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.080875285257761,0.0,0.0,0.0,0.0,0.0,3285.7545017486063,0.0,0.0,0.0,0.0,0.0,0.0,-13.695918495022696,0.0,0.0,-10.813546718312377,0.0,0.0,0.0,0.0,0.0,0.0,-8.035062187286915,4414.442509128228,0.0,-62.26846076352551,0.0,36.04082259895742,6.693226024762694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.419561780158197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.090841533841804,-76.16846645014586,2.4022075622356227,0.0,0.0,7.750000000016902,0.0,-22.310035070992253
0.0,446.7493905612005,0.0,3.2909071059619035,-52.58927689372912,0.0,0.0,-62.735652897295466,-37.66776563176907,6.704703828808142,-3.215396537508642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.601072061660265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33618777220725,0.0,1500.194164671757,-3.7680482511425377,0.0,0.0,4885.004163954901,0.0,0.0,0.0,0.8893704134636247,4.987640908229897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.119465779454185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.671701045390208,0.0,0.0,-15.566275562295282,0.0,0.0,0.0,0.0,0.0,0.0,-11.730731595964974,5755.208071297996,0.0,-56.95698565110065,0.0,28.027114698325764,6.600534874911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.419714481439893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.109273612842678,-60.02158558615801,0.6290698733732857,0.0,0.0,7.7600000000169675,0.0,-26.917840936586632
0.0,422.2193534690845,0.0,-3.481576512022453,-55.0531967759543,0.0,0.0,-57.30048070991784,-43.06482074368765,6.704703828808142,-10.618921219036855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.51231655586191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72214254249319,0.0,2082.916851669533,32.92395690730127,0.0,0.0,3155.5948267894137,0.0,0.0,0.0,0.8778869688865165,1.7861857380638344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.168538142729494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.562890785254037,0.0,0.0,-18.896901497217147,0.0,0.0,0.0,0.0,0.0,0.0,-14.638484315755772,3222.9341074662025,0.0,-55.255321568603556,0.0,24.193371918809262,6.421661832575349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.71444391564814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14119239998813,-55.30013707591739,-7.589258700926681,0.0,0.0,7.770000000017033,0.0,-30.827043866279645
0.0,362.77965323545175,0.0,-11.45511668736271,-54.892332343582595,0.0,0.0,-55.23722767514282,-52.52560490557999,6.7528381818680145,-21.632923098218896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.61540139306524,0.0,0.0,3598.087341586977,0.0,0.0,0.0,0.0,61.19400630427583,1761.0040598819196,606.9864771894802,68.46996002164346,3309.2524660945987,0.0,0.0,0.0,0.0,0.0,0.8461354953354426,-3.769856849045066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.225237860553424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.94548187369121,0.0,0.0,-31.797051379150474,0.0,0.0,0.0,2268.360302713752,3621.8147052017925,0.0,-25.178203517297607,434.08951039190816,0.0,-54.37909760627704,0.0,20.038942301676013,5.956778629133015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.915863823818796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.188369397201118,-54.1487811005416,-17.305301007154924,0.0,0.0,7.780000000017099,0.0,-44.98284613829132
0.0,248.8902572604896,0.0,-17.053790311914838,-61.33570503843692,0.0,0.0,-53.576556432456975,-64.30626242393282,6.7528381818680145,-28.77689474926018,0.0,0.0,0.0,8730.64486415287,0.0,0.0,0.0,0.0,-62.7965334316751,0.0,0.0,7504.045486832431,0.0,1761.186961653298,0.0,0.0,58.512769664698745,3387.205377198056,0.0,102.71030935984435,13931.615354202122,0.0,0.0,0.0,60.46973157392996,4167.461033402399,0.7721238022865591,-7.881645925904118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281917421886812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.65750480500215,0.0,0.0,-55.05254079145144,0.0,8622.184385751743,0.0,3222.184262619966,7147.676820130297,0.0,-33.49392658374766,0.0,0.0,-58.64912049459967,0.0,13.334682913605354,4.936213232241767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.656006238341845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.252120394998336,-57.48405753356232,-22.996309351965586,0.0,0.0,7.790000000017164,0.0,-61.19883951957699
0.0,113.41202096239395,0.0,-20.373769263969894,-69.71959169652052,0.0,0.0,-66.50823710644951,-78.40189385973896,6.801069621225267,-36.97765665342321,0.0,0.0,0.0,19759.35599503171,0.0,0.0,0.0,0.0,-79.68320506727319,0.0,0.0,10168.011344521774,0.0,0.0,0.0,0.0,69.84047482728766,504.2786473325023,0.0,139.0475501436252,27809.278409652223,0.0,0.0,0.0,0.0,13409.930869097192,0.6130885593917064,-11.626220050930248,0.0,0.0,0.0,0.0,9237.332434861017,4331.825967946587,0.0,0.0,14.323542133724548,0.0,0.0,0.0,3612.793739000668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.27893909598046,0.0,0.0,-54.3693458520339,0.0,17267.04100816801,0.0,0.0,11364.124060277372,0.0,-45.127234540998884,0.0,0.0,-65.99506642533422,0.0,7.542833580888519,3.3322377208381546,10466.296533937832,0.0,0.0,0.0,0.0,0.0,0.0,-79.01682341133129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.319721967789707,-64.10126516384719,-27.695407600974406,0.0,0.0,7.80000000001723,0.0,-79.76196140925597
0.0,9.70883346860889,0.0,-6.791874036816164,-78.39390976376734,0.0,0.0,-68.17114496868143,-83.364658761604,6.801069621225267,-20.15508190994569,0.0,0.0,0.0,33475.51661653509,0.0,0.0,0.0,0.0,-81.61266644728278,0.0,0.0,13890.346672901056,0.0,0.0,0.0,0.0,69.1464151518058,0.0,0.0,178.44244575464606,36543.08056953575,0.0,0.0,0.0,0.0,0.0,0.36407064894886676,-4.44273982388644,0.0,0.0,24679.31637244386,0.0,21732.264867535498,14292.051900670307,17077.48636302112,0.0,14.338603318942074,0.0,0.0,0.0,2074.951476225062,0.0,0.0,0.0,6179.020169083208,0.0,0.0,0.0,0.0,-45.40197852044363,0.0,14804.33427665969,-35.16078653876173,0.0,18260.906948867832,0.0,0.0,30641.748378849814,0.0,-26.502372595498578,0.0,0.0,-76.6502124842084,0.0,0.6618622938653228,0.975270183124368,27047.255215828372,0.0,0.0,0.0,0.0,0.0,0.0,-72.08114469264991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33008759835237,-74.29997032617317,-12.167240196974632,0.0,0.0,7.810000000017295,0.0,-78.77131316272296
0.0,0.0,0.0,8.270428719902819,-76.84236419942984,0.0,0.0,-70.82849075761311,-68.98684807199709,6.8493972722443255,9.728066853874571,0.0,0.0,0.0,16404.343731113295,0.0,0.0,0.0,0.0,-53.41215475531219,0.0,5770.193992130721,10662.856111765102,0.0,0.0,0.0,0.0,70.54853466787077,0.0,0.0,219.61337093271436,29290.448819911962,0.0,0.0,0.0,0.0,0.0,0.19170419566857466,4.338358916613459,0.0,0.0,0.0,0.0,18704.498260947024,0.0,23222.77945519358,0.0,14.308353320232069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.1519734835515,648.4904158105089,0.0,0.0,0.0,5.042082976772511,0.0,8881.925643361397,6.771192020727465,0.0,14667.684895488675,0.0,0.0,16694.837160260126,0.0,9.488961115370458,0.0,0.0,-76.56524300078529,0.0,0.0,-0.2799560897423486,30026.378379297945,0.0,0.0,0.0,0.0,0.0,0.0,0.5119151540376973,0.0,0.0,0.0,0.0,0.0,0.0,9015.578718317423,22.152426529286135,-74.36691608021145,11.093288919654913,0.0,0.0,7.820000000017361,0.0,-41.47983218186681
0.0,0.0,0.0,6.453741733927851,-47.02876062450349,0.0,1437.5624840212695,-46.864822077207165,-26.286473626226567,6.8493972722443255,13.64967143815734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.553218408972366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66868904829504,0.0,0.0,254.02669959909448,1865.5273660742257,0.0,0.0,0.0,0.0,0.0,0.09352576711945078,2.9584817143130593,0.0,0.0,0.0,0.0,2340.474537149814,0.0,6924.068547404104,0.0,14.24590921974945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4980666458956,0.0,0.0,21.234557890535598,0.0,1829.061886492289,0.0,0.0,0.0,0.0,17.86280447176218,0.0,0.0,-58.15400087572866,0.0,0.0,-0.19613302891212317,6079.995838435678,0.0,0.0,0.0,0.0,0.0,0.0,30.038201619930536,0.0,0.0,0.0,0.0,0.0,0.0,5936.333827347955,21.921347190381432,-56.70135853673843,10.252614401060669,0.0,1582.5986437785443,7.830000000017426,0.0,25.71997299104789
5546.082095375967,0.0,0.0,3.6601007186887453,41.85952468115837,0.0,8625.727185067884,63.84552466684196,40.84477976641743,6.897820260289622,8.856350230234483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67958296787541,0.0,0.0,0.0,0.0,0.0,0.0,2391.560160939293,-63.9906030698252,0.0,0.0,255.45636395486366,0.0,0.0,0.0,0.0,0.0,0.0,0.004846027622160878,1.6797209653117617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.183931393399838,0.0,0.0,4725.095387637301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.415155529492576,0.0,0.0,17.850601857836406,0.0,0.0,0.0,0.0,0.0,0.0,13.076796310346806,5401.115037952315,0.0,47.22209879353775,0.0,0.0,-0.14507840298323993,0.0,6148.397373066916,0.0,0.0,0.0,0.0,0.0,31.3687998394008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.701503767208916,61.68446826103712,6.076557087377375,0.0,1217.300955915401,7.840000000017492,0.0,36.245722226108576
0.0,0.0,0.0,4.827747449512811,68.43221487591673,646.0973142422057,0.0,105.41276987434881,61.66931486599245,6.897820260289622,9.86851075660167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.211424026528086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.54644165468164,0.0,0.0,204.35245621809892,0.0,1037.8389534850073,0.0,0.0,0.0,0.0,-0.07099645984264195,2.752079498910831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.124491013908825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.371703713397494,0.0,0.0,18.565408576463113,0.0,0.0,0.0,0.0,0.0,0.0,14.026329405108136,152.89667140406496,0.0,80.92552756362053,0.0,0.0,-0.13367178033283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.770898422057876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.502103803655128,95.9935463669166,7.063171409915482,0.0,0.0,7.850000000017557,0.0,47.45478602907903
0.0,0.0,0.0,5.469804863725783,75.07403960636262,0.0,0.0,86.91305178028472,72.06426353774656,6.946337710725589,10.780301096221814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67491227783228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.93624933691709,0.0,0.0,150.5635851163227,0.0,0.0,0.0,0.0,0.0,0.0,-0.12599333315126524,3.124953225767849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.073366096591426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79935436091245,0.0,0.0,20.90481772183835,0.0,0.0,0.0,0.0,0.0,0.0,14.996526636195819,0.0,0.0,90.01369609456245,0.0,0.0,-0.02319755663237441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2743675979546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.339063706032373,90.33157978172034,7.988718876954267,0.0,0.0,7.860000000017623,0.0,55.89644822703189
0.0,0.11775252090635582,0.0,5.255803749891791,75.8169131132278,0.0,0.0,79.07595041912903,69.92889794834005,6.946337710725589,10.860914072610251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.475297509141754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.96731459555177,0.0,0.0,103.45646304597368,0.0,0.0,0.0,0.0,0.0,0.0,-0.16260224840712145,2.942703188944349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03224320519801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41447665832499,0.0,0.0,27.19601026814823,0.0,0.0,0.0,0.0,0.0,0.0,16.442196593802194,0.0,0.0,80.12069953957187,0.0,0.009311392504918447,0.10863582357726549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78416125419161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.211355961437672,82.15638266323826,7.857856686448255,0.0,0.0,7.870000000017688,0.0,50.73207195565258
0.0,0.5161689240343238,0.0,4.334136910279472,70.77259533796315,0.0,0.0,73.81643933780762,63.443534663877735,6.994948748916663,8.969868814840218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23623300674511,0.0,387.4753356501436,0.0,0.0,0.0,0.0,0.0,-73.58878032860592,0.0,0.0,59.7523504986282,0.0,0.0,0.0,0.0,68.82087436875047,0.0,-0.1855496309665873,2.432620936798532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000767444017795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64089384628603,683.976585359148,0.0,32.91607177526617,0.0,0.0,0.0,0.0,0.0,0.0,15.018428666867749,0.0,0.0,73.18881615106918,0.0,0.03810175206904109,0.2276590092017029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14160031648334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11329457278433,74.09366298702768,6.485778995459165,0.0,0.0,7.880000000017754,0.0,41.32412061386901
0.0,1.0375736603131327,0.0,3.6963865776366993,62.93959626822364,0.0,0.0,67.04854384562607,48.11129732513067,6.994948748916663,8.308155359003008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87991086519576,0.0,1403.1763556681267,0.0,0.0,0.0,0.0,0.0,-66.72553087503115,0.0,0.0,18.88863129015371,0.0,0.0,0.0,0.0,0.0,0.0,-0.19838757829834805,2.0202644020745897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97880256985402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.5747434257946,0.0,0.0,0.0,32.09995626265213,99.82826136067108,0.0,28.21660518744296,0.0,0.0,0.0,0.0,0.0,0.0,22.213628427688118,0.0,0.0,66.91025389628267,0.0,0.0695678030565718,0.3230129705949131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.445110741866245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.039967133298223,68.77783973398408,5.814814270152466,0.0,0.0,7.890000000017819,0.0,38.07643031227516
1671.6493897044797,1.6012331613167459,0.0,3.4109067667406126,47.80600719048551,0.0,0.0,58.0930908495087,40.08838011236167,7.043652500227268,9.202080156871263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3361539845991,0.0,636.4440031004177,0.0,0.0,0.0,0.0,2561.7277912491113,-57.69156194532153,0.0,0.0,-16.357540699318932,0.0,0.0,0.0,0.0,0.0,0.0,-0.2040944250953445,1.8441782031854117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.966219295546004,1662.9326639408778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.9450595252837,0.0,0.0,0.0,27.779257084462127,0.0,0.0,25.660667559364704,0.0,0.0,0.0,0.0,0.0,0.0,20.703293923623846,0.0,0.0,53.54902066868939,0.0,0.09302058351161974,0.4015289041871633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62262024755743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.986354483794834,57.49179441986328,5.703824436902323,0.0,1885.1857380870024,7.900000000017885,0.0,32.86921862831068
5656.408879260103,2.58472095039137,0.0,4.268862056079945,35.21254176138798,0.0,0.0,42.604457796985,32.411386876393614,7.043652500227268,10.669634180278907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.493290187938914,0.0,1282.3576439853073,0.0,0.0,3207.0207520164,0.0,6524.758974770226,-42.09398465284171,5039.250069040248,0.0,-45.53284194697751,0.0,0.0,0.0,0.0,0.0,0.0,-0.20520707677544292,2.4206909695628216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.951867623313,13.962806929945625,1686.8802787218312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8811230307581,0.0,0.0,0.0,21.546003142234266,0.0,0.0,20.15759760096686,0.0,0.0,0.0,1544.1440603758185,0.0,0.0,16.798790729132232,0.0,0.0,37.0786774822406,0.0,0.11012063464793209,0.5104731441432897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.176282141597888,0.0,0.0,0.0,0.0,0.0,0.0,1029.86803251258,20.947037759249373,40.546981660329045,6.836949322266058,0.0,5854.205645047439,7.91000000001795,0.0,26.064255976344633
6243.175388762809,4.2861748390351035,0.0,6.005671570983807,20.47193179117832,0.0,0.0,24.475488128569353,19.01966596554138,7.092448090021837,14.29865016893864,0.0,0.0,0.0,0.0,0.0,0.0,2123.973455953952,0.0,18.773241234728182,0.0,691.4718003814811,0.0,0.0,6130.17875354523,0.0,6387.328243949511,-23.81768525938082,4288.854344883157,0.0,-62.65257397887936,0.0,0.0,0.0,0.0,0.0,0.0,-0.2032748438919609,3.559396682401662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944.3013834532926,13.968362735298554,100.58718483456052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.125439637562,0.0,0.0,0.0,18.69105861271955,0.0,0.0,19.494375065174612,0.0,0.0,0.0,1434.417648553123,0.0,0.0,17.743279751686956,1062.5500036294384,0.0,23.856352025577912,0.0,0.10490622138977633,0.6578028691885313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.803683960885202,0.0,0.0,0.0,0.0,0.0,0.0,3410.118434606793,20.919081595470935,25.73033439715227,8.956103948189822,0.0,6009.749110436179,7.920000000018016,0.0,18.273364952567945
6561.358784081099,7.672775992785548,0.0,8.827837949933091,17.25457965092986,0.0,0.0,25.838645543737226,14.150059397530732,7.092448090021837,19.281057606024408,0.0,0.0,0.0,0.0,0.0,0.0,3373.0908344091563,0.0,12.811689620892302,0.0,0.0,0.0,0.0,7461.601668912246,0.0,6054.857427904476,-24.957931038298835,6828.997880277896,0.0,-78.1481421358049,0.0,0.0,0.0,0.0,0.0,0.0,-0.1982635398034354,5.365394912321812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.1533414251994,13.982853409884402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.5494623054412,0.0,0.0,0.0,17.356196407175208,0.0,0.0,19.70009136213753,0.0,0.0,0.0,2727.820928972201,0.0,0.0,20.61169219316537,1687.5239169914623,0.0,20.811927633075303,0.0,0.19825413921408225,0.880714505438392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97759228601833,0.0,0.0,0.0,0.0,0.0,0.0,2097.3129869036165,20.904214739709786,23.314381106141916,12.802648026883888,0.0,4523.945281008727,7.930000000018081,0.0,13.274036368764506
6719.17736429832,13.343844596185042,0.0,11.46747806999698,19.267903059888173,0.0,0.0,22.787929335023204,17.608534410786557,7.141334643664806,23.29857149940499,0.0,0.0,0.0,0.0,0.0,0.0,3307.4094093828166,0.0,16.553597192685757,0.0,0.0,0.0,0.0,7741.9001189440905,0.0,5562.161377720137,-21.625721626833084,7969.131913518148,0.0,-91.21957700437731,0.0,0.0,0.0,0.0,0.0,0.0,-0.1900732031284419,6.921949763433752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.987992001336,14.006281560202465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.972930658664403,0.0,0.0,23.566235166570564,0.0,0.0,0.0,3717.4647243674026,0.0,0.0,24.261393205893803,1774.9949497207247,0.0,21.058851338821462,0.0,0.3040785877153959,1.1622077081901199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74843042228731,0.0,0.0,0.0,0.0,0.0,0.0,556.5563067723689,20.904453576461634,22.786867378630802,15.557411421171109,0.0,3374.774901281123,7.940000000018147,0.0,17.493891524200173
5624.6056604521145,21.304496989029424,0.0,13.556677288869441,34.10508232776744,0.0,0.0,36.0390000430224,33.02451455197752,7.141334643664806,33.81426420574872,0.0,0.0,0.0,0.0,0.0,0.0,5006.239583920338,0.0,32.25729361166403,0.0,0.0,0.0,0.0,7775.701342321354,0.0,5759.012470717556,-34.56960991219066,7013.553285054411,0.0,-106.53411040124591,0.0,0.0,0.0,0.0,0.0,0.0,-0.17891183726860477,8.011918842720888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.146878257528,14.038460880474926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0925889295525,0.0,0.0,34.3718811319422,0.0,0.0,0.0,3078.4346582207004,0.0,0.0,34.480006228215494,2249.3763554416682,0.0,34.857268738829426,0.0,0.7677927679042019,1.4693901308317376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47995609434047,0.0,0.0,0.0,0.0,0.0,0.0,1560.1678371285857,20.920962477667295,35.1546632884479,18.541790037449367,0.0,3973.1492692161096,7.950000000018212,0.0,32.519700009748846
