n_slack,case,delta_alpha_deg,P_kw,tau_gen,backline_payout,omega_hub,t,omega_gnd,T_gnd_avg
0,Hypothesis A2 (Gnd Winch),261.0771583378865,10.31224541164303,1052.579109199013,0.007445757742460557,9.7813427298572,3.1499999999962034,9.797121490935153,558.7626981347071
0,Hypothesis A2 (Gnd Winch),261.22072780726546,10.317224910440956,1052.4617038785448,0.009716441414113475,9.78048666651096,3.159999999996158,9.802945677186916,558.6301348263602
0,Hypothesis A2 (Gnd Winch),261.3634938607414,10.30760669778494,1052.1733189098036,0.009716441414113475,9.77939560600719,3.1699999999961124,9.796491236315553,557.8812851922064
0,Hypothesis A2 (Gnd Winch),261.5060998754671,10.313695065045998,1052.0645439202374,0.012286252199466465,9.778533868528356,3.179999999996067,9.803291180800343,557.8116853190653
0,Hypothesis A2 (Gnd Winch),261.64762126178266,10.303030551233956,1051.7674667888853,0.012286252199466465,9.777444869287306,3.1899999999960214,9.79592055902792,557.0102839853773
0,Hypothesis A2 (Gnd Winch),261.78926570329065,10.310092647620507,1051.6652863578183,0.015154315462951023,9.77657283209528,3.199999999995976,9.803587492487228,556.996805515599
0,Hypothesis A2 (Gnd Winch),261.929508971761,10.298602764513266,1051.362055050537,0.015154315462951023,9.775489211976677,3.2099999999959303,9.79548645021075,556.1490388193808
0,Hypothesis A2 (Gnd Winch),262.0701371513649,10.30651909043816,1051.2650931766004,0.018319756568998643,9.774605044553367,3.219999999995885,9.803920207504486,556.1851142632338
0,Hypothesis A2 (Gnd Winch),262.20903750866864,10.294385137291844,1050.9576208130884,0.018319756568998643,9.773528619081937,3.2299999999958393,9.795242865575727,555.297700357863
0,Hypothesis A2 (Gnd Winch),262.34855468064893,10.303057790197219,1050.8651664892045,0.021781700882040834,9.77263303941419,3.239999999995794,9.804357512979818,555.3772158794238
0,Hypothesis A2 (Gnd Winch),262.48602701223035,10.290409088447802,1050.5547241213792,0.021781700882040834,9.771564604680831,3.2499999999957483,9.79521471102239,554.4547389338314
0,Hypothesis A2 (Gnd Winch),262.6243119468244,10.299779055707909,1050.4667471691243,0.02553927376650908,9.77066016202732,3.259999999995703,9.804954876929246,554.5731420351622
0,Hypothesis A2 (Gnd Winch),262.7602612385154,10.286669008207976,1050.1537199351026,0.02553927376650908,9.769599308824617,3.2699999999956573,9.795393581849781,553.6191317574595
0,Hypothesis A2 (Gnd Winch),262.8971969687984,10.296682706378446,1050.07033029729,0.029591600586834913,9.768689053158962,3.2799999999956118,9.80570768384943,553.774283904541
0,Hypothesis A2 (Gnd Winch),263.03155288237616,10.283080804813764,1049.7542670130458,0.029591600586834913,9.767634808005397,3.2899999999955662,9.795702792495504,552.7905837378096
0,Hypothesis A2 (Gnd Winch),263.16706642152405,10.293698982949518,1049.6756881018343,0.03393780670744979,9.76672173381773,3.2999999999955207,9.80655177559078,552.9812277525758
0,Hypothesis A2 (Gnd Winch),263.2998027042591,10.279542009198716,1049.3558098898943,0.03393780670744979,9.765672897744286,3.3099999999954752,9.796050026422703,551.9682166393341
0,Hypothesis A2 (Gnd Winch),263.43387474959906,10.290735641159328,1049.2822184696308,0.03857701749278523,9.764759279220053,3.3199999999954297,9.807404966957582,552.1947084383921
0,Hypothesis A2 (Gnd Winch),263.56501634999654,10.275936736226612,1048.9575598772644,0.03857701749278523,9.76371476128896,3.329999999995384,9.796332215222291,551.1522981947732
0,Hypothesis A2 (Gnd Winch),263.6976875130841,10.287688116984588,1048.889037378599,0.04350835830727272,9.762801839628644,3.3399999999953387,9.808175841646465,551.4157730393869
0,Hypothesis A2 (Gnd Winch),263.82730627738033,10.2721729183838,1048.55878959067,0.04350835830727272,9.76176080851736,3.349999999995293,9.796468276608305,550.3439619350119
0,Hypothesis A2 (Gnd Winch),263.9586646624086,10.284471866025333,1048.4952709186182,0.04873095451534379,9.760848693414408,3.3599999999952477,9.808791847973524,550.6461770881785
0,Hypothesis A2 (Gnd Winch),264.08686655069994,10.268189073270783,1048.1589032323554,0.04873095451534379,9.759810733138641,3.369999999995202,9.796404955017145,549.54462942543
0,Hypothesis A2 (Gnd Winch),264.2170268865607,10.281045029856866,1048.100327475853,0.0542439314814299,9.758898642113019,3.3799999999951567,9.809218411959451,549.8859005129467
0,Hypothesis A2 (Gnd Winch),264.3439229367017,10.263991578807618,1047.7577727826372,0.0542439314814299,9.757863567379001,3.389999999995111,9.79614930610201,548.7540800986583
0,Hypothesis A2 (Gnd Winch),264.472994571308,10.277418638842706,1047.7039492147628,0.06004641456996256,9.756949805804148,3.3999999999950656,9.809468263000694,549.1344165447042
0,Hypothesis A2 (Gnd Winch),264.5986796500363,10.259618291391218,1047.355371404004,0.06004641456996256,9.755917414146946,3.40999999999502,9.795737503726135,547.9728148947423
0,Hypothesis A2 (Gnd Winch),264.7267526934469,10.273617126281177,1047.3059461839944,0.06613752914537331,9.75500003949379,3.4199999999949746,9.809566310316997,548.3913610760759
0,Hypothesis A2 (Gnd Winch),264.8512984592968,10.255126964743145,1046.951847503517,0.06613752914537331,9.753970379877995,3.429999999994929,9.795223141538699,547.2000711969706
0,Hypothesis A2 (Gnd Winch),264.97842725904974,10.2697131810687,1046.90663904651,0.07251640057209359,9.753047671336393,3.4399999999948836,9.809578808691132,547.6549204814047
0,Hypothesis A2 (Gnd Winch),265.1018598178036,10.25061582922401,1046.5478029353114,0.07251640057209359,9.752021098893215,3.449999999994838,9.794694327840098,546.4347688700324
0,Hypothesis A2 (Gnd Winch),265.22804841797796,10.265797897972025,1046.5067031420765,0.0791821542145549,9.751092059947961,3.4599999999947926,9.809586376417421,546.923920685553
0,Hypothesis A2 (Gnd Winch),265.3503458442931,10.246186077255457,1046.144071576068,0.0791821542145549,9.750069300007198,3.469999999994747,9.794239967176862,545.6761815205439
0,Hypothesis A2 (Gnd Winch),265.4755473827855,10.261969367492478,1046.1071110070297,0.0861339154371888,9.749133820053046,3.4799999999947016,9.809673655323731,546.1978311961057
0,Hypothesis A2 (Gnd Winch),265.59664292961526,10.241925361163933,1045.7415908280325,0.0861339154371888,9.74811589206032,3.489999999994656,9.793935185320722,544.924475161682
0,Hypothesis A2 (Gnd Winch),265.720771806134,10.25829745092723,1045.7088077363353,0.09337080960442677,9.74717473422824,3.4999999999946105,9.809898678326666,545.476842359006
0,Hypothesis A2 (Gnd Winch),265.84057277357874,10.237886113746583,1045.3412340660227,0.09337080960442677,9.74616308461783,3.509999999994565,9.793822132056036,544.1789340732837
0,Hypothesis A2 (Gnd Winch),265.9635198731251,10.254835141114363,1045.3127399254197,0.10089196208070023,9.745217379844075,3.5199999999945195,9.810303413929518,544.7602136049607
0,Hypothesis A2 (Gnd Winch),266.0819187163609,10.23408755522422,1044.9435928263686,0.10089196208070023,9.744213132924015,3.529999999994474,9.793913877727132,543.4389987006277
0,Hypothesis A2 (Gnd Winch),266.20357704509877,10.251567728373187,1044.9192570935463,0.10869649823044075,9.743264307969838,3.5399999999944285,9.810870704869608,544.0483235199735
0,Hypothesis A2 (Gnd Winch),266.3204896291591,10.230469068625599,1044.5485687632327,0.10869649823044075,9.74226834102737,3.549999999994383,9.794153545908054,542.7053341552946
0,Hypothesis A2 (Gnd Winch),266.4407890762623,10.248424376576606,1044.5281185941067,0.11678354341807982,9.741317543331311,3.5599999999943375,9.811535174726151,543.3415294097688
0,Hypothesis A2 (Gnd Winch),266.5561736543926,10.226947054651932,1044.1557487421715,0.11678354341807982,9.740330411205935,3.569999999994292,9.794465114013583,541.9775766904097
0,Hypothesis A2 (Gnd Winch),266.6750896759003,10.245316629102506,1044.1387886711577,0.12515222300804899,9.739378362852,3.5799999999942465,9.812217245699104,542.6399590002142
0,Hypothesis A2 (Gnd Winch),266.7889547418105,10.22341734267586,1043.764388292662,0.12515222300804899,9.738400243267282,3.589999999994201,9.79475584465841,541.2562146910129
0,Hypothesis A2 (Gnd Winch),266.9065160836501,10.242142893133021,1043.7504473325585,0.1338016623647796,9.73744714390529,3.5999999999941554,9.812827308776887,541.9442980600923
0,Hypothesis A2 (Gnd Winch),267.01892035463436,10.21978465155926,1043.373643669963,0.1338016623647796,9.736477795506644,3.60999999999411,9.794942313869637,540.5421291834411
0,Hypothesis A2 (Gnd Winch),267.1352000177976,10.238820998411859,1043.3622750565648,0.14273098685270333,9.735523361402679,3.6199999999940644,9.813294234600125,541.2559955617863
0,Hypothesis A2 (Gnd Winch),267.24624131391624,10.21597337556993,1042.9827190843826,0.14273098685270333,9.734562365185816,3.629999999994019,9.794959387762788,539.8367105459599
0,Hypothesis A2 (Gnd Winch),267.3613458937416,10.23529675058708,1042.9735354138077,0.1519393218362516,9.73360562627598,3.6399999999939734,9.813572830998199,540.5755583056921
0,Hypothesis A2 (Gnd Winch),267.4711381790472,10.211961495006438,1042.5910995577258,0.1519393218362516,9.73265224072674,3.649999999993928,9.794790593683777,539.139519525145
0,Hypothesis A2 (Gnd Winch),267.58520952202963,10.231494802177647,1042.5830960152705,0.1614257926798559,9.731691423001571,3.6599999999938824,9.81360127675405,539.9029079411455
0,Hypothesis A2 (Gnd Winch),267.6939088006204,10.20766227633914,1042.197377012844,0.1614257926798559,9.73074396547806,3.669999999993837,9.794365732906023,538.4505243399632
0,Hypothesis A2 (Gnd Winch),267.80696407402905,10.227628570482365,1042.192504127339,0.17118952474794774,9.729779028723243,3.6799999999937913,9.813569498896257,539.2334987828448
0,Hypothesis A2 (Gnd Winch),267.9145815382193,10.20341850434716,1041.8047757238091,0.17118952474794774,9.728838716899421,3.689999999993746,9.79398323189504,537.7692157262093
0,Hypothesis A2 (Gnd Winch),268.0265832084613,10.223884752343116,1041.8037938018012,0.1812296434049586,9.727870573232336,3.6999999999937003,9.813637474896897,538.5717836714824
0,Hypothesis A2 (Gnd Winch),268.1330383200651,10.199351347657792,1041.4146037139647,0.1812296434049586,9.726937805925125,3.709999999993655,9.793747188952565,537.0949942120042
0,Hypothesis A2 (Gnd Winch),268.244079797522,10.220037458859633,1041.4147735964302,0.19154527401532004,9.725964931307878,3.7199999999936093,9.813609061417166,537.922034140692
0,Hypothesis A2 (Gnd Winch),268.34942739425367,10.195197252960948,1041.0238882290196,0.19154527401532004,9.725037693135652,3.729999999993564,9.793432569837496,536.428606535548
0,Hypothesis A2 (Gnd Winch),268.4595083964124,10.216165846839411,1041.0256396248017,0.20213554194346348,9.724059433702454,3.7399999999935183,9.813558338987157,537.2744356856813
0,Hypothesis A2 (Gnd Winch),268.5637511368587,10.191055221933244,1040.6333280718354,0.20213554194346348,9.723137467315949,3.7499999999934728,9.793127845343957,535.7655252278444
0,Hypothesis A2 (Gnd Winch),268.67307548741263,10.21198907945779,1040.6332541758325,0.21299957255382046,9.72215047731233,3.7599999999934273,9.813245001040784,536.640446206686
0,Hypothesis A2 (Gnd Winch),268.7763950522362,10.186335660011645,1040.2364345973285,0.21299957255382046,9.721230105626914,3.7699999999933818,9.792327322158002,535.103029603478
0,Hypothesis A2 (Gnd Winch),268.88499020439923,10.207704253695681,1040.2385465070133,0.2241364912108225,9.720233768447631,3.7799999999933362,9.812849454552357,536.0030979521509
0,Hypothesis A2 (Gnd Winch),268.9873740025232,10.182067256920718,1039.8426767669023,0.2241364912108225,9.71931792735498,3.7899999999932907,9.791930533740917,534.45369150613
0,Hypothesis A2 (Gnd Winch),269.09459403675805,10.204575252646865,1039.8549490075702,0.23554542327890107,9.718321796981785,3.7999999999932452,9.81346029307841,535.353029310827
0,Hypothesis A2 (Gnd Winch),269.1954076836618,10.179453667173401,1039.4662408941151,0.23554542327890107,9.717420256537348,3.8099999999931997,9.792962259570226,533.8139706782872
0,Hypothesis A2 (Gnd Winch),269.30039266386916,10.20301420076007,1039.4899161184753,0.24722549412248765,9.716435093193553,3.819999999993154,9.815404692773553,534.6981820352031
0,Hypothesis A2 (Gnd Winch),269.3989444911375,10.177984561572329,1039.1058978034112,0.24722549412248765,9.715554531866978,3.8299999999931087,9.794944464359016,533.1702734042337
0,Hypothesis A2 (Gnd Winch),269.5014776661554,10.201830887943213,1039.1343665179877,0.25917582910601367,9.714581042629566,3.839999999993063,9.81762437722881,534.0542020592478
0,Hypothesis A2 (Gnd Winch),269.59773849008315,10.176002402908278,1038.7468349166797,0.25917582910601367,9.713719488205408,3.8499999999930177,9.796422054777686,532.5187510332723
0,Hypothesis A2 (Gnd Winch),269.69884286902897,10.19897652309227,1038.7674545674981,0.2713955535939109,9.712744468380395,3.859999999992972,9.818344306270859,533.4489943368084
0,Hypothesis A2 (Gnd Winch),269.7937578833797,10.171753660714312,1038.3686996052606,0.2713955535939109,9.71188872585573,3.8699999999929267,9.795897800637807,531.8722254106542
0,Hypothesis A2 (Gnd Winch),269.89475831428774,10.19382066508464,1038.378557624999,0.28388379295061056,9.710898176377459,3.879999999992881,9.817056207709218,532.8666908695237
0,Hypothesis A2 (Gnd Winch),269.9894345625108,10.165305125710352,1037.9675058094185,0.28388379295061056,9.710037773181648,3.8899999999928356,9.793471441847629,531.2439748090903
0,Hypothesis A2 (Gnd Winch),270.0907948505831,10.187846165729185,1037.9785728656477,0.29663967254054424,9.709030691678512,3.89999999999279,9.815083309092415,532.2884823799784
0,Hypothesis A2 (Gnd Winch),270.1854431748213,10.159561310005286,1037.5685868338426,0.29663967254054424,9.708165408024858,3.9099999999927446,9.791700942881619,530.6500309254246
0,Hypothesis A2 (Gnd Winch),270.2860793385844,10.183719774063494,1037.5936371486544,0.3096623177281434,9.707156325988867,3.919999999992699,9.814747709950046,531.6797974831086
0,Hypothesis A2 (Gnd Winch),270.37961594012484,10.157036070405129,1037.1995739700828,0.3096623177281434,9.706301070732133,3.9299999999926536,9.792749944475103,530.0699489676913
0,Hypothesis A2 (Gnd Winch),270.4776568623431,10.182863999665152,1037.2425777632916,0.3229508538778398,9.705308862646863,3.939999999992608,9.81724450766711,531.0391726085728
0,Hypothesis A2 (Gnd Winch),270.56859734551523,10.157439695130508,1036.864336223938,0.3229508538778398,9.704479161950283,3.9499999999925626,9.796305399144082,529.4772964540796
0,Hypothesis A2 (Gnd Winch),270.663827176164,10.182321397602974,1036.90138296624,0.3365044063540645,9.703499175279028,3.959999999992517,9.819951602798177,530.4302518410981
0,Hypothesis A2 (Gnd Winch),270.75227191429383,10.156001647563823,1036.5193353953332,0.3365044063540645,9.702691587813668,3.9699999999924716,9.798178674293883,528.8586532212435
0,Hypothesis A2 (Gnd Winch),270.84595373067117,10.179423696452561,1036.5421179328,0.35032210052124924,9.701703488376488,3.979999999992426,9.820559647642318,529.8346007519094
0,Hypothesis A2 (Gnd Winch),270.9331698278669,10.15074037710411,1036.141547794527,0.35032210052124924,9.700908575983183,3.9899999999923805,9.796673435893396,528.2188527774999
0,Hypothesis A2 (Gnd Winch),271.026276351509,10.17542027808508,1036.173843520379,0.36440306174382553,9.699911403697676,3.999999999992335,9.820186392192937,529.2641411232463
0,Hypothesis A2 (Gnd Winch),271.11287231067695,10.144430246904445,1035.753577211748,0.36440306174382553,9.699120261712729,4.0099999999924005,9.7942507466045,527.6007280864435
0,Hypothesis A2 (Gnd Winch),271.20543900365624,10.171773053817434,1035.809398314492,0.37874641538638526,9.698122689555948,4.019999999992466,9.820120449157274,528.7089446337029
0,Hypothesis A2 (Gnd Winch),271.2911442560477,10.140329766950341,1035.3854258480337,0.37874641538638526,9.697333422926496,4.029999999992532,9.793772940781826,527.0279470612065
0,Hypothesis A2 (Gnd Winch),271.3826164482739,10.168799161183822,1035.452647562986,0.3933512868132056,9.696343081688646,4.039999999992597,9.820631764394866,528.1484098631461
0,Hypothesis A2 (Gnd Winch),271.466866670069,10.139085677331778,1035.0444491262163,0.3933512868132056,9.695556826026682,4.049999999992663,9.795797355264487,526.4912795599209
0,Hypothesis A2 (Gnd Winch),271.55675148849576,10.166428533361515,1035.1037887740522,0.40821680138871785,9.694576950262292,4.059999999992728,9.821651358654911,527.5951402932637
0,Hypothesis A2 (Gnd Winch),271.6389242720787,10.139553577874555,1034.7229694222447,0.40821680138871785,9.693803425720631,4.069999999992794,9.799293025780754,525.9638208305538
0,Hypothesis A2 (Gnd Winch),271.7275978551173,10.162424126960357,1034.7416005734578,0.4233420844773532,9.692816324534022,4.079999999992859,9.821219250611266,527.04957462995
0,Hypothesis A2 (Gnd Winch),271.80805001532,10.13780757685267,1034.3843839838473,0.4233420844773532,9.692062754567417,4.089999999992925,9.800812670631904,525.404981196214
0,Hypothesis A2 (Gnd Winch),271.89534562592644,10.158863155342734,1034.3841387566958,0.43872626144354326,9.691059748976242,4.09999999999299,9.821170660595625,526.4475450971489
0,Hypothesis A2 (Gnd Winch),271.97435457212623,10.134299232390095,1034.032342020775,0.43872626144354326,9.690333081310962,4.109999999993056,9.80075653396389,524.8103352101243
0,Hypothesis A2 (Gnd Winch),272.0589050758165,10.160615103438976,1034.080550350742,0.4543684576517195,9.689340307072138,4.119999999993121,9.825748197268263,525.8748594823035
0,Hypothesis A2 (Gnd Winch),272.13532700870985,10.131944752881731,1033.6985139429432,0.4543684576517195,9.688646296874929,4.129999999993187,9.801643918626143,524.1902807067382
0,Hypothesis A2 (Gnd Winch),272.215712205702,10.166250725886982,1033.823974393383,0.47026779846631345,9.687688924026649,4.139999999993252,9.833638005785497,525.3170724595145
