rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
40,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,1.6210217649179344,0.5617941590316781,0.01000000000000002
41,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.3916534015402261,1.2235805541403524,0.031236982433680324,0.01000000000000006
42,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,1.7304060909048415,0.37682170392079406,0.010000000000000052
43,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,3.1639534971189716,0.6783262860324056,0.010000000000000014
44,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.391653401540226,2.4955530583434298,0.1305627305724138,0.010000000000000037
45,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402285,2.98312891642189,0.3987854661605319,0.010000000000000004
46,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.391653401540226,1.7853848098865952,0.5465057323394822,0.010000000000000035
47,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.39165340154022515,2.0026191253501158,0.5812213607328597,0.010000000000000004
48,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,1.7904670182916667,0.6332491733781985,0.01000000000000004
49,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.391653401540226,1.8224987731590565,0.14105964518925293,0.010000000000000024
50,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,2.9231718002455267,0.5879429236668352,0.010000000000000052
51,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,2.3861684314364955,0.09014306076110207,0.010000000000000037
52,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,3.2232045726796614,0.6809981848002348,0.010000000000000002
53,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022854,3.3709525558374644,0.5175560828395791,0.010000000000000052
54,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402285,2.158220446878489,0.004094283641007668,0.010000000000000063
55,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,2.6701835583197298,0.15260770221938647,0.010000000000000012
56,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,3.3922832578463393,0.2414197188385068,0.010000000000000012
57,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,2.0026191253501158,0.6230116506115421,0.010000000000000004
58,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.39165340154022604,2.357344548764313,0.053686416375343715,0.010000000000000057
59,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.39165340154022604,2.8656627055035684,0.4923561387765306,0.010000000000000064
60,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402252,2.857395247445787,0.40850137238078366,0.010000000000000077
61,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402287,2.0609834316585443,0.6093966556050002,0.010000000000000023
