island,iteration,mass_kg
1,1171,78.22911812183827
1,1172,78.22911812183827
1,1173,78.22911812183827
1,1174,78.22911812183827
1,1175,78.22911812183827
1,1176,78.22911812183827
1,1177,78.22911812183827
1,1178,78.22911812183827
1,1179,78.22911812183827
1,1180,78.22911812183827
1,1181,78.22911812183827
1,1182,78.22911812183827
1,1183,78.22911812183827
1,1184,78.22911812183827
1,1185,78.22911812183827
1,1186,78.22911812183827
1,1187,78.22911812183827
1,1188,78.22911812183827
1,1189,78.22911812183827
1,1190,78.22911812183827
1,1191,78.22911812183827
1,1192,78.22911812183827
1,1193,78.22911812183827
1,1194,78.22911812183827
1,1195,78.22911812183827
1,1196,78.22911812183827
1,1197,78.22911812183827
1,1198,78.22911812183827
1,1199,78.22911812183827
1,1200,78.22911812183827
1,1201,78.22911812183827
1,1202,78.22911812183827
1,1203,78.22911812183827
1,1204,78.22911812183827
1,1205,78.22911812183827
1,1206,78.22911812183827
1,1207,77.29267999036918
1,1208,77.29267999036918
1,1209,77.29267999036918
1,1210,77.29267999036918
1,1211,77.29267999036918
1,1212,77.29267999036918
1,1213,77.29267999036918
1,1214,77.29267999036918
1,1215,77.29267999036918
1,1216,77.29267999036918
1,1217,77.29267999036918
1,1218,77.29267999036918
1,1219,77.29267999036918
1,1220,77.29267999036918
1,1221,77.29267999036918
1,1222,77.29267999036918
1,1223,77.29267999036918
1,1224,77.29267999036918
1,1225,77.29267999036918
1,1226,77.29267999036918
1,1227,76.89505958495334
1,1228,76.89505958495334
1,1229,76.89505958495334
1,1230,76.89505958495334
1,1231,76.89505958495334
1,1232,76.89505958495334
1,1233,76.89505958495334
1,1234,76.89505958495334
1,1235,76.89505958495334
1,1236,76.89505958495334
1,1237,76.89505958495334
1,1238,76.89505958495334
1,1239,76.89505958495334
1,1240,76.89505958495334
1,1241,76.89505958495334
1,1242,76.89505958495334
1,1243,76.89505958495334
1,1244,76.89505958495334
1,1245,76.89505958495334
1,1246,76.89505958495334
1,1247,76.51176027730419
1,1248,75.74376809694013
1,1249,75.74376809694013
1,1250,75.74376809694013
1,1251,75.74376809694013
1,1252,75.74376809694013
1,1253,75.74376809694013
1,1254,75.74376809694013
1,1255,75.74376809694013
1,1256,75.74376809694013
1,1257,75.74376809694013
1,1258,75.74376809694013
1,1259,75.74376809694013
1,1260,75.74376809694013
1,1261,75.74376809694013
1,1262,75.74376809694013
1,1263,75.74376809694013
1,1264,75.74376809694013
1,1265,75.74376809694013
1,1266,75.74376809694013
1,1267,75.74376809694013
1,1268,75.74376809694013
1,1269,75.74376809694013
1,1270,74.22656424962247
1,1271,74.22656424962247
1,1272,73.41512931143711
1,1273,73.41512931143711
1,1274,73.41512931143711
1,1275,73.41512931143711
1,1276,73.41512931143711
1,1277,73.41512931143711
1,1278,73.41512931143711
1,1279,73.41512931143711
1,1280,73.41512931143711
1,1281,73.41512931143711
1,1282,73.41512931143711
1,1283,73.41512931143711
1,1284,73.41512931143711
1,1285,73.41512931143711
1,1286,73.41512931143711
1,1287,73.41512931143711
1,1288,73.41512931143711
1,1289,73.41512931143711
1,1290,73.41512931143711
1,1291,73.41512931143711
1,1292,73.41512931143711
1,1293,73.41512931143711
1,1294,73.41512931143711
1,1295,73.41512931143711
1,1296,73.41512931143711
1,1297,73.41512931143711
1,1298,73.41512931143711
1,1299,73.41512931143711
1,1300,73.41512931143711
1,1301,73.41512931143711
1,1302,73.41512931143711
1,1303,73.41512931143711
1,1304,73.41512931143711
1,1305,73.41512931143711
1,1306,73.41512931143711
1,1307,73.41512931143711
1,1308,73.41512931143711
1,1309,73.41512931143711
1,1310,73.41512931143711
1,1311,73.41512931143711
1,1312,73.41512931143711
1,1313,73.41512931143711
1,1314,73.41512931143711
1,1315,73.41512931143711
1,1316,73.41512931143711
1,1317,73.41512931143711
1,1318,73.41512931143711
1,1319,73.41512931143711
1,1320,73.41512931143711
1,1321,73.41512931143711
1,1322,73.41512931143711
1,1323,73.41512931143711
1,1324,73.41512931143711
1,1325,73.41512931143711
1,1326,73.41512931143711
1,1327,73.22914195919938
1,1328,73.22914195919938
1,1329,73.22914195919938
1,1330,73.22914195919938
1,1331,73.22914195919938
1,1332,73.22914195919938
1,1333,73.22914195919938
1,1334,73.22914195919938
1,1335,73.22914195919938
1,1336,73.22914195919938
1,1337,73.22914195919938
1,1338,73.22914195919938
1,1339,72.9282466457822
1,1340,72.9282466457822
1,1341,72.9282466457822
1,1342,72.35167171804318
1,1343,72.35167171804318
1,1344,72.35167171804318
1,1345,72.35167171804318
1,1346,72.35167171804318
1,1347,72.35167171804318
1,1348,72.35167171804318
1,1349,72.35167171804318
1,1350,72.35167171804318
1,1351,72.35167171804318
1,1352,72.35167171804318
1,1353,72.35167171804318
1,1354,72.35167171804318
1,1355,72.35167171804318
1,1356,72.35167171804318
1,1357,72.35167171804318
1,1358,72.35167171804318
1,1359,72.35167171804318
1,1360,72.35167171804318
1,1361,72.35167171804318
1,1362,72.35167171804318
1,1363,72.35167171804318
1,1364,72.35167171804318
1,1365,72.35167171804318
1,1366,72.35167171804318
1,1367,72.35167171804318
1,1368,72.35167171804318
1,1369,72.35167171804318
1,1370,72.35167171804318
1,1371,72.35167171804318
1,1372,72.35167171804318
1,1373,72.35167171804318
1,1374,72.35167171804318
1,1375,72.35167171804318
1,1376,72.35167171804318
1,1377,72.35167171804318
1,1378,72.35167171804318
1,1379,72.35167171804318
1,1380,72.35167171804318
1,1381,72.35167171804318
1,1382,72.35167171804318
1,1383,72.35167171804318
1,1384,72.35167171804318
1,1385,72.35167171804318
1,1386,72.35167171804318
1,1387,72.35167171804318
1,1388,72.35167171804318
1,1389,72.35167171804318
1,1390,72.35167171804318
1,1391,72.35167171804318
1,1392,72.35167171804318
1,1393,72.35167171804318
1,1394,72.35167171804318
1,1395,72.35167171804318
1,1396,72.25816967178594
1,1397,72.25816967178594
1,1398,72.25816967178594
1,1399,72.25816967178594
1,1400,72.25816967178594
1,1401,72.25816967178594
1,1402,72.25816967178594
1,1403,72.25816967178594
1,1404,72.25816967178594
1,1405,72.25816967178594
1,1406,72.25816967178594
1,1407,72.25816967178594
1,1408,72.25816967178594
1,1409,72.25816967178594
1,1410,72.25816967178594
1,1411,72.25816967178594
1,1412,72.25816967178594
1,1413,72.25816967178594
1,1414,72.25816967178594
1,1415,72.25816967178594
1,1416,72.25816967178594
1,1417,72.25816967178594
1,1418,72.25816967178594
1,1419,72.25816967178594
1,1420,72.25816967178594
1,1421,72.25816967178594
1,1422,72.25816967178594
1,1423,72.25816967178594
1,1424,72.25816967178594
1,1425,72.25816967178594
1,1426,72.25816967178594
1,1427,72.25816967178594
1,1428,72.25816967178594
1,1429,72.25816967178594
1,1430,72.25816967178594
1,1431,72.25816967178594
1,1432,72.25816967178594
1,1433,72.25816967178594
1,1434,72.25816967178594
1,1435,72.25816967178594
1,1436,72.25816967178594
1,1437,72.25816967178594
1,1438,72.25816967178594
1,1439,72.25816967178594
1,1440,72.25816967178594
1,1441,72.25816967178594
1,1442,72.25816967178594
1,1443,72.25816967178594
1,1444,72.25816967178594
1,1445,72.25816967178594
1,1446,72.25816967178594
1,1447,72.25816967178594
1,1448,72.25816967178594
1,1449,72.25816967178594
1,1450,72.25816967178594
1,1451,72.25816967178594
1,1452,72.25816967178594
1,1453,72.25816967178594
1,1454,72.25816967178594
1,1455,72.25816967178594
1,1456,72.25816967178594
1,1457,72.25816967178594
1,1458,72.25816967178594
1,1459,72.25816967178594
1,1460,72.25816967178594
1,1461,72.25816967178594
1,1462,72.25816967178594
1,1463,72.25816967178594
1,1464,72.25816967178594
1,1465,72.25816967178594
1,1466,72.25816967178594
1,1467,72.25816967178594
1,1468,72.25816967178594
1,1469,72.25816967178594
1,1470,72.25816967178594
1,1471,72.25816967178594
1,1472,72.25816967178594
1,1473,72.25816967178594
1,1474,72.25816967178594
1,1475,72.25816967178594
1,1476,72.25816967178594
1,1477,72.25816967178594
1,1478,72.25816967178594
1,1479,72.25816967178594
1,1480,72.25816967178594
1,1481,72.25816967178594
1,1482,72.25816967178594
1,1483,72.25816967178594
1,1484,72.25816967178594
1,1485,72.25816967178594
1,1486,72.25816967178594
1,1487,72.25816967178594
1,1488,72.25816967178594
1,1489,72.25816967178594
1,1490,72.25816967178594
1,1491,72.25816967178594
1,1492,72.25816967178594
1,1493,72.25816967178594
1,1494,72.25816967178594
1,1495,72.25816967178594
1,1496,72.25816967178594
1,1497,72.25816967178594
1,1498,72.25816967178594
1,1499,72.25816967178594
1,1500,72.25816967178594
1,1501,72.25816967178594
1,1502,72.25816967178594
1,1503,72.25816967178594
1,1504,72.25816967178594
1,1505,72.25816967178594
1,1506,72.25816967178594
1,1507,72.25816967178594
1,1508,72.25816967178594
1,1509,72.25816967178594
1,1510,72.25816967178594
1,1511,72.25816967178594
1,1512,72.25816967178594
1,1513,72.25816967178594
1,1514,72.25816967178594
1,1515,72.25816967178594
1,1516,72.25816967178594
1,1517,72.25816967178594
1,1518,72.05149097407607
1,1519,72.05149097407607
1,1520,72.05149097407607
1,1521,72.05149097407607
1,1522,72.05149097407607
1,1523,72.05149097407607
1,1524,72.05149097407607
1,1525,72.05149097407607
1,1526,72.05149097407607
1,1527,72.05149097407607
1,1528,72.05149097407607
1,1529,72.05149097407607
1,1530,72.05149097407607
1,1531,72.05149097407607
1,1532,72.05149097407607
1,1533,72.05149097407607
1,1534,72.05149097407607
1,1535,72.05149097407607
1,1536,72.05149097407607
1,1537,72.05149097407607
1,1538,72.05149097407607
1,1539,72.05149097407607
1,1540,72.05149097407607
1,1541,72.05149097407607
1,1542,72.05149097407607
1,1543,72.05149097407607
1,1544,72.05149097407607
1,1545,72.05149097407607
1,1546,72.05149097407607
1,1547,72.05149097407607
1,1548,72.05149097407607
1,1549,72.05149097407607
1,1550,72.05149097407607
1,1551,72.05149097407607
1,1552,72.05149097407607
1,1553,72.05149097407607
1,1554,72.05149097407607
1,1555,72.05149097407607
1,1556,72.05149097407607
1,1557,72.05149097407607
1,1558,72.05149097407607
1,1559,72.05149097407607
1,1560,72.05149097407607
1,1561,72.05149097407607
1,1562,72.05149097407607
1,1563,72.05149097407607
1,1564,72.05149097407607
1,1565,72.05149097407607
1,1566,72.05149097407607
1,1567,72.05149097407607
1,1568,72.05149097407607
1,1569,72.05149097407607
1,1570,72.05149097407607
1,1571,72.05149097407607
1,1572,72.05149097407607
1,1573,72.05149097407607
1,1574,72.05149097407607
1,1575,72.05149097407607
1,1576,72.05149097407607
1,1577,72.05149097407607
1,1578,72.05149097407607
1,1579,72.05149097407607
1,1580,72.05149097407607
1,1581,72.05149097407607
1,1582,72.05149097407607
1,1583,72.05149097407607
1,1584,71.99485588601618
1,1585,71.99485588601618
1,1586,71.99485588601618
1,1587,71.99485588601618
1,1588,71.99485588601618
1,1589,71.99485588601618
1,1590,71.99485588601618
1,1591,71.99485588601618
1,1592,71.99485588601618
1,1593,71.99485588601618
1,1594,71.99485588601618
1,1595,71.99485588601618
1,1596,71.99485588601618
1,1597,71.99485588601618
1,1598,71.99485588601618
1,1599,71.99485588601618
1,1600,71.99485588601618
1,1601,71.99485588601618
1,1602,71.99485588601618
1,1603,71.99485588601618
1,1604,71.99485588601618
1,1605,71.99485588601618
1,1606,71.99485588601618
1,1607,71.99485588601618
1,1608,71.99485588601618
1,1609,71.99485588601618
1,1610,71.99485588601618
1,1611,71.99485588601618
1,1612,71.99485588601618
1,1613,71.99485588601618
1,1614,71.99485588601618
1,1615,71.99485588601618
1,1616,71.99485588601618
1,1617,71.99485588601618
1,1618,71.99485588601618
1,1619,71.99485588601618
1,1620,71.99485588601618
1,1621,71.99485588601618
1,1622,71.99485588601618
1,1623,71.99485588601618
1,1624,71.99485588601618
1,1625,71.99485588601618
1,1626,71.99485588601618
1,1627,71.93026648343735
1,1628,71.93026648343735
1,1629,71.93026648343735
1,1630,71.93026648343735
1,1631,71.93026648343735
1,1632,71.93026648343735
1,1633,71.93026648343735
1,1634,71.93026648343735
1,1635,71.93026648343735
1,1636,71.93026648343735
1,1637,71.93026648343735
1,1638,71.93026648343735
1,1639,71.93026648343735
1,1640,71.93026648343735
1,1641,71.93026648343735
1,1642,71.93026648343735
1,1643,71.93026648343735
1,1644,71.93026648343735
1,1645,71.93026648343735
1,1646,71.92469607261992
1,1647,71.92469607261992
1,1648,71.92469607261992
1,1649,71.92469607261992
1,1650,71.92469607261992
1,1651,71.92469607261992
1,1652,71.92469607261992
1,1653,71.92469607261992
1,1654,71.92469607261992
1,1655,71.92469607261992
1,1656,71.92469607261992
1,1657,71.92469607261992
1,1658,71.92469607261992
1,1659,71.92469607261992
1,1660,71.92469607261992
1,1661,71.92469607261992
1,1662,71.92469607261992
1,1663,71.92469607261992
1,1664,71.92469607261992
1,1665,71.92469607261992
1,1666,71.92469607261992
1,1667,71.92469607261992
1,1668,71.92469607261992
1,1669,71.92469607261992
1,1670,71.92469607261992
1,1671,71.92469607261992
1,1672,71.92469607261992
1,1673,71.92469607261992
1,1674,71.92469607261992
1,1675,71.92469607261992
1,1676,71.92469607261992
1,1677,71.92469607261992
1,1678,71.92469607261992
1,1679,71.92469607261992
1,1680,71.92469607261992
1,1681,71.78038847604608
1,1682,71.78038847604608
1,1683,71.78038847604608
1,1684,71.78038847604608
1,1685,71.78038847604608
1,1686,71.78038847604608
1,1687,71.78038847604608
1,1688,71.78038847604608
1,1689,71.78038847604608
1,1690,71.78038847604608
1,1691,71.78038847604608
1,1692,71.78038847604608
1,1693,71.78038847604608
1,1694,71.78038847604608
1,1695,71.78038847604608
1,1696,71.78038847604608
1,1697,71.78038847604608
1,1698,71.78038847604608
1,1699,71.78038847604608
1,1700,71.78038847604608
1,1701,71.78038847604608
1,1702,71.78038847604608
1,1703,71.78038847604608
1,1704,71.78038847604608
1,1705,71.78038847604608
1,1706,71.78038847604608
1,1707,71.78038847604608
1,1708,71.78038847604608
1,1709,71.78038847604608
1,1710,71.78038847604608
1,1711,71.78038847604608
1,1712,71.78038847604608
1,1713,71.78038847604608
1,1714,71.78038847604608
1,1715,71.78038847604608
1,1716,71.78038847604608
1,1717,71.78038847604608
1,1718,71.78038847604608
1,1719,71.78038847604608
1,1720,71.78038847604608
1,1721,71.78038847604608
1,1722,71.78038847604608
1,1723,71.78038847604608
1,1724,71.78038847604608
1,1725,71.78038847604608
1,1726,71.78038847604608
1,1727,71.78038847604608
1,1728,71.78038847604608
1,1729,71.78038847604608
1,1730,71.78038847604608
1,1731,71.78038847604608
1,1732,71.78038847604608
1,1733,71.78038847604608
1,1734,71.78038847604608
1,1735,71.78038847604608
1,1736,71.78038847604608
1,1737,71.78038847604608
1,1738,71.78038847604608
1,1739,71.78038847604608
1,1740,71.78038847604608
1,1741,71.78038847604608
1,1742,71.78038847604608
1,1743,71.78038847604608
1,1744,71.78038847604608
1,1745,71.78038847604608
1,1746,71.78038847604608
1,1747,71.78038847604608
1,1748,71.78038847604608
1,1749,71.78038847604608
1,1750,71.78038847604608
1,1751,71.78038847604608
1,1752,71.78038847604608
1,1753,71.78038847604608
1,1754,71.78038847604608
1,1755,71.78038847604608
1,1756,71.78038847604608
1,1757,71.78038847604608
1,1758,71.78038847604608
1,1759,71.78038847604608
1,1760,71.78038847604608
1,1761,71.78038847604608
1,1762,71.78038847604608
1,1763,71.78038847604608
1,1764,71.78038847604608
1,1765,71.78038847604608
1,1766,71.78038847604608
1,1767,71.78038847604608
1,1768,71.78038847604608
1,1769,71.78038847604608
1,1770,71.78038847604608
1,1771,71.78038847604608
1,1772,71.78038847604608
1,1773,71.78038847604608
1,1774,71.78038847604608
1,1775,71.7439935353143
1,1776,71.7439935353143
1,1777,71.7439935353143
1,1778,71.7439935353143
1,1779,71.7439935353143
1,1780,71.7439935353143
1,1781,71.7439935353143
1,1782,71.7439935353143
1,1783,71.7439935353143
1,1784,71.7439935353143
1,1785,71.7439935353143
1,1786,71.7439935353143
1,1787,71.7439935353143
1,1788,71.7439935353143
1,1789,71.7439935353143
1,1790,71.7439935353143
1,1791,71.7439935353143
1,1792,71.7439935353143
1,1793,71.7439935353143
1,1794,71.7439935353143
1,1795,71.7439935353143
1,1796,71.7439935353143
1,1797,71.7439935353143
1,1798,71.7439935353143
1,1799,71.7439935353143
1,1800,71.7439935353143
1,1801,71.7439935353143
1,1802,71.7439935353143
1,1803,71.7439935353143
1,1804,71.7439935353143
1,1805,71.7439935353143
1,1806,71.7439935353143
1,1807,71.7439935353143
1,1808,71.7439935353143
1,1809,71.7439935353143
1,1810,71.7439935353143
1,1811,71.7439935353143
1,1812,71.7439935353143
1,1813,71.7439935353143
1,1814,71.7439935353143
1,1815,71.7439935353143
1,1816,71.7439935353143
1,1817,71.7439935353143
1,1818,71.7245335704024
1,1819,71.7245335704024
1,1820,71.7245335704024
1,1821,71.7245335704024
1,1822,71.7245335704024
1,1823,71.7245335704024
1,1824,71.7245335704024
1,1825,71.7245335704024
1,1826,71.7245335704024
1,1827,71.7245335704024
1,1828,71.7245335704024
1,1829,71.7245335704024
1,1830,71.7245335704024
1,1831,71.7245335704024
1,1832,71.7245335704024
1,1833,71.70722319297823
1,1834,71.70722319297823
1,1835,71.70722319297823
1,1836,71.70722319297823
1,1837,71.70722319297823
1,1838,71.70722319297823
1,1839,71.70722319297823
1,1840,71.70722319297823
1,1841,71.70722319297823
1,1842,71.70722319297823
1,1843,71.70722319297823
1,1844,71.70722319297823
1,1845,71.70722319297823
1,1846,71.70722319297823
1,1847,71.70722319297823
1,1848,71.70722319297823
1,1849,71.70722319297823
1,1850,71.70722319297823
1,1851,71.70722319297823
1,1852,71.70722319297823
1,1853,71.70722319297823
1,1854,71.70722319297823
1,1855,71.70722319297823
1,1856,71.70722319297823
1,1857,71.70722319297823
1,1858,71.70722319297823
1,1859,71.67176105859328
1,1860,71.67176105859328
1,1861,71.67176105859328
1,1862,71.67176105859328
1,1863,71.67176105859328
1,1864,71.67176105859328
1,1865,71.67176105859328
1,1866,71.67176105859328
1,1867,71.67176105859328
1,1868,71.67176105859328
1,1869,71.67176105859328
1,1870,71.67176105859328
1,1871,71.67176105859328
1,1872,71.67176105859328
1,1873,71.67176105859328
1,1874,71.67176105859328
1,1875,71.67176105859328
1,1876,71.67176105859328
1,1877,71.67176105859328
1,1878,71.67176105859328
1,1879,71.67176105859328
1,1880,71.67176105859328
1,1881,71.67176105859328
1,1882,71.67176105859328
1,1883,71.67176105859328
1,1884,71.67176105859328
1,1885,71.67176105859328
1,1886,71.67176105859328
1,1887,71.67176105859328
1,1888,71.67176105859328
1,1889,71.67176105859328
1,1890,71.67176105859328
1,1891,71.67176105859328
1,1892,71.67176105859328
1,1893,71.67176105859328
1,1894,71.66243348638737
1,1895,71.65724786761733
1,1896,71.65724786761733
1,1897,71.65724786761733
1,1898,71.65724786761733
1,1899,71.65090094240816
1,1900,71.65090094240816
1,1901,71.65090094240816
