run_id,wind_speed,payout_duration,active_winch,damping_mode,EA_back_line,c_back_line,i_pto,field_imu,mppt_stall,payout_base_m,lifter_elev_deg,duration_s,d_tau_gen_rms,d_omega_rms,T_min,T_mean,T_std,slack_events,brake_time,brake_engaged,omega_hub_final,omega_gnd_final,time_to_omega1,max_payout_reached,peak_tau_gen,min_tension_before_brake,T_cyan_min,twist_max,fos_buckling_min,is_disqualified,disqualification_reason,smoothness_raw,tension_raw,composite_score
204,15.0,4.0,0,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,27250.912036885893,4.458952602783523,0.0,4979.343294834371,6750.734505545107,1500,NaN,0,14.62816720606267,14.849636940375104,NaN,14.999999999997232,20858.871886803514,0.0,619.8388539358391,0.8859161720340438,0.030069072101903578,1,ring_buckling,27253.141513187285,-300000.0,-99999.0
205,15.0,4.0,0,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,55882.95201138422,3.9300366508155147,0.0,6400.042364070504,5970.763505242094,1500,NaN,0,13.951341126540434,14.192583372090736,NaN,14.999999999997232,39697.8236942395,3211.135983529299,594.5531168267237,0.9421447758179937,0.037395028873736365,1,ring_buckling,55884.91702970963,-300000.0,-99999.0
206,15.0,4.0,0,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,28243.72025832688,4.64957507201905,0.0,7285.79522810516,6187.6990076561915,1500,NaN,0,14.851945619264038,15.310942006509693,NaN,14.999999999997232,17993.113850968784,3791.388617103172,594.6081695662464,0.8959866779410532,0.023775523174778188,1,ring_buckling,28246.04504586289,-300000.0,-99999.0
207,15.0,4.0,0,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,55882.95201138422,3.9300366508155147,0.0,6400.042364070504,5970.763505242094,1500,NaN,0,13.951341126540434,14.192583372090736,NaN,14.999999999997232,39697.8236942395,3211.135983529299,594.5531168267237,0.9421447758179937,0.037395028873736365,1,ring_buckling,55884.91702970963,-300000.0,-99999.0
208,15.0,4.0,0,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,28243.72025832688,4.64957507201905,0.0,7285.79522810516,6187.6990076561915,1500,NaN,0,14.851945619264038,15.310942006509693,NaN,14.999999999997232,17993.113850968784,3791.388617103172,594.6081695662464,0.8959866779410532,0.023775523174778188,1,ring_buckling,28246.04504586289,-300000.0,-99999.0
209,15.0,4.0,1,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,12332.892178424374,3.561695878185692,0.0,4858.172086994503,3423.6705000920724,1500,NaN,0,11.327591256798875,11.659143517558746,NaN,13.404738061831367,9146.345975382124,2308.334577769385,619.7546599043591,0.6999844012585115,0.06455718412284152,1,ring_buckling,12334.673026363467,-300000.0,-99999.0
210,15.0,4.0,1,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,11720.94722220076,3.9797341586610644,0.0,3682.4566341131194,4675.991228168544,1500,NaN,0,11.014667116978151,12.163243598403229,NaN,14.999999999981458,12387.271851463996,0.0,619.842812583471,0.7201389319885507,0.060169838736663185,1,ring_buckling,11722.93708928009,-300000.0,-99999.0
211,15.0,4.0,1,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,12332.892178424374,3.561695878185692,0.0,4858.172086994503,3423.6705000920724,1500,NaN,0,11.327591256798875,11.659143517558746,NaN,13.404738061831367,9146.345975382124,2308.334577769385,619.7546599043591,0.6999844012585115,0.06455718412284152,1,ring_buckling,12334.673026363467,-300000.0,-99999.0
212,15.0,4.0,1,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,11720.94722220076,3.9797341586610644,0.0,3682.4566341131194,4675.991228168544,1500,NaN,0,11.014667116978151,12.163243598403229,NaN,14.999999999981458,12387.271851463996,0.0,619.842812583471,0.7201389319885507,0.060169838736663185,1,ring_buckling,11722.93708928009,-300000.0,-99999.0
213,15.0,4.0,1,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,10877.320678608232,3.6528620455213896,0.0,5063.955738041434,3189.690706463074,1499,NaN,0,10.807037559012347,11.964741020326688,NaN,13.849239377116797,8674.888831170412,3260.628635057218,594.5595593776609,0.6963009251172849,0.06580028688683554,1,ring_buckling,10879.147109630992,-299800.0,-99999.0
214,15.0,4.0,1,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,6761.808305087113,3.15862735625095,0.0,5329.86406054797,3374.0352288897084,1489,NaN,0,10.964829697934237,11.64940039699427,NaN,13.79224713291855,6209.742347983351,2161.5908244924617,594.6097374426529,0.7053806094395654,0.07327997493184399,1,ring_buckling,6763.387618765239,-297800.0,-99999.0
215,15.0,4.0,1,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,10877.320678608232,3.6528620455213896,0.0,5063.955738041434,3189.690706463074,1499,NaN,0,10.807037559012347,11.964741020326688,NaN,13.849239377116797,8674.888831170412,3260.628635057218,594.5595593776609,0.6963009251172849,0.06580028688683554,1,ring_buckling,10879.147109630992,-299800.0,-99999.0
216,15.0,4.0,1,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,6761.808305087113,3.15862735625095,0.0,5329.86406054797,3374.0352288897084,1489,NaN,0,10.964829697934237,11.64940039699427,NaN,13.79224713291855,6209.742347983351,2161.5908244924617,594.6097374426529,0.7053806094395654,0.07327997493184399,1,ring_buckling,6763.387618765239,-297800.0,-99999.0
217,15.0,4.0,1,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,56092.643042839576,4.115353020179298,0.0,7469.157392216434,7189.653839421831,1499,NaN,0,13.526381966867923,13.592608634656203,NaN,6.602718560827948,26894.281031368573,2549.6445349453866,619.73853079067,0.9003670157361512,0.033249926979232375,1,ring_buckling,56094.70071934967,-299800.0,-99999.0
218,15.0,4.0,1,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,28271.390410701406,4.238187166189859,0.0,6413.731879625443,7419.930351893198,1500,NaN,0,14.674649942998714,14.778379994642606,NaN,14.989770700993839,18039.44007731891,0.0,619.8388539358391,0.8966373261476406,0.025472889663899826,1,ring_buckling,28273.509504284502,-300000.0,-99999.0
219,15.0,4.0,1,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,56092.643042839576,4.115353020179298,0.0,7469.157392216434,7189.653839421831,1499,NaN,0,13.526381966867923,13.592608634656203,NaN,6.602718560827948,26894.281031368573,2549.6445349453866,619.73853079067,0.9003670157361512,0.033249926979232375,1,ring_buckling,56094.70071934967,-299800.0,-99999.0
220,15.0,4.0,1,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,28271.390410701406,4.238187166189859,0.0,6413.731879625443,7419.930351893198,1500,NaN,0,14.674649942998714,14.778379994642606,NaN,14.989770700993839,18039.44007731891,0.0,619.8388539358391,0.8966373261476406,0.025472889663899826,1,ring_buckling,28273.509504284502,-300000.0,-99999.0
221,15.0,4.0,1,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,71269.13908452759,4.086802704371326,0.0,7586.244617098983,6968.597910896638,1500,NaN,0,14.430053249128074,14.713493509055526,NaN,10.114818933331359,47682.17498030425,2817.3206490848174,594.5531168267237,0.9881662622420748,0.030312547543460168,1,ring_buckling,71271.18248587978,-300000.0,-99999.0
222,15.0,4.0,1,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,20490.23255102252,4.057359047572512,0.0,6484.646727511852,6164.8717231051,1499,NaN,0,14.943266953361524,15.387698740230437,NaN,14.972054457328877,10538.692198563294,2698.2343742124917,594.6081695662464,0.8963868575746403,0.039334110665405514,1,ring_buckling,20492.261230546308,-299800.0,-99999.0
223,15.0,4.0,1,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,71269.13908452759,4.086802704371326,0.0,7586.244617098983,6968.597910896638,1500,NaN,0,14.430053249128074,14.713493509055526,NaN,10.114818933331359,47682.17498030425,2817.3206490848174,594.5531168267237,0.9881662622420748,0.030312547543460168,1,ring_buckling,71271.18248587978,-300000.0,-99999.0
224,15.0,4.0,1,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,20490.23255102252,4.057359047572512,0.0,6484.646727511852,6164.8717231051,1499,NaN,0,14.943266953361524,15.387698740230437,NaN,14.972054457328877,10538.692198563294,2698.2343742124917,594.6081695662464,0.8963868575746403,0.039334110665405514,1,ring_buckling,20492.261230546308,-299800.0,-99999.0
225,20.0,4.0,0,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,20109.389127992887,5.618835200367145,0.0,7569.707732273405,4726.675482655275,1500,NaN,0,17.68883004461144,17.84365909444291,NaN,14.999999999997232,12965.1238957819,4899.20266158884,710.5546020730991,0.5918496646224085,0.06407489547151708,1,ring_buckling,20112.19854559307,-300000.0,-99999.0
226,20.0,4.0,0,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,13140.135388085702,5.598888328975745,0.0,7452.077700903829,4838.381044192544,1386,NaN,0,17.6001780255036,17.702183859124883,NaN,14.999999999997232,9003.309206310812,5565.291221955889,710.629147970021,0.6481375354081251,0.06313950947136039,1,ring_buckling,13142.93483225019,-277200.0,-99999.0
227,20.0,4.0,0,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,20109.389127992887,5.618835200367145,0.0,7569.707732273405,4726.675482655275,1500,NaN,0,17.68883004461144,17.84365909444291,NaN,14.999999999997232,12965.1238957819,4899.20266158884,710.5546020730991,0.5918496646224085,0.06407489547151708,1,ring_buckling,20112.19854559307,-300000.0,-99999.0
228,20.0,4.0,0,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,13140.135388085702,5.598888328975745,0.0,7452.077700903829,4838.381044192544,1386,NaN,0,17.6001780255036,17.702183859124883,NaN,14.999999999997232,9003.309206310812,5565.291221955889,710.629147970021,0.6481375354081251,0.06313950947136039,1,ring_buckling,13142.93483225019,-277200.0,-99999.0
229,20.0,4.0,0,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,32354.491772144414,6.07782388493542,0.0,7564.058414101502,4874.981772467008,1497,NaN,0,12.823446625882053,12.442327449152756,NaN,14.999999999997232,18648.802024830136,0.10780198182568426,675.3913490911145,0.6613123079915866,0.04613703095761106,1,ring_buckling,32357.530684086883,-299400.0,-99999.0
230,20.0,4.0,0,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,13815.556128840466,5.6932160965963545,0.0,7646.545825435867,4520.8154010186545,1479,NaN,0,14.21160498105318,14.739292543445087,NaN,14.999999999997232,11027.116231616656,3554.1470170554417,675.4333150143843,0.6634118848095909,0.03971868086368304,1,ring_buckling,13818.402736888764,-295800.0,-99999.0
231,20.0,4.0,0,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,32354.491772144414,6.07782388493542,0.0,7564.058414101502,4874.981772467008,1497,NaN,0,12.823446625882053,12.442327449152756,NaN,14.999999999997232,18648.802024830136,0.10780198182568426,675.3913490911145,0.6613123079915866,0.04613703095761106,1,ring_buckling,32357.530684086883,-299400.0,-99999.0
232,20.0,4.0,0,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,13815.556128840466,5.6932160965963545,0.0,7646.545825435867,4520.8154010186545,1479,NaN,0,14.21160498105318,14.739292543445087,NaN,14.999999999997232,11027.116231616656,3554.1470170554417,675.4333150143843,0.6634118848095909,0.03971868086368304,1,ring_buckling,13818.402736888764,-295800.0,-99999.0
233,20.0,4.0,0,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,95838.55883969538,7.596733424357397,0.0,8697.399229826726,7755.104920475493,1244,NaN,0,17.263092607930098,17.294975172311357,NaN,14.999999999997232,46938.79367016397,4557.1121566055135,710.542368944278,0.7743505857187927,0.023583555512169348,1,ring_buckling,95842.35720640756,-248800.0,-99999.0
234,20.0,4.0,0,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,42291.99135825307,8.137999021568167,0.0,8285.466385740481,7723.317926479189,1235,NaN,0,17.231527102092272,17.249291250867092,NaN,14.999999999997232,25167.066481668524,4507.523542585331,710.6264247123129,0.7862772921939012,0.02292420140756113,1,ring_buckling,42296.060357763854,-247000.0,-99999.0
235,20.0,4.0,0,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,95838.55883969538,7.596733424357397,0.0,8697.399229826726,7755.104920475493,1244,NaN,0,17.263092607930098,17.294975172311357,NaN,14.999999999997232,46938.79367016397,4557.1121566055135,710.542368944278,0.7743505857187927,0.023583555512169348,1,ring_buckling,95842.35720640756,-248800.0,-99999.0
236,20.0,4.0,0,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,42291.99135825307,8.137999021568167,0.0,8285.466385740481,7723.317926479189,1235,NaN,0,17.231527102092272,17.249291250867092,NaN,14.999999999997232,25167.066481668524,4507.523542585331,710.6264247123129,0.7862772921939012,0.02292420140756113,1,ring_buckling,42296.060357763854,-247000.0,-99999.0
237,20.0,4.0,0,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,113972.98750414974,7.553329419678092,0.0,5282.132481030843,9558.058831042857,1500,NaN,0,17.194453702420436,17.19293586415655,NaN,14.999999999997232,49674.69267612339,0.0,675.3864878060512,0.8001921407000836,0.025661048602111915,1,ring_buckling,113976.76416885958,-300000.0,-99999.0
238,20.0,4.0,0,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,37057.446610943814,7.390633052267139,0.0,9189.144510673706,7599.824307716521,1258,NaN,0,17.267271298785868,17.289091320543005,NaN,14.999999999997232,17592.80387607953,4567.316165667714,675.43224096136,0.7711800079248334,0.02696431736133595,1,ring_buckling,37061.14192746995,-251600.0,-99999.0
239,20.0,4.0,0,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,113972.98750414974,7.553329419678092,0.0,5282.132481030843,9558.058831042857,1500,NaN,0,17.194453702420436,17.19293586415655,NaN,14.999999999997232,49674.69267612339,0.0,675.3864878060512,0.8001921407000836,0.025661048602111915,1,ring_buckling,113976.76416885958,-300000.0,-99999.0
240,20.0,4.0,0,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,37057.446610943814,7.390633052267139,0.0,9189.144510673706,7599.824307716521,1258,NaN,0,17.267271298785868,17.289091320543005,NaN,14.999999999997232,17592.80387607953,4567.316165667714,675.43224096136,0.7711800079248334,0.02696431736133595,1,ring_buckling,37061.14192746995,-251600.0,-99999.0
241,20.0,4.0,1,0,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,38223.12928579319,6.285422259196414,0.0,4227.6915279913965,4067.992735396832,1500,NaN,0,12.475372299991282,10.97871909986932,NaN,14.999999999992921,31362.701976140284,0.0,710.5546020730991,0.6183947283161473,0.057792709565394736,1,ring_buckling,38226.27199692279,-300000.0,-99999.0
242,20.0,4.0,1,0,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,19663.46273470277,6.572884243734952,0.0,8626.323102178825,5324.573393679919,1500,NaN,0,18.14421791500408,18.099785004910807,NaN,10.0054221345299,16489.727545710994,7148.683310969841,710.629147970021,0.6857582006909411,0.04560942749338825,1,ring_buckling,19666.74917682464,-300000.0,-99999.0
243,20.0,4.0,1,0,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,38223.12928579319,6.285422259196414,0.0,4227.6915279913965,4067.992735396832,1500,NaN,0,12.475372299991282,10.97871909986932,NaN,14.999999999992921,31362.701976140284,0.0,710.5546020730991,0.6183947283161473,0.057792709565394736,1,ring_buckling,38226.27199692279,-300000.0,-99999.0
244,20.0,4.0,1,0,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,19663.46273470277,6.572884243734952,0.0,8626.323102178825,5324.573393679919,1500,NaN,0,18.14421791500408,18.099785004910807,NaN,10.0054221345299,16489.727545710994,7148.683310969841,710.629147970021,0.6857582006909411,0.04560942749338825,1,ring_buckling,19666.74917682464,-300000.0,-99999.0
245,20.0,4.0,1,0,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,36438.65100014467,6.294442520951073,0.0,5046.3644977789745,6156.222218087998,1500,NaN,0,17.728734559015003,17.854759120122498,NaN,14.999999999992932,22221.313019532434,0.0,675.3913490911145,0.6557419596462495,0.05068902087798066,1,ring_buckling,36441.79822140515,-300000.0,-99999.0
246,20.0,4.0,1,0,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,14271.038871112194,6.666456095945798,0.0,5291.281133755704,4651.2905843796925,1500,NaN,0,17.579914896458998,17.607297347225845,NaN,14.997877323799496,9881.392446631262,4192.066715384016,675.4333150143843,0.6421295385707282,0.0440354191109691,1,ring_buckling,14274.372099160168,-300000.0,-99999.0
247,20.0,4.0,1,0,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,36438.65100014467,6.294442520951073,0.0,5046.3644977789745,6156.222218087998,1500,NaN,0,17.728734559015003,17.854759120122498,NaN,14.999999999992932,22221.313019532434,0.0,675.3913490911145,0.6557419596462495,0.05068902087798066,1,ring_buckling,36441.79822140515,-300000.0,-99999.0
248,20.0,4.0,1,0,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,14271.038871112194,6.666456095945798,0.0,5291.281133755704,4651.2905843796925,1500,NaN,0,17.579914896458998,17.607297347225845,NaN,14.997877323799496,9881.392446631262,4192.066715384016,675.4333150143843,0.6421295385707282,0.0440354191109691,1,ring_buckling,14274.372099160168,-300000.0,-99999.0
249,20.0,4.0,1,2,350000.0,250.0,12.5,1,0,15.0,75.0,30.0,135633.34948554166,6.697074772885826,0.0,6377.948482378215,10483.58352745343,1500,NaN,0,17.229882244222125,17.258639484613006,NaN,14.999999999851516,56156.66484123075,0.0,710.542368944278,0.7732292203699842,0.027986919297351878,1,ring_buckling,135636.69802292812,-300000.0,-99999.0
250,20.0,4.0,1,2,350000.0,250.0,25.0,1,0,15.0,75.0,30.0,41273.35075411008,6.1385755197040845,0.0,8607.626953853112,7680.316213438101,1244,NaN,0,17.244815662109076,17.28144580479993,NaN,14.440566539171302,17101.619114002744,4525.099197815942,710.6264247123129,0.7659118462207175,0.02634547066805763,1,ring_buckling,41276.420041869926,-248800.0,-99999.0
251,20.0,4.0,1,2,350000.0,500.0,12.5,1,0,15.0,75.0,30.0,135633.34948554166,6.697074772885826,0.0,6377.948482378215,10483.58352745343,1500,NaN,0,17.229882244222125,17.258639484613006,NaN,14.999999999851516,56156.66484123075,0.0,710.542368944278,0.7732292203699842,0.027986919297351878,1,ring_buckling,135636.69802292812,-300000.0,-99999.0
252,20.0,4.0,1,2,350000.0,500.0,25.0,1,0,15.0,75.0,30.0,41273.35075411008,6.1385755197040845,0.0,8607.626953853112,7680.316213438101,1244,NaN,0,17.244815662109076,17.28144580479993,NaN,14.440566539171302,17101.619114002744,4525.099197815942,710.6264247123129,0.7659118462207175,0.02634547066805763,1,ring_buckling,41276.420041869926,-248800.0,-99999.0
253,20.0,4.0,1,2,700000.0,250.0,12.5,1,0,15.0,75.0,30.0,104828.20055395874,6.52402012053477,0.0,9298.531145623136,8457.000584554185,1499,NaN,0,17.23064978379607,17.242355636783962,NaN,10.046108305998912,43002.49712046832,4505.090376881383,675.3864878060512,0.7684656723942425,0.02819657588919389,1,ring_buckling,104831.462564019,-299800.0,-99999.0
254,20.0,4.0,1,2,700000.0,250.0,25.0,1,0,15.0,75.0,30.0,43332.44149354784,6.734621292552706,0.0,9301.247752046582,7884.009373345139,1214,NaN,0,17.14735007007359,17.159696374096043,NaN,7.260283415982759,35105.61723263467,3872.9368730772044,675.43224096136,0.8376377846465886,0.0181757185192921,1,ring_buckling,43335.808804194116,-242800.0,-99999.0
255,20.0,4.0,1,2,700000.0,500.0,12.5,1,0,15.0,75.0,30.0,104828.20055395874,6.52402012053477,0.0,9298.531145623136,8457.000584554185,1499,NaN,0,17.23064978379607,17.242355636783962,NaN,10.046108305998912,43002.49712046832,4505.090376881383,675.3864878060512,0.7684656723942425,0.02819657588919389,1,ring_buckling,104831.462564019,-299800.0,-99999.0
256,20.0,4.0,1,2,700000.0,500.0,25.0,1,0,15.0,75.0,30.0,43332.44149354784,6.734621292552706,0.0,9301.247752046582,7884.009373345139,1214,NaN,0,17.14735007007359,17.159696374096043,NaN,7.260283415982759,35105.61723263467,3872.9368730772044,675.43224096136,0.8376377846465886,0.0181757185192921,1,ring_buckling,43335.808804194116,-242800.0,-99999.0
