rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
54,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.35462699791485447,1.3456344745351967,0.3712684957071247,0.010000000000000122
55,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5971725402629235,0.37467402499420965,0.11959051641391671,0.010000000000000038
56,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.4115251434886038,1.2065455714232,0.1023327064959357,0.010000000000000078
57,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.292366865007314,0.34937494703765154,0.2881120248852836,0.01000000000000003
58,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.006314073195572811,3.32122571867401,0.04462485585034173,0.010000000000000158
59,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.0037489497029399993,2.101108543295949,0.25193909173185147,0.010000000000000005
60,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.15391293710054282,2.4270408902096228,0.017704017625980784,0.010000000000000111
61,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08377290443994062,1.6088961681618483,0.019887312023332285,0.010000000000000033
62,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.22780795470509602,1.6638031764691021,0.13838242458406974,0.010000000000000047
63,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3816037798375053,2.11087562911304,0.10735938768030524,0.010000000000000116
64,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.45962804230143256,0.3199604403827383,0.26041690747139423,0.01000000000000001
65,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.09313803418285532,1.1007728796004435,0.15004862843252736,0.010000000000000139
66,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.09628620030945287,1.3456344745351967,0.39974469817881075,0.010000000000000037
67,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.18085595694889084,0.5836942676960077,0.37141349659811596,0.010000000000000023
68,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.43968357268026587,0.5930288358174648,0.4190431558417946,0.01000000000000016
69,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.11701655495472099,3.043850550572431,0.0035123588339413675,0.010000000000000125
70,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.8679865930247087,1.6643170752857492,0.5022085285332535,0.010000000000000005
71,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.5863971096643606,2.33053952977881,0.2675832273483013,0.010000000000000042
72,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.1645377041201293,1.1230622160321397,0.28846769509614145,0.01000000000000014
73,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.35456035247761614,0.7769525818303953,0.4300180184035048,0.010000000000000026
74,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.8204041652510494,0.6441355962859061,0.3256089044020751,0.01000000000000001
75,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.04858317824430304,3.219598792066181,0.11718157607257956,0.01000000000000003
76,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5207408098537946,0.5916080370626682,0.6989052530002826,0.010000000000000082
77,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.4681270781718513,2.3532863813381506,0.0710181913335472,0.010000000000000024
78,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3980403362988801,0.4496985790344652,0.12500961650340445,0.010000000000000148
79,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.4338288900608562,2.323539231815129,0.2010590235447788,0.010000000000000127
80,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.39889842483998483,1.1753094755509417,0.14596607684790416,0.010000000000000018
81,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3534995924274179,2.810708038644862,0.2939649723689103,0.010000000000000057
82,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.8540598917149007,2.0600924370905704,0.30532735564551255,0.010000000000000012
83,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08284230943015213,3.47932845110054,0.12123713741706305,0.010000000000000016
84,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.07773493642803075,1.051199942228664,0.016093529144219465,0.01000000000000002
85,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.23708700840281183,3.2200336484428633,0.05599550598662572,0.01000000000000002
86,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5317002934811288,1.580757358444668,0.07215884751866417,0.01000000000000009
