rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
32,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.5518204721630691,1.6738782855128314,0.2781827403864242,0.010000000000000005
33,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.30642934435019087,1.824561481577055,0.4310438277075938,0.010000000000000023
34,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.924702377650499,1.707464176651302,0.6137177371555321,0.010000000000000005
35,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.6046282942909772,1.4484337893026331,0.23856748706096745,0.010000000000000012
36,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.9739467530377108,3.4111135225282845,0.6471960376376422,0.010000000000000014
37,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.39888544744195203,3.1048407990855265,0.4635032777022682,0.010000000000000009
38,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.5332495321123911,1.4623325167672996,0.3149676338799415,0.010000000000000021
39,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.3552376984821686,1.389110816422673,0.22480076790293524,0.010000000000000002
40,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.23652024319412493,2.722734458643547,0.1850894361216312,0.010000000000000021
41,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.8658758075622761,2.2008024924569156,0.31823194815138556,0.010000000000000014
42,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.4766882954329611,1.3922788407843152,0.24895497910744857,0.010000000000000002
43,15.435174011529034,1.8000000000000036,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,1.0,0.8672693143017383,2.060664602088636,0.6434887064094797,0.010000000000000021
44,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.3925056133896162,2.141890108913249,0.17271246849378286,0.01000000000000001
45,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.5249519605810001,0.7224767640112819,0.6226954100828834,0.010000000000000021
46,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9375534131878788,3.3587355044780596,0.6816529954082354,0.010000000000000021
47,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.2859768537636669,2.5431679482097316,0.21038035137215358,0.01000000000000002
48,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.456350201427543,2.3946209618259466,0.16203714550111203,0.01000000000000002
49,15.435174011529034,1.8000000000000014,1.5,true,5,8,3,1.9939229340862805,0.9999999999999999,6,0.042032482238194606,0.02,0.9999999999999997,0.3101272014930746,2.898760684953319,0.2472216178256616,0.010000000000000021
50,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.3414574650637475,0.8004415624368986,0.13525973759648058,0.010000000000000016
51,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.18095105267959433,2.1639639159984534,0.13576435530868244,0.010000000000000007
52,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.16373385921271014,0.5429910060296878,0.02239374692715386,0.01000000000000002
53,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.7309289297598259,1.5074113935819353,0.3550926156620807,0.010000000000000004
54,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.37358128160137294,2.6181703426384826,0.533040817587636,0.010000000000000016
55,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9002084155512224,2.5269369924426215,0.6976508613950015,0.010000000000000004
56,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.8305557415553206,1.2947135865539254,0.25709501166983784,0.010000000000000007
57,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.824975575444541,0.5148486960055804,0.3926707332175743,0.01
58,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.8053824744305682,1.6368648035247984,0.5982730787187737,0.010000000000000002
59,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.9081944127708497,1.560474001033838,0.4826619961178946,0.01000000000000001
60,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.49230168560204557,2.3803899434102735,0.30014924272636306,0.010000000000000002
61,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6610724359588069,0.42246986983291324,0.42642424558232056,0.010000000000000023
62,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.7909123144121741,0.5879414203222499,0.3735637399614036,0.010000000000000018
63,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.9943743763274179,3.343284211586257,0.3977485101522378,0.010000000000000002
64,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.33065504290015507,0.7833190939341941,0.003315615627916428,0.010000000000000023
65,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9630029216842132,3.3303200079492328,0.48294325628841567,0.01000000000000002
66,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.46417552557419417,0.9851268491296619,0.4752083040196238,0.010000000000000002
