rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
83,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.3,0.03011570733673538,0.01
84,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.08329124362979834,0.010000000000000002
85,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.3,0.00974779967278136,0.010000000000000005
86,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03183635322538575,0.010000000000000002
87,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.16971864038456302,0.010000000000000004
88,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.30000000000000004,0.4088024745513097,0.010000000000000007
89,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.2986646294704779,0.010000000000000002
90,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.6909174284640771,0.010000000000000002
91,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.0036257654184172483,0.010000000000000002
92,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.3,0.024228819527425324,0.010000000000000004
93,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.3749567945293445,0.010000000000000002
94,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.3,0.01400000822356224,0.010000000000000005
95,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.02602134738982148,0.01
