scenario,t,hub_x,hub_z,elev_deg,omega_hub,twist_deg,T_max
NoLift_v3,4.65599999999993,25.545531640381906,13.387037422831236,27.65661286223413,-0.04593653155833177,0.10921788678001924,0.0
NoLift_v3,4.65999999999993,25.54362646741386,13.385914057636997,27.656392948256574,-0.04570423054602689,0.046654045575845265,0.0
NoLift_v3,4.6639999999999295,25.541672429229102,13.384780873397911,27.656200786488515,-0.04543538355117639,-0.013502244740710264,0.0
NoLift_v3,4.667999999999929,25.539669924064512,13.383638646863117,27.6560373823142,-0.04513378217392667,-0.07124774902466322,0.0
NoLift_v3,4.671999999999929,25.537619370898135,13.382488153503942,27.655903720354498,-0.044803729573583646,-0.12661731503584883,0.0
NoLift_v3,4.675999999999928,25.535521208494977,13.381330171132152,27.655800771717367,-0.04444969516732302,-0.17967825929155312,0.0
NoLift_v3,4.679999999999928,25.533375890358627,13.380165495551365,27.655729526212323,-0.04407587765886492,-0.23051594596389302,0.0
NoLift_v3,4.683999999999927,25.531183896259016,13.37899490539346,27.655690919818575,-0.04368611076261148,-0.2792271054336115,0.0
NoLift_v3,4.687999999999927,25.52894573483543,13.377819153048483,27.655685816295463,-0.04328382892830412,-0.32600557274951314,0.0
NoLift_v3,4.6919999999999265,25.52666193560884,13.376638988233452,27.65571505603043,-0.042871853515812346,-0.37151841651246414,0.0
NoLift_v3,4.695999999999926,25.524333044267475,13.37545517207255,27.655779485179682,-0.042452290161883136,-0.41605975359267616,0.0
NoLift_v3,4.699999999999926,25.52195961983699,13.374268485675161,27.655879973393198,-0.04202648685068583,-0.45958944546245856,0.0
NoLift_v3,4.703999999999925,25.519542235162685,13.373079727914464,27.65601740946897,-0.04159504162366938,-0.5019522958626546,0.0
NoLift_v3,4.707999999999925,25.51708147923656,13.37188970673037,27.65619268389358,-0.041157890115235816,-0.5429713370333129,0.0
NoLift_v3,4.711999999999924,25.514577957901427,13.370699235382263,27.656406681591147,-0.04071438095120845,-0.5824911410630624,0.0
NoLift_v3,4.715999999999924,25.51203229590073,13.369509123667058,27.656660264553775,-0.040263421572790066,-0.6203770973468826,0.0
NoLift_v3,4.719999999999923,25.50944513796153,13.368320172142628,27.65695426064945,-0.03980365253270082,-0.6565120078249116,0.0
NoLift_v3,4.723999999999923,25.506817149237616,13.367133168492634,27.657289456786813,-0.039333637092873346,-0.6908528135009212,0.0
NoLift_v3,4.7279999999999225,25.504149015367396,13.365948885399286,27.657666595087857,-0.038852057442245944,-0.7234190465972009,0.0
NoLift_v3,4.731999999999922,25.501441440014194,13.364768088400425,27.65808638898133,-0.038357852168991256,-0.7541899235289641,0.0
NoLift_v3,4.735999999999922,25.498695143531652,13.36359154005275,27.658549531753398,-0.03785030789559078,-0.7831223563858909,0.0
NoLift_v3,4.739999999999921,25.495910868097955,13.362419978692769,27.659056654341168,-0.037329258627820265,-0.8101742815275116,0.0
NoLift_v3,4.743999999999921,25.493089377890023,13.361254116452018,27.659608321631147,-0.036795150341580006,-0.8353147451799869,0.0
NoLift_v3,4.74799999999992,25.490231456643908,13.360094648364134,27.66020505072824,-0.03624899610261131,-0.858525123035119,0.0
NoLift_v3,4.75199999999992,25.487337904711072,13.358942264585309,27.660847335191264,-0.035692236782799994,-0.8797871903633666,0.0
NoLift_v3,4.755999999999919,25.48440953741177,13.35779765773322,27.661535659473742,-0.03512656781843339,-0.8990830099352717,0.0
NoLift_v3,4.759999999999919,25.481447185196213,13.356661522350613,27.662270497810262,-0.034553806521821016,-0.9163814306823028,0.0
NoLift_v3,4.7639999999999185,25.478451693726186,13.35553455441183,27.66305231325062,-0.03397577036546894,-0.9316258867549105,0.0
NoLift_v3,4.767999999999918,25.47542392484177,13.354417446038852,27.663881547422218,-0.033394168006939645,-0.944695424107153,0.0
NoLift_v3,4.771999999999918,25.47236475736225,13.353310880061636,27.664758610163762,-0.0328104921442395,-0.955416033295352,0.0
NoLift_v3,4.775999999999917,25.4692750878435,13.352215523670694,27.66568386758975,-0.032225936026988256,-0.9636343779764661,0.0
NoLift_v3,4.779999999999917,25.46615583110338,13.351132022121979,27.66665763045329,-0.0316413458404727,-0.9692610646893473,0.0
NoLift_v3,4.783999999999916,25.463007919256036,13.350060999740256,27.66768015676212,-0.03105722292118623,-0.9723404748223942,0.0
NoLift_v3,4.787999999999916,25.459832298833614,13.349003070969935,27.66875167390117,-0.03047344244524956,-0.9729423102812971,0.0
NoLift_v3,4.791999999999915,25.45662993367826,13.347958815901825,27.669872332714814,-0.029888893891602302,-0.9711095181877232,0.0
NoLift_v3,4.795999999999915,25.45340180573264,13.34692876790813,27.67104218488191,-0.029302325536902686,-0.9668375896850439,0.0
NoLift_v3,4.799999999999915,25.4501489116304,13.345913427716475,27.672261210848752,-0.028712397031506954,-0.9600891762610603,0.0
NoLift_v3,4.803999999999914,25.44687225903304,13.344913281489987,27.673529355089435,-0.028117523995336915,-0.950819481765868,0.0
NoLift_v3,4.807999999999914,25.44357286512594,13.343928811729869,27.674846546712892,-0.027517491019604337,-0.9389468586014461,0.0
NoLift_v3,4.811999999999913,25.440251757177553,13.342960500363057,27.676212704368528,-0.026913890870575687,-0.9244404153214285,0.0
NoLift_v3,4.815999999999913,25.436909972855595,13.342008826328748,27.67762773166207,-0.0263082626545798,-0.9072763062401267,0.0
NoLift_v3,4.819999999999912,25.433548560897083,13.34107425811469,27.679091503318173,-0.025702152120573248,-0.8874218662108377,0.0
NoLift_v3,4.823999999999912,25.430168581882445,13.340157244269943,27.680603847662056,-0.02509715956328036,-0.8648181995111216,0.0
NoLift_v3,4.8279999999999115,25.426771108793655,13.339258203969575,27.68216452938175,-0.024494939331820235,-0.8394225648264906,0.0
NoLift_v3,4.831999999999911,25.423357226637815,13.338377524717032,27.683773245759472,-0.02389715822204968,-0.8112005957575215,0.0
NoLift_v3,4.835999999999911,25.419928031076985,13.337515569285596,27.685429640151657,-0.023305436602475988,-0.7801501355142598,0.0
NoLift_v3,4.83999999999991,25.416484629769585,13.336672653050819,27.687133260626428,-0.022721398923810098,-0.7463013459987873,0.0
NoLift_v3,4.84399999999991,25.413028141923448,13.335849037940045,27.688883549609226,-0.022146659212386847,-0.7097421173148147,0.0
NoLift_v3,4.847999999999909,25.409559695982388,13.335044949027305,27.690679875290584,-0.021582766949386364,-0.6707885506666278,0.0
NoLift_v3,4.851999999999909,25.406080427650984,13.334260591394573,27.692521563212093,-0.02103118206399326,-0.6297660174736391,0.0
NoLift_v3,4.855999999999908,25.402591478797806,13.333496158882529,27.694407912716116,-0.020493271000888554,-0.5868664094282634,0.0
NoLift_v3,4.859999999999908,25.39909399594534,13.332751850868302,27.696338227986114,-0.019969047511139516,-0.5422123629090858,0.0
NoLift_v3,4.8639999999999075,25.395589125077535,13.332027899625754,27.6983118712435,-0.01945354728709634,-0.4958935911253378,0.0
NoLift_v3,4.867999999999907,25.392078014817915,13.33132444969915,27.7003280464378,-0.018944427091670102,-0.44798937293205626,0.0
NoLift_v3,4.871999999999907,25.388561815553118,13.33064161943372,27.70238590881402,-0.018440423923449953,-0.3985801999867228,0.0
NoLift_v3,4.875999999999906,25.38504167866754,13.32997948941859,27.70448454513678,-0.017941880580855878,-0.3477454725417702,0.0
NoLift_v3,4.879999999999906,25.3815187575101,13.329338126827967,27.70662301581281,-0.017450140188077754,-0.29555161817812686,0.0
NoLift_v3,4.883999999999905,25.377994206646708,13.328717601108364,27.708800383318643,-0.01696629864537492,-0.24205919765568204,0.0
NoLift_v3,4.887999999999905,25.374469181841523,13.328117922266378,27.71101560299157,-0.016491009163136623,-0.1873268319127271,0.0
NoLift_v3,4.891999999999904,25.370944838839424,13.327539094967358,27.713267619847723,-0.01602568918486167,-0.1314087407646577,0.0
NoLift_v3,4.895999999999904,25.36742233331342,13.326981011167458,27.71555517856516,-0.015572358311506907,-0.07436681583052696,0.0
NoLift_v3,4.8999999999999035,25.363902820344016,13.326443525812001,27.717876957868498,-0.015133263163446839,-0.016276070467638012,0.0
NoLift_v3,4.903999999999903,25.360387456963174,13.325926563403355,27.72023175679512,-0.014713128590861657,0.04277740239142353,0.0
NoLift_v3,4.907999999999903,25.356877402375734,13.325430013257343,27.722618309081135,-0.01431535313705917,0.10269265245883687,0.0
NoLift_v3,4.911999999999902,25.35337380875639,13.324953612208358,27.72503508398769,-0.013938375579188422,0.16336285520996072,0.0
NoLift_v3,4.915999999999902,25.349877825043645,13.324497164086443,27.727480671323466,-0.013581832234222135,0.22468691422412487,0.0
NoLift_v3,4.919999999999901,25.346390595829995,13.324060473828133,27.729953665838448,-0.013245852363871935,0.28657006447771277,0.0
NoLift_v3,4.923999999999901,25.342913260959637,13.323643334780366,27.732452645113888,-0.012931061919922224,0.34891507158809115,0.0
NoLift_v3,4.9279999999999005,25.339446955722504,13.323245526145675,27.734976164850433,-0.012638790358966997,0.41161456427041976,0.0
NoLift_v3,4.9319999999999,25.335992808778755,13.322866782575964,27.737522706928267,-0.0123702193336869,0.4745558214230716,0.0
NoLift_v3,4.9359999999999,25.332551941128273,13.322506801022312,27.74009069247601,-0.012125783837954983,0.5376283576720521,0.0
NoLift_v3,4.939999999999899,25.329125466355404,13.322165270074898,27.74267853361058,-0.011904991467865467,0.6007286153651619,0.0
NoLift_v3,4.943999999999899,25.325714485554307,13.321841839408679,27.745284584029253,-0.011705446292981859,0.6637648553275712,0.0
NoLift_v3,4.947999999999898,25.32232008711994,13.321536144788338,27.747907183505774,-0.011524461234483226,0.7266410046538445,0.0
NoLift_v3,4.951999999999898,25.318943341502255,13.321247780456396,27.750544613853094,-0.011357072633931393,0.7892468895448842,0.0
NoLift_v3,4.955999999999897,25.315585305190417,13.320976363141138,27.75319520865486,-0.011199355166655553,0.8514289887095394,0.0
NoLift_v3,4.959999999999897,25.312247021165504,13.320721514470799,27.755857321709392,-0.011049255514839429,0.912949632748684,0.0
NoLift_v3,4.9639999999998965,25.308929516338363,13.320482829779204,27.75852927414606,-0.010905176909643979,0.9736116950336066,0.0
NoLift_v3,4.967999999999896,25.305633801403644,13.320259879724718,27.761209357438883,-0.010765820286225355,1.0332584023105693,0.0
NoLift_v3,4.971999999999896,25.302360870675304,13.32005221222819,27.76389583700606,-0.010630108816881931,1.0916599073889217,0.0
NoLift_v3,4.975999999999895,25.299111701877305,13.319859354171898,27.766586955430657,-0.010497133711574784,1.1486416536602448,0.0
NoLift_v3,4.979999999999895,25.295887255914153,13.319680812877696,27.76928093531146,-0.010366152078027446,1.2040332079642773,0.0
NoLift_v3,4.983999999999894,25.292688476728316,13.319516077052464,27.77197598109065,-0.01023671549177398,1.2575586789409838,0.0
NoLift_v3,4.987999999999894,25.289516291238616,13.319364617466873,27.774670280334835,-0.010108586556326696,1.3087999886043606,0.0
NoLift_v3,4.991999999999893,25.286371609168594,13.319225888145029,27.77736200602667,-0.009981564613024916,1.3572423732489334,0.0
NoLift_v3,4.995999999999893,25.283255322783557,13.319099327813555,27.7800493194042,-0.009855425321826454,1.402267562330181,0.0
NoLift_v3,4.9999999999998925,25.280168306616616,13.318984361249292,27.78273037263287,-0.009729927652723066,1.4432383516505898,0.0
NoLift_v3,5.003999999999892,25.27711141722393,13.318880400421582,27.78540331108796,-0.009604840296152104,1.4795019318092892,0.0
NoLift_v3,5.007999999999892,25.274085492977893,13.318786845466867,27.788066275305887,-0.009479959076735132,1.510400492278912,0.0
NoLift_v3,5.011999999999891,25.27109135388997,13.318703085591999,27.790717402782814,-0.009355106542756496,1.5353427797218704,0.0
NoLift_v3,5.015999999999891,25.268129801454325,13.318628499965055,27.793354829733147,-0.009230127616153577,1.5537973156362175,0.0
NoLift_v3,5.01999999999989,25.265201618513558,13.318562458591073,27.79597669280176,-0.00910489046256628,1.5652704090650336,0.0
NoLift_v3,5.02399999999989,25.262307569151396,13.318504323153512,27.798581130691453,-0.008979292887180221,1.5692942651042567,0.0
NoLift_v3,5.0279999999998894,25.25944839861523,13.318453447819229,27.80116628569872,-0.00885326760370414,1.565416977048964,0.0
NoLift_v3,5.031999999999889,25.25662483326686,13.318409180030534,27.80373030520107,-0.008726781618014191,1.5534024653824472,0.0
NoLift_v3,5.035999999999889,25.253837580557036,13.318370861307365,27.806271343140814,-0.008599831643356544,1.533512000196508,0.0
NoLift_v3,5.039999999999888,25.251087329021015,13.318337828066577,27.808787561520276,-0.008472438224069479,1.5063313612401785,0.0
NoLift_v3,5.043999999999888,25.248374748293696,13.318309412458772,27.8112771319104,-0.008344639290311814,1.4725694760837351,0.0
NoLift_v3,5.047999999999887,25.245700489142024,13.318284943219677,27.813738236969474,-0.008216484234203687,1.4329291968401188,0.0
NoLift_v3,5.051999999999887,25.24306518351538,13.318263746525409,27.816169071952412,-0.008088031782694622,1.388053028919767,0.0
NoLift_v3,5.055999999999886,25.24046944461624,13.318245146821619,27.818567846154973,-0.007959354589079362,1.338494712195318,0.0
NoLift_v3,5.059999999999886,25.23791386699183,13.318228467638692,27.820932784313754,-0.007830533513252335,1.2847140110550588,0.0
NoLift_v3,5.0639999999998855,25.23539902663881,13.318213032448018,27.823262128067107,-0.007701644204989887,1.2270771976274486,0.0
NoLift_v3,5.067999999999885,25.23292548111789,13.318198165547,27.8255541374578,-0.007572749916999061,1.1658673293490296,0.0
NoLift_v3,5.071999999999885,25.230493769679555,13.318183192932816,27.827807092405358,-0.0074439022559080695,1.1012360050620278,0.0
NoLift_v3,5.075999999999884,25.22810441340559,13.318167443128132,27.830019294078202,-0.007315149952233553,1.0316322071983057,0.0
NoLift_v3,5.079999999999884,25.225757915370295,13.318150247941357,27.83218906613085,-0.007186549349456127,0.9551851280556048,0.0
NoLift_v3,5.083999999999883,25.223454760822996,13.318130943180488,27.834314755838516,-0.007058170484943688,0.8716168883461228,0.0
NoLift_v3,5.087999999999883,25.221195417389758,13.318108869347581,27.836394735178832,-0.006930098970763737,0.7813088524071617,0.0
NoLift_v3,5.091999999999882,25.21898033529241,13.318083372331122,27.83842740189328,-0.006802434436103078,0.6848273040255438,0.0
NoLift_v3,5.095999999999882,25.216809947581396,13.318053804109935,27.840411180555556,-0.00667528609159608,0.5828338265722913,0.0
NoLift_v3,5.0999999999998815,25.2146846703799,13.318019523472666,27.84234452365655,-0.006548767597132496,0.47601328571427154,0.0
NoLift_v3,5.103999999999881,25.212604903136256,13.317979896744651,27.844225912694128,-0.00642299358349072,0.36501055193159404,0.0
NoLift_v3,5.107999999999881,25.210571028884367,13.317934298505833,27.846053859238808,-0.006298069089332894,0.25042495120633285,0.0
NoLift_v3,5.11199999999988,25.20858341452401,13.317882112111665,27.847826905630132,-0.006174047328842293,0.133001298749731,0.0
NoLift_v3,5.11599999999988,25.20664241116148,13.31782272959808,27.849543624521047,-0.006051246216633814,0.01349682754196415,0.0
NoLift_v3,5.119999999999879,25.204748354461383,13.317755552259092,27.85120261960601,-0.005930012350912721,-0.1076183627977958,0.0
NoLift_v3,5.123999999999879,25.202901572348598,13.31768000742608,27.85280254823873,-0.005813651076602492,-0.23011397121756158,0.0
NoLift_v3,5.127999999999878,25.201102372636257,13.317595487025079,27.854342023886783,-0.0057053705002144,-0.353920244377774,0.0
NoLift_v3,5.131999999999878,25.19935103144127,13.317501345190887,27.85581962278713,-0.00560482585931209,-0.4790857808043592,0.0
NoLift_v3,5.1359999999998776,25.19764784849114,13.317397050410099,27.85723410242725,-0.00551797068350237,-0.6057569701113648,0.0
NoLift_v3,5.139999999999877,25.19599310365665,13.317282026564447,27.85858415989192,-0.00544944558416413,-0.7342167867174362,0.0
NoLift_v3,5.143999999999877,25.19438704844752,13.317155655057043,27.85986844364272,-0.005399258352891895,-0.8647161612625891,0.0
NoLift_v3,5.147999999999876,25.19282992610135,13.31701735250763,27.861085672766155,-0.005366110857599501,-0.997370157873291,0.0
NoLift_v3,5.151999999999876,25.191321974600484,13.316866582990105,27.86223465592462,-0.00534859810032261,-1.132193650742099,0.0
NoLift_v3,5.155999999999875,25.189863425239047,13.31670285234024,27.863314282617463,-0.005345638372493539,-1.269204032013153,0.0
NoLift_v3,5.159999999999875,25.18845450046324,13.316525698962081,27.864323508897645,-0.005356584814426518,-1.408371340938221,0.0
NoLift_v3,5.1639999999998745,25.187095412089445,13.316334685747536,27.865261344708653,-0.005381190206424727,-1.5495836935117657,0.0
NoLift_v3,5.167999999999874,25.18578636018742,13.316129394491483,27.86612684502958,-0.0054195213709569605,-1.6926958764420617,0.0
NoLift_v3,5.171999999999874,25.184527552776494,13.315909477941737,27.86691918392566,-0.005474063578377664,-1.8375842132643097,0.0
