P_kw,hub_z,delta_alpha_deg,tau_gen,omega_gnd,T_max,n_slack,backline_payout,omega_hub,ring_max_util,mode,delta_omega,t
0.0004945168852141497,17.777496125133393,-46.7847799571757,0.31633068391272723,1.5632909179009091,428.10066083337546,71,23.937424637226357,0.1942304065649209,2.0976100056894627,Mode 2 (LPF Speed),-1.3690605113359882,15.260000000066102
0.0004918823616744249,17.784622114253253,-48.08413225357134,0.4291504596631488,1.1461769423724164,355.7219160204224,72,23.960632532559277,0.22627864575707352,1.6232440212336552,Mode 2 (LPF Speed),-0.9198982966153428,15.280000000066233
0.00041300814071500456,17.79247660383063,-49.06447135550082,0.39608813737902415,1.0427177734934014,191.50007886190184,72,23.983609525851367,0.2174356439753317,2.7121314789386775,Mode 2 (LPF Speed),-0.8252821295180698,15.300000000066364
0.00026315751891236975,17.795420236114015,-49.97763789639872,0.27980773183712676,0.9404940927992337,478.3236004271677,72,24.006354742467067,0.18277016095184934,3.060682265414546,Mode 2 (LPF Speed),-0.7577239318473843,15.320000000066495
0.00012553623127669158,17.794909139266576,-50.77489420707193,0.16554942526175323,0.7583006167384995,554.2767009272494,71,24.028867307770813,0.14058594472579589,3.0380233425367087,Mode 2 (LPF Speed),-0.6177146720127036,15.340000000066626
1.0407661439875779e-5,17.793244615811375,-51.2839653020704,0.09633315445950978,0.10803820863408214,331.32403445910154,73,24.051146347127027,0.10724003824630385,2.1818761007790353,Mode 2 (LPF Speed),-0.0007981703877782964,15.360000000066757
2.621876230953737e-5,17.796786240839552,-50.73551783542216,0.054974564306304534,-0.4769253315670312,335.1065994230327,73,24.07319098590015,0.0810202263584889,1.8694968793752775,Mode 2 (LPF Speed),0.5579455579255201,15.380000000066888
1.914253959229407e-5,17.805397063640765,-50.06430590086269,0.032130494279598285,-0.5957748245550302,562.679189223674,73,24.095000349454608,0.06195388164557466,2.3618003952834243,Mode 2 (LPF Speed),0.6577287062006049,15.400000000067019
1.8529405429194704e-5,17.81418163045514,-49.21836665603128,0.024641236168978876,-0.7519673648727727,558.5734596559572,73,24.116573563154837,0.05426872193719644,1.938326719024289,Mode 2 (LPF Speed),0.8062360868099692,15.42000000006715
1.4732270343871154e-5,17.822670657216666,-48.25389566387454,0.018118684412455437,-0.8130982365222753,687.1050774415584,73,24.137909752365257,0.046547520767113965,2.6006867666748272,Mode 2 (LPF Speed),0.8596457572893893,15.44000000006728
9.10341626831622e-6,17.829826071448107,-47.25013364725922,0.010613675231331573,-0.8577063147214954,531.6743057846255,73,24.159008042450303,0.03563485614610053,2.1022836419713014,Mode 2 (LPF Speed),0.8933411708675959,15.460000000067412
2.0227414917683075e-5,17.83804299109063,-46.20094547494141,0.023225881320633485,-0.8708997793643842,213.6473846818137,72,24.179867558774408,0.05272876838726026,1.6946353365050895,Mode 2 (LPF Speed),0.9236285477516445,15.480000000067543
5.0050141153360725e-5,17.845571935961747,-45.163939347341476,0.06350534223551575,-0.788124894559971,216.67320567068816,73,24.20048742670201,0.08721210537869464,1.5986150460695416,Mode 2 (LPF Speed),0.8753369999386656,15.500000000067674
0.00010821802731496072,17.8525538164137,-44.087639949753125,0.12420610143507353,-0.8712778685154184,436.68247607122396,71,24.22086677159755,0.1219962428329104,2.2034238117747864,Mode 2 (LPF Speed),0.9932741113483289,15.520000000067805
0.000112488444835865,17.85800925556704,-43.04291129748018,0.16887388678677312,-0.6661091716204612,276.29080893512736,72,24.241004718825433,0.14228047095987892,1.3929459018536559,Mode 2 (LPF Speed),0.8083896425803402,15.540000000067936
7.860779520297191e-5,17.86392144868828,-42.26812493633207,0.20112294842525164,-0.3908444850200021,277.40379706403303,72,24.260900393750102,0.15530489022780644,0.9464566839082915,Mode 2 (LPF Speed),0.5461493752478085,15.560000000068067
7.022247486081825e-5,17.869370789530898,-41.73110325384329,0.24512899717466577,-0.2864715136527951,130.98066968721903,73,24.28055292173599,0.1714870010212854,1.1810489285338637,Mode 2 (LPF Speed),0.4579585146740805,15.580000000068198
0.00011346840082578496,17.874177520636625,-41.13196384716816,0.28196426295246263,-0.402421213375239,230.07828126415527,72,24.29996142814752,0.18394890942359407,1.3753711271304858,Mode 2 (LPF Speed),0.586370122798833,15.600000000068329
0.0004006343514308057,17.877426089339206,-40.27215409810256,0.299328734715667,-1.3384426717714526,225.24730248960566,72,24.31912503834914,0.18954917412034905,0.8176524392831417,Mode 2 (LPF Speed),1.5279918458918016,15.62000000006846
0.0003775162486085259,17.88026511506867,-38.26497324488516,0.27447066225501043,-1.375433882466374,85.39470806564255,72,24.33804287770528,0.18152569074997824,1.447505246810264,Mode 2 (LPF Speed),1.5569595732163524,15.640000000068591
0.00020001967792094682,17.884363637723926,-36.83266367598936,0.22724674322415636,-0.8801872144924306,383.03198324255135,73,24.356714071580342,0.16519361484070055,2.2354177061021154,Mode 2 (LPF Speed),1.0453808293331313,15.660000000068722
0.00013761620445766135,17.889479983472878,-35.690803400262084,0.16507280103571445,-0.8336697723320712,600.848622957447,73,24.375137745338805,0.14081419727277064,2.50234863122546,Mode 2 (LPF Speed),0.9744839696048418,15.680000000068853
8.388676079228917e-5,17.893076269188175,-34.57956738970144,0.09760798516242883,-0.8594251858871356,622.3306937595793,73,24.39331302434506,0.10829313086829737,2.4514768232950086,Mode 2 (LPF Speed),0.967718316755433,15.700000000068984
4.8605943905839415e-5,17.89602884831471,-33.4610519246957,0.05359076078767527,-0.9069836514994529,555.8900006232061,73,24.411239033963554,0.08025053229397028,2.163408815357676,Mode 2 (LPF Speed),0.9872341837934232,15.720000000069115
3.176423171450967e-5,17.900707029314994,-32.32471716265776,0.03420965232179646,-0.9285166483341105,498.1789712997101,73,24.42891489955873,0.06412725571947651,2.197513491429646,Mode 2 (LPF Speed),0.992643904053587,15.740000000069246
3.0298385068236148e-5,17.908066724861502,-31.185952124500567,0.03239234152679802,-0.9353564342722939,475.79899220668204,72,24.446339746494992,0.0624149615264621,1.848998006174492,Mode 2 (LPF Speed),0.997771395798756,15.760000000069377
3.561823178423037e-5,17.91717925844656,-30.026045313552437,0.03723284182952075,-0.9566347889134207,622.3158097161071,71,24.463512700136793,0.0669353542681244,2.1848968049476465,Mode 2 (LPF Speed),1.0235701431815452,15.780000000069508
2.842796529674519e-5,17.924378875323754,-28.865070733981117,0.030334028367920922,-0.9371641956664271,700.9974106388667,72,24.480432885848558,0.060432626414974565,2.480862658329657,Mode 2 (LPF Speed),0.9975968220814017,15.80000000006964
2.4839489558211194e-5,17.930333321309146,-27.75438907571713,0.028077354644834872,-0.8846805503017957,461.1506716811716,73,24.49709942899473,0.05815539354499087,1.5787579658024058,Mode 2 (LPF Speed),0.9428359438467866,15.82000000006977
4.7392905128804775e-5,17.936028995454507,-26.686816516718153,0.05593467287417799,-0.847290288716134,232.95470068992861,72,24.513511454939714,0.08210180498876317,1.352349365712974,Mode 2 (LPF Speed),0.9293920937048972,15.840000000069901
0.00010000676950497372,17.941960144712354,-25.57431608928428,0.1062400298804114,-0.9413285144737429,210.23388221457174,73,24.529668089047966,0.11317545344233361,1.2730634817089879,Mode 2 (LPF Speed),1.0545039679160766,15.860000000070032
0.00016672801954726338,17.94737897016193,-24.177154840886054,0.13934134939955364,-1.1965437414358602,252.17978558535572,72,24.54556845668391,0.1296386771436214,1.3064072974612357,Mode 2 (LPF Speed),1.3261824185794815,15.880000000070163
0.00016313185636849384,17.952070278362303,-22.659011787421267,0.14038401140315598,-1.1620401407394636,566.1172755461813,72,24.56121168321196,0.13014577151148027,2.2284307155079777,Mode 2 (LPF Speed),1.2921859122509438,15.900000000070294
0.00011665046030619891,17.957088836445585,-21.267098471087195,0.11466281641226297,-1.0173346857867984,504.59344607188916,72,24.576596893996584,0.1176408310372988,1.9183088147587166,Mode 2 (LPF Speed),1.1349755168240971,15.920000000070425
0.0001011247818757102,17.962039805962576,-20.03189381638412,0.10872085678349272,-0.9301323119361598,451.91134668625386,73,24.591723214402183,0.11457038792806121,2.12120167807922,Mode 2 (LPF Speed),1.044702699864221,15.940000000070556
8.815590855481997e-5,17.965676947352282,-18.817376455538028,0.09094374748535322,-0.9693454579603481,468.0173055716621,73,24.606589769793192,0.10479816577345988,2.0939616824882767,Mode 2 (LPF Speed),1.074143623733808,15.960000000070687
