t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
52.57999999868611,550.0,21.65569430594019,3.4611154105549597,3.4054046464636136,0.05571076409134612,0.29934956879521124,Inf,760.1199300734575,4444.242138192044,fixed
52.599999998685355,550.0,21.63301595120199,3.460593567405464,3.4042154911946048,0.05637807621085944,0.29412109113415824,Inf,760.1841491506167,4467.840734073953,fixed
52.6199999986846,550.0,21.612100947710246,3.4601386774495513,3.403118061587881,0.057020615861670176,0.2890218176206362,Inf,760.2491311078988,4491.214172756934,fixed
52.63999999868384,550.0,21.595496604885216,3.4597613215283887,3.402246312061915,0.05751500946647381,0.28406226370426857,Inf,760.3147752747642,4514.115929411231,fixed
52.659999998683084,550.0,21.58514819689026,3.4594615006930174,3.401702781175834,0.057758719517183366,0.2793062086348905,Inf,760.3808502488355,4535.6286960928355,fixed
52.67999999868233,550.0,21.582066877754766,3.459238853419858,3.4015409070548115,0.05769794636504644,0.2748533348146404,Inf,760.4470314827663,4554.125005441181,fixed
52.69999999868157,550.0,21.58610908817508,3.4591004501338114,3.4017532575191725,0.05734719261463894,0.27080921176895983,Inf,760.5129722973015,4567.775194550328,fixed
52.71999999868081,550.0,21.596024706690343,3.459045938518822,3.4022740449700923,0.05677189354872958,0.2672502671110892,Inf,760.5783744300386,4575.113366074582,fixed
52.739999998680055,550.0,21.609729641077,3.4590608871282726,3.4029935922513914,0.056067294876881224,0.26423465411018315,Inf,760.6430326156234,4574.97164772105,fixed
52.7599999986793,550.0,21.62466409666357,3.459133111992146,3.40377734651953,0.055355765472616,0.26179539914464706,Inf,760.7068668602651,4566.6261977455415,fixed
52.77999999867854,550.0,21.638185545889748,3.4592398921281347,3.4044866355837615,0.05475325654437313,0.2601627384760597,Inf,760.7699424371287,4550.04350569318,fixed
52.799999998677784,550.0,21.647974558405856,3.4593611291827573,3.4049999493870495,0.05436117979570776,0.25908073396636677,Inf,760.8324322526782,4525.779578493217,fixed
52.81999999867703,550.0,21.652447432310083,3.459414861597511,3.405234445329596,0.05418041626791492,0.2584751344663418,Inf,760.8946062938824,4495.22831189612,fixed
52.83999999867627,550.0,21.650830169027188,3.459334251893242,3.4051496620308566,0.05418458986238539,0.25843370125025417,Inf,760.956672971396,4465.428247004911,fixed
52.85999999867551,550.0,21.64327656523669,3.4592184022619414,3.4047536165059435,0.05446478575599789,0.25901599869550707,Inf,761.0188961235887,4478.841417770969,fixed
52.879999998674755,550.0,21.63095405815096,3.4591165944936777,3.4041073331936387,0.055009261300039025,0.2599468775846801,Inf,761.0815997962005,4487.788191223958,fixed
52.899999998674,550.0,21.61576734509835,3.4590335185306573,3.40331049201845,0.05572302651220751,0.26131610123044907,Inf,761.145034737325,4492.06729664529,fixed
52.91999999867324,550.0,21.60031024190263,3.45897497798512,3.4024990802264354,0.05647589775868456,0.26303663989477527,Inf,761.2093241273363,4493.222399743913,fixed
52.939999998672484,550.0,21.587429074973073,3.458960998783841,3.4018225949782503,0.05713840380559043,0.2651112711987767,Inf,761.2744346162262,4491.481639357077,fixed
52.95999999867173,550.0,21.5794384651201,3.4590121780649015,3.401402813761522,0.05760936430337926,0.2675274216241818,Inf,761.3402037664973,4486.725115855386,fixed
52.97999999867097,550.0,21.577545454140257,3.459107608094365,3.4013033505437567,0.05780425755060836,0.2703317858899991,Inf,761.406360106675,4478.001909446523,fixed
52.99999999867021,550.0,21.581840023145556,3.459213127930094,3.401528988858387,0.05768413907170711,0.27362395907077924,Inf,761.4725612397242,4463.835592675709,fixed
53.019999998669455,550.0,21.591339224464384,3.45929393782205,3.4020279742572703,0.05726596356477964,0.2774313739411331,Inf,761.5384488052593,4443.457794380642,fixed
53.0399999986687,550.0,21.60400186797321,3.4592827358582388,3.4026929052018926,0.05658983065634615,0.28185806754445014,Inf,761.6037046942464,4415.524083133523,fixed
