t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
92.1502,-0.284027,-0.987821,1.027843,-0.375468,-1.306277,1.359167,101.2486,155.3736,109.4104,603.1930,15.4505,13.665348,5.6554,0
92.2002,-0.282329,-0.995929,1.035174,-0.372745,-1.311474,1.363416,91.6602,155.7978,0.0000,601.6620,14.6862,13.666109,5.6564,0
92.2502,-0.281684,-0.993481,1.032643,-0.375522,-1.308888,1.361692,93.9926,156.0849,0.0000,600.8670,14.9217,13.660139,5.6490,0
92.3002,-0.283674,-0.987843,1.027767,-0.374991,-1.306366,1.359121,100.7898,155.4175,108.8472,603.5462,15.4465,13.664572,5.6545,0
92.3502,-0.282553,-0.995650,1.034966,-0.372945,-1.311465,1.363462,93.0258,155.7088,0.0000,601.2568,14.5623,13.667063,5.6576,0
92.4002,-0.281789,-0.993894,1.033069,-0.375699,-1.308744,1.361603,94.3679,156.0987,0.0000,601.6952,14.2053,13.659279,5.6479,0
92.4502,-0.283308,-0.987941,1.027760,-0.374504,-1.306556,1.359170,99.9856,155.4668,107.7982,604.6341,15.3534,13.663786,5.6535,0
92.5002,-0.282834,-0.995229,1.034638,-0.373277,-1.311361,1.363453,94.9502,155.6181,0.0000,599.9509,14.6937,13.668054,5.6588,0
92.5502,-0.281875,-0.994258,1.033442,-0.375709,-1.308696,1.361559,94.5794,156.1102,0.0000,601.8333,13.5176,13.659690,5.6484,0
92.6003,-0.282937,-0.988112,1.027822,-0.374015,-1.306841,1.359309,99.0791,155.5178,106.4652,604.6100,15.2801,13.663945,5.6537,0
92.6503,-0.283164,-0.994671,1.034191,-0.373727,-1.311154,1.363377,96.9722,155.5325,6.4449,600.5517,14.8642,13.668769,5.6597,0
92.7003,-0.281926,-0.994583,1.033769,-0.375573,-1.308731,1.361555,94.8470,156.1191,0.0000,600.5464,12.8990,13.660711,5.6497,0
92.7503,-0.282570,-0.988353,1.027953,-0.373540,-1.307210,1.359533,98.3378,155.5683,105.0865,603.4225,15.1706,13.663907,5.6536,0
92.8003,-0.283525,-0.993996,1.033641,-0.374266,-1.310842,1.363224,98.7341,155.4554,22.0680,602.5367,14.9348,13.669523,5.6606,0
92.8503,-0.281935,-0.994878,1.034055,-0.375322,-1.308836,1.361587,95.0664,156.1268,0.0000,599.8364,12.5485,13.661745,5.6510,0
92.9003,-0.282218,-0.988658,1.028150,-0.373097,-1.307653,1.359838,97.8638,155.6183,103.7577,601.9533,14.9993,13.662872,5.6524,0
92.9503,-0.283894,-0.993234,1.033010,-0.374850,-1.310433,1.362992,100.3244,155.3876,37.3096,603.2977,15.0684,13.670686,5.6621,0
93.0003,-0.281907,-0.995148,1.034307,-0.374988,-1.309003,1.361655,94.9816,156.1336,0.0000,601.1036,12.4674,13.662889,5.6524,0
93.0503,-0.281898,-0.989017,1.028407,-0.372713,-1.308149,1.360209,97.4288,155.6688,101.9675,602.7552,14.7260,13.661943,5.6512,0
93.1003,-0.284244,-0.992422,1.032325,-0.375434,-1.309945,1.362683,101.8193,155.3313,51.6442,602.9649,15.2212,13.671416,5.6630,0
93.1503,-0.281858,-0.995390,1.034526,-0.374610,-1.309223,1.361763,94.6921,156.1374,0.0000,601.6053,12.3541,13.663909,5.6536,0
93.2003,-0.281628,-0.989410,1.028711,-0.372416,-1.308662,1.360621,97.0138,155.7181,99.0841,604.1138,14.4205,13.661838,5.6511,0
93.2503,-0.284553,-0.991598,1.031618,-0.375969,-1.309396,1.362303,103.0423,155.2895,64.3651,602.8741,15.3480,13.671048,5.6625,0
93.3003,-0.281808,-0.995599,1.034714,-0.374224,-1.309489,1.361912,94.3575,156.1369,0.0000,601.0041,12.2611,13.664694,5.6546,0
93.3503,-0.281428,-0.989812,1.029043,-0.372234,-1.309154,1.361044,96.9695,155.7652,94.9681,602.2921,14.2469,13.662465,5.6518,0
93.4003,-0.284799,-0.990798,1.030917,-0.376411,-1.308813,1.361865,103.6571,155.2636,74.6483,604.6177,15.4381,13.670354,5.6616,0
93.4503,-0.281775,-0.995772,1.034871,-0.373862,-1.309786,1.362098,93.8883,156.1320,0.0000,601.0177,12.3805,13.664800,5.6547,0
93.5003,-0.281313,-0.990205,1.029390,-0.372185,-1.309595,1.361455,97.1120,155.8136,88.7125,601.0340,14.2359,13.662677,5.6521,0
93.5503,-0.284968,-0.990055,1.030250,-0.376727,-1.308230,1.361392,103.6963,155.2510,82.2074,606.0572,15.4098,13.669868,5.6610,0
93.6003,-0.281770,-0.995906,1.034999,-0.373540,-1.310098,1.362310,93.1964,156.1216,0.0000,601.1934,12.5494,13.664558,5.6544,0
93.6503,-0.281282,-0.990580,1.029742,-0.372277,-1.309964,1.361836,96.9689,155.8654,78.2940,601.1765,14.4202,13.662375,5.6517,0
93.7003,-0.285046,-0.989398,1.029640,-0.376893,-1.307680,1.360909,103.5277,155.2486,92.5921,605.4116,15.0495,13.669441,5.6605,0
93.7503,-0.281793,-0.996005,1.035101,-0.373267,-1.310409,1.362534,92.3025,156.1033,0.0000,601.5564,12.6926,13.664579,5.6545,0
93.8003,-0.281316,-0.990949,1.030107,-0.372515,-1.310233,1.362159,96.2668,155.9191,60.8164,602.9827,14.7755,13.663150,5.6527,0
93.8503,-0.285030,-0.988850,1.029109,-0.376896,-1.307194,1.360444,103.2786,155.2559,102.9139,604.4941,14.8088,13.668542,5.6594,0
93.9003,-0.281841,-0.996076,1.035182,-0.373041,-1.310703,1.362756,91.3602,156.0741,0.0000,601.7393,13.0441,13.664925,5.6549,0
93.9504,-0.281383,-0.991343,1.030503,-0.372918,-1.310342,1.362374,95.1920,155.9704,44.6404,603.8951,15.3368,13.664158,5.6539,0
94.0004,-0.284921,-0.988423,1.028669,-0.376742,-1.306798,1.360020,102.8342,155.2724,108.4512,604.8660,14.7620,13.667267,5.6578,0
94.0504,-0.281910,-0.996124,1.035247,-0.372861,-1.310968,1.362961,90.6927,156.0311,0.0000,600.9633,13.6557,13.665271,5.6553,0
94.1004,-0.281444,-0.991797,1.030956,-0.373538,-1.310176,1.362385,93.8955,156.0158,28.5586,602.7239,15.8701,13.664325,5.6542,0
94.1504,-0.284727,-0.988119,1.028323,-0.376455,-1.306507,1.359662,102.2480,155.2963,110.3253,605.3258,14.8989,13.666317,5.6566,0
94.2004,-0.281997,-0.996143,1.035289,-0.372731,-1.311190,1.363139,90.5005,155.9746,0.0000,600.0325,14.2432,13.665389,5.6555,0
94.2504,-0.281487,-0.992316,1.031468,-0.374339,-1.309696,1.362143,92.8123,156.0458,13.3828,603.1250,15.9088,13.663486,5.6531,0
94.3004,-0.284463,-0.987926,1.028065,-0.376073,-1.306331,1.359386,101.6864,155.3256,110.0982,605.4113,15.1325,13.665998,5.6562,0
94.3504,-0.282110,-0.996112,1.035290,-0.372671,-1.311357,1.363283,90.7185,155.9064,0.0000,600.3311,14.9040,13.665419,5.6555,0
94.4004,-0.281553,-0.992837,1.031987,-0.374983,-1.309264,1.361905,93.1925,156.0646,0.9852,602.5636,15.9782,13.662122,5.6514,0
94.4504,-0.284148,-0.987833,1.027888,-0.375634,-1.306271,1.359207,101.3482,155.3598,109.5563,603.7563,15.3802,13.665506,5.6556,0
94.5004,-0.282263,-0.995997,1.035221,-0.372705,-1.311457,1.363388,91.3246,155.8281,0.0000,601.4004,14.7904,13.665809,5.6560,0
94.5504,-0.281646,-0.993320,1.032478,-0.375415,-1.308966,1.361737,93.7895,156.0797,0.0000,601.0726,15.2713,13.660623,5.6496,0
94.6004,-0.283803,-0.987826,1.027786,-0.375164,-1.306322,1.359127,100.9988,155.4009,109.1006,603.0746,15.4937,13.664916,5.6549,0
94.6504,-0.282466,-0.995766,1.035054,-0.372858,-1.311479,1.363451,92.4604,155.7412,0.0000,601.6059,14.5761,13.666704,5.6571,0
94.7004,-0.281752,-0.993752,1.032922,-0.375656,-1.308784,1.361629,94.2662,156.0939,0.0000,601.2943,14.4259,13.659444,5.6481,0
94.7504,-0.283440,-0.987897,1.027755,-0.374679,-1.306477,1.359142,100.3006,155.4487,108.2221,604.3805,15.3805,13.663985,5.6537,0
94.8004,-0.282727,-0.995396,1.034769,-0.373143,-1.311410,1.363463,94.2179,155.6503,0.0000,600.3828,14.6204,13.667729,5.6584,0
94.8504,-0.281847,-0.994133,1.033314,-0.375724,-1.308703,1.361570,94.5032,156.1064,0.0000,602.0401,13.7813,13.659443,5.6481,0
94.9004,-0.283070,-0.988043,1.027792,-0.374190,-1.306728,1.359249,99.3996,155.4995,106.9616,604.6823,15.3102,13.663812,5.6535,0
94.9504,-0.283041,-0.994885,1.034364,-0.373554,-1.311240,1.363413,96.2702,155.5623,0.8489,600.0152,14.8553,13.668531,5.6594,0
95.0501,-0.282659,-0.988288,1.027915,-0.373654,-1.307113,1.359471,98.4908,155.5561,105.4133,603.8665,15.2007,13.664016,5.6538,0
95.1001,-0.283436,-0.994170,1.033784,-0.374128,-1.310927,1.363269,98.3258,155.4734,18.2683,602.1431,14.9103,13.669308,5.6603,0
95.1501,-0.281936,-0.994809,1.033988,-0.375392,-1.308804,1.361576,95.0347,156.1249,0.0000,599.7909,12.5990,13.661497,5.6506,0
95.2001,-0.282302,-0.988578,1.028096,-0.373201,-1.307539,1.359757,97.9651,155.6061,104.0958,602.1741,15.0495,13.663180,5.6527,0
95.2501,-0.283804,-0.993426,1.033170,-0.374705,-1.310541,1.363056,99.9445,155.4032,33.6472,603.2281,15.0323,13.670369,5.6617,0
95.3001,-0.281916,-0.995085,1.034249,-0.375075,-1.308957,1.361635,95.0299,156.1321,0.0000,600.8123,12.4853,13.662600,5.6520,0
95.3501,-0.281972,-0.988925,1.028339,-0.372800,-1.308025,1.360114,97.5427,155.6565,102.4898,602.3159,14.8018,13.662105,5.6514,0
95.4001,-0.284161,-0.992623,1.032496,-0.375294,-1.310070,1.362766,101.4671,155.3438,48.2593,603.1039,15.1847,13.671348,5.6629,0
95.4501,-0.281870,-0.995334,1.034476,-0.374705,-1.309165,1.361733,94.7699,156.1368,0.0000,601.6061,12.3762,13.663680,5.6534,0
95.5001,-0.281688,-0.989312,1.028633,-0.372479,-1.308538,1.360519,97.0921,155.7063,99.8988,604.0462,14.4878,13.661774,5.6510,0
95.5501,-0.284482,-0.991798,1.031791,-0.375845,-1.309534,1.362402,102.7882,155.2982,61.4526,602.7648,15.3209,13.671200,5.6627,0
95.6001,-0.281819,-0.995551,1.034671,-0.374317,-1.309420,1.361872,94.4447,156.1374,0.0000,601.1549,12.2785,13.664544,5.6544,0
95.6501,-0.281469,-0.989714,1.028960,-0.372266,-1.309038,1.360941,96.9433,155.7538,96.1097,602.8811,14.2740,13.662297,5.6516,0
95.7001,-0.284746,-0.990989,1.031087,-0.376314,-1.308957,1.361976,103.5717,155.2686,72.3934,604.0547,15.4173,13.670511,5.6618,0
95.7501,-0.281781,-0.995733,1.034836,-0.373947,-1.309711,1.362050,94.0236,156.1337,0.0000,600.9295,12.3394,13.664820,5.6548,0
95.8001,-0.281333,-0.990111,1.029304,-0.372184,-1.309493,1.361357,97.0882,155.8015,90.5382,601.1787,14.2219,13.662716,5.6522,0
95.8501,-0.284934,-0.990229,1.030409,-0.376663,-1.308370,1.361509,103.7200,155.2531,80.5959,605.8691,15.4997,13.669950,5.6611,0
95.9001,-0.281768,-0.995876,1.034970,-0.373615,-1.310021,1.362256,93.3848,156.1248,0.0000,601.1930,12.5069,13.664638,5.6545,0
95.9501,-0.281283,-0.990490,1.029655,-0.372242,-1.309882,1.361747,97.0511,155.8524,81.3617,600.9604,14.3579,13.662392,5.6518,0
96.0001,-0.285036,-0.989549,1.029783,-0.376867,-1.307809,1.361027,103.5732,155.2483,89.2982,605.7386,15.1395,13.669583,5.6607,0
96.0501,-0.281785,-0.995984,1.035078,-0.373329,-1.310334,1.362479,92.5359,156.1087,0.0000,601.4154,12.6491,13.664512,5.6544,0
96.1001,-0.281304,-0.990858,1.030015,-0.372443,-1.310179,1.362088,96.4869,155.9061,65.9329,602.5137,14.6746,13.662862,5.6523,0
96.1501,-0.285043,-0.988973,1.029231,-0.376910,-1.307306,1.360555,103.3547,155.2532,100.8576,604.5764,14.8500,13.668800,5.6597,0
96.2001,-0.281827,-0.996061,1.035164,-0.373092,-1.310634,1.362703,91.5791,156.0824,0.0000,601.7208,12.9254,13.664837,5.6548,0
96.2502,-0.281366,-0.991242,1.030402,-0.372802,-1.310336,1.362336,95.4701,155.9583,47.6765,603.8770,15.1811,13.663975,5.6537,0
96.3002,-0.284956,-0.988516,1.028768,-0.376793,-1.306886,1.360119,102.9606,155.2676,107.4919,604.7410,14.7546,13.667607,5.6582,0
96.3502,-0.281891,-0.996115,1.035233,-0.372900,-1.310907,1.362913,90.8125,156.0429,0.0000,601.2987,13.5105,13.665201,5.6552,0
96.4002,-0.281431,-0.991679,1.030840,-0.373364,-1.310249,1.362407,94.2565,156.0055,33.1613,603.0636,15.7659,13.664404,5.6543,0
96.4502,-0.284781,-0.988182,1.028399,-0.376536,-1.306568,1.359742,102.3978,155.2899,110.1263,605.1926,14.8531,13.666457,5.6568,0
96.5002,-0.281974,-0.996142,1.035282,-0.372757,-1.311140,1.363098,90.5069,155.9896,0.0000,600.1168,14.0962,13.665381,5.6555,0
96.5502,-0.281476,-0.992186,1.031340,-0.374146,-1.309824,1.362213,92.7688,156.0404,16.8961,602.8206,15.9274,13.663744,5.6534,0
96.6002,-0.284532,-0.987964,1.028120,-0.376173,-1.306363,1.359445,101.8059,155.3180,110.2471,605.5592,15.0702,13.666098,5.6564,0
96.6502,-0.282080,-0.996126,1.035295,-0.372678,-1.311322,1.363251,90.6305,155.9241,0.0000,600.1647,14.7106,13.665416,5.6555,0
96.7002,-0.281534,-0.992712,1.031862,-0.374846,-1.309357,1.361956,93.0717,156.0605,3.7157,602.9093,15.9389,13.662500,5.6519,0
96.7502,-0.284229,-0.987847,1.027924,-0.375745,-1.306275,1.359242,101.4153,155.3508,109.6649,604.2267,15.3245,13.665621,5.6558,0
96.8002,-0.282221,-0.996035,1.035246,-0.372686,-1.311439,1.363366,91.1357,155.8481,0.0000,601.1465,14.8755,13.665635,5.6558,0
96.8502,-0.281621,-0.993207,1.032361,-0.375328,-1.309028,1.361772,93.6396,156.0762,0.0000,601.3810,15.5442,13.660968,5.6500,0
96.9002,-0.283889,-0.987820,1.027804,-0.375281,-1.306300,1.359138,101.1105,155.3902,109.2347,602.9640,15.5066,13.665109,5.6551,0
96.9502,-0.282411,-0.995835,1.035105,-0.372809,-1.311481,1.363440,92.1235,155.7631,0.0000,601.7308,14.6051,13.666472,5.6568,0
97.0002,-0.281726,-0.993652,1.032818,-0.375614,-1.308819,1.361651,94.1770,156.0905,0.0000,601.0449,14.5942,13.659659,5.6484,0
97.0502,-0.283530,-0.987873,1.027756,-0.374799,-1.306430,1.359130,100.5011,155.4366,108.4833,604.1155,15.4024,13.664181,5.6540,0
97.1002,-0.282658,-0.995499,1.034850,-0.373061,-1.311436,1.363466,93.7407,155.6726,0.0000,600.7378,14.5861,13.667479,5.6581,0
97.1502,-0.281826,-0.994044,1.033223,-0.375722,-1.308715,1.361580,94.4544,156.1036,0.0000,602.0061,13.9552,13.659328,5.6480,0
97.2002,-0.283161,-0.988000,1.027777,-0.374309,-1.306658,1.359214,99.6234,155.4870,107.2896,604.6873,15.3278,13.663759,5.6535,0
97.2502,-0.282960,-0.995022,1.034474,-0.373443,-1.311292,1.363432,95.7732,155.5832,0.0000,599.8456,14.7982,13.668370,5.6592,0
97.3002,-0.281900,-0.994391,1.033577,-0.375671,-1.308701,1.361553,94.6771,156.1140,0.0000,601.3732,13.2464,13.660045,5.6488,0
97.3502,-0.282791,-0.988200,1.027866,-0.373824,-1.306978,1.359388,98.7503,155.5380,105.9079,604.3467,15.2408,13.664054,5.6538,0
97.4002,-0.283305,-0.994415,1.033984,-0.373933,-1.311042,1.363326,97.7032,155.5008,12.6652,601.4185,14.8827,13.669037,5.6600,0
97.4502,-0.281934,-0.994703,1.033887,-0.375485,-1.308765,1.361563,94.9570,156.1222,0.0000,600.0408,12.7153,13.661139,5.6502,0
97.5002,-0.282428,-0.988467,1.028023,-0.373359,-1.307378,1.359645,98.1263,155.5881,104.5680,602.7005,15.1128,13.663577,5.6532,0
97.5503,-0.283672,-0.993702,1.033399,-0.374495,-1.310690,1.363142,99.3779,155.4272,28.1928,603.0117,14.9822,13.669921,5.6611,0
97.6003,-0.281927,-0.994989,1.034159,-0.375197,-1.308895,1.361609,95.0717,156.1297,0.0000,600.2794,12.5065,13.662175,5.6515,0
97.6503,-0.282086,-0.988795,1.028245,-0.372936,-1.307846,1.359979,97.7000,155.6383,103.1458,601.9440,14.9032,13.662413,5.6518,0
97.7003,-0.284036,-0.992915,1.032742,-0.375085,-1.310248,1.362879,100.9319,155.3637,43.1439,603.2854,15.1287,13.671119,5.6626,0
97.7503,-0.281889,-0.995248,1.034398,-0.374841,-1.309084,1.361693,94.8788,156.1356,0.0000,601.4367,12.4186,13.663325,5.6529,0
97.8003,-0.281783,-0.989170,1.028523,-0.372583,-1.308353,1.360370,97.2416,155.6887,100.9669,603.5697,14.5977,13.661794,5.6510,0
97.8503,-0.284373,-0.992094,1.032045,-0.375655,-1.309732,1.362540,102.3569,155.3128,56.9364,602.8006,15.2761,13.671365,5.6629,0
97.9003,-0.281837,-0.995477,1.034605,-0.374456,-1.309324,1.361817,94.5640,156.1377,0.0000,601.4158,12.3207,13.664262,5.6541,0
97.9503,-0.281539,-0.989570,1.028840,-0.372328,-1.308862,1.360790,96.9437,155.7369,97.6119,603.6850,14.3312,13.662051,5.6513,0
98.0003,-0.284659,-0.991275,1.031338,-0.376158,-1.309167,1.362135,103.3717,155.2774,68.7786,603.3343,15.3868,13.670756,5.6621,0
98.0503,-0.281792,-0.995672,1.034780,-0.374076,-1.309604,1.361982,94.1967,156.1355,0.0000,600.8863,12.2805,13.664816,5.6548,0
98.1003,-0.281372,-0.989970,1.029180,-0.372198,-1.309336,1.361210,97.0339,155.7841,92.8401,601.5279,14.2226,13.662659,5.6521,0
98.1503,-0.284876,-0.990494,1.030647,-0.376554,-1.308579,1.361680,103.7220,155.2573,77.9619,605.3823,15.4775,13.670116,5.6613,0
98.2003,-0.281770,-0.995829,1.034925,-0.373729,-1.309909,1.362180,93.6390,156.1287,0.0000,601.1499,12.4437,13.664745,5.6547,0
98.2503,-0.281291,-0.990356,1.029529,-0.372205,-1.309751,1.361611,97.1115,155.8338,85.2098,600.8791,14.2862,13.662520,5.6519,0
98.3003,-0.285010,-0.989782,1.030000,-0.376812,-1.308005,1.361200,103.6368,155.2489,84.5341,606.0374,15.2864,13.669734,5.6609,0
98.3503,-0.281776,-0.995949,1.035042,-0.373426,-1.310222,1.362398,92.8633,156.1154,0.0000,601.2476,12.6045,13.664481,5.6543,0
98.4003,-0.281289,-0.990726,1.029884,-0.372354,-1.310085,1.361973,96.7573,155.8867,72.3947,601.7981,14.5425,13.662529,5.6519,0
98.4503,-0.285051,-0.989166,1.029419,-0.376913,-1.307478,1.360721,103.4462,155.2503,97.2981,604.8602,14.9314,13.669135,5.6601,0
98.5003,-0.281809,-0.996036,1.035135,-0.373172,-1.310529,1.362623,91.9180,156.0932,0.0000,601.6914,12.7923,13.664716,5.6546,0
98.5503,-0.281341,-0.991101,1.030259,-0.372653,-1.310301,1.362262,95.8640,155.9400,51.6350,603.5822,14.9563,13.663619,5.6533,0
98.6003,-0.284998,-0.988666,1.028923,-0.376852,-1.307025,1.360269,103.1269,155.2614,105.6419,604.5438,14.7665,13.668074,5.6588,0
98.6503,-0.281866,-0.996098,1.035210,-0.372964,-1.310813,1.362840,91.0421,156.0587,0.0000,601.6442,13.2853,13.665070,5.6551,0
98.7003,-0.281410,-0.991514,1.030675,-0.373135,-1.310317,1.362409,94.7220,155.9893,39.0492,603.5801,15.5779,13.664372,5.6542,0
98.7503,-0.284853,-0.988288,1.028521,-0.376642,-1.306669,1.359869,102.6116,155.2811,109.5524,605.0422,14.7984,13.666776,5.6572,0
98.8003,-0.281942,-0.996136,1.035267,-0.372802,-1.311062,1.363035,90.5619,156.0102,0.0000,600.4326,13.8797,13.665348,5.6554,0
98.8503,-0.281462,-0.991997,1.031154,-0.373850,-1.310011,1.362311,93.2168,156.0306,21.5822,602.4965,15.9529,13.664072,5.6538,0
98.9004,-0.284629,-0.988030,1.028210,-0.376313,-1.306423,1.359541,102.0067,155.3074,110.3851,605.5565,14.9836,13.666207,5.6565,0
98.9504,-0.282038,-0.996139,1.035296,-0.372697,-1.311263,1.363200,90.5413,155.9488,0.0000,600.0473,14.4791,13.665408,5.6555,0
99.0004,-0.281509,-0.992526,1.031676,-0.374622,-1.309508,1.362040,92.9267,156.0539,8.0708,603.2294,15.9067,13.662997,5.6525,0
99.0504,-0.284343,-0.987878,1.027985,-0.375904,-1.306293,1.359303,101.5281,155.3384,109.8511,604.8923,15.2353,13.665806,5.6560,0
99.1004,-0.282165,-0.996079,1.035273,-0.372671,-1.311405,1.363329,90.9089,155.8765,0.0000,600.7240,15.0167,13.665457,5.6556,0
99.1504,-0.281587,-0.993035,1.032186,-0.375179,-1.309131,1.361831,93.4185,156.0708,0.0000,601.9396,16.0006,13.661501,5.6506,0
99.2004,-0.284014,-0.987820,1.027839,-0.375450,-1.306278,1.359164,101.2370,155.3752,109.3946,603.1502,15.4570,13.665329,5.6554,0
99.2504,-0.282337,-0.995921,1.035168,-0.372750,-1.311475,1.363419,91.7008,155.7944,0.0000,601.6813,14.6766,13.666144,5.6564,0
99.3004,-0.281688,-0.993498,1.032660,-0.375532,-1.308881,1.361688,94.0126,156.0854,0.0000,600.8665,14.8869,13.660088,5.6489,0
99.3504,-0.283660,-0.987845,1.027765,-0.374973,-1.306372,1.359122,100.7641,155.4193,108.8156,603.6070,15.4417,13.664532,5.6544,0
99.4004,-0.282563,-0.995636,1.034955,-0.372955,-1.311463,1.363463,93.0914,155.7053,0.0000,601.2117,14.5628,13.667102,5.6576,0
99.4504,-0.281792,-0.993909,1.033084,-0.375703,-1.308741,1.361600,94.3772,156.0992,0.0000,601.7347,14.1822,13.659274,5.6479,0
99.5004,-0.283294,-0.987946,1.027761,-0.374485,-1.306566,1.359174,99.9508,155.4687,107.7504,604.6480,15.3508,13.663774,5.6535,0
99.5504,-0.282846,-0.995209,1.034623,-0.373292,-1.311355,1.363451,95.0302,155.6147,0.0000,599.9200,14.7030,13.668087,5.6588,0
99.6004,-0.281878,-0.994272,1.033456,-0.375706,-1.308696,1.361558,94.5883,156.1106,0.0000,601.7962,13.4899,13.659720,5.6484,0
99.6504,-0.282923,-0.988120,1.027826,-0.373997,-1.306853,1.359316,99.0457,155.5198,106.4111,604.5938,15.2766,13.663961,5.6537,0
99.7004,-0.283178,-0.994647,1.034172,-0.373747,-1.311144,1.363372,97.0453,155.5294,7.0488,600.6277,14.8655,13.668796,5.6597,0
99.7504,-0.281927,-0.994595,1.033780,-0.375565,-1.308734,1.361555,94.8582,156.1194,0.0000,600.4934,12.8790,13.660753,5.6497,0
99.8004,-0.282556,-0.988364,1.027959,-0.373522,-1.307226,1.359544,98.3153,155.5702,105.0356,603.3495,15.1655,13.663883,5.6536,0
99.8504,-0.283540,-0.993968,1.033618,-0.374288,-1.310828,1.363217,98.7976,155.4526,22.6660,602.5923,14.9390,13.669558,5.6607,0
99.9004,-0.281934,-0.994889,1.034065,-0.375310,-1.308841,1.361589,95.0695,156.1271,0.0000,599.8615,12.5426,13.661786,5.6510,0
99.9504,-0.282205,-0.988671,1.028159,-0.373081,-1.307672,1.359851,97.8480,155.6203,103.7022,601.9326,14.9907,13.662822,5.6523,0
100.0501,-0.281900,-0.995187,1.034343,-0.374933,-1.309033,1.361669,94.9451,156.1344,0.0000,601.2480,12.4507,13.663062,5.6526,0
100.1001,-0.281853,-0.989075,1.028451,-0.372661,-1.308227,1.360270,97.3560,155.6765,101.6053,603.0752,14.6767,13.661869,5.6511,0
100.1501,-0.284294,-0.992295,1.032218,-0.375520,-1.309864,1.362629,102.0321,155.3239,53.7135,602.8926,15.2429,13.671420,5.6630,0
100.2001,-0.281849,-0.995424,1.034557,-0.374551,-1.309261,1.361783,94.6430,156.1376,0.0000,601.5551,12.3423,13.664050,5.6538,0
100.2501,-0.281592,-0.989471,1.028760,-0.372380,-1.308740,1.360686,96.9779,155.7254,98.5395,604.0283,14.3829,13.661909,5.6512,0
100.3001,-0.284595,-0.991473,1.031510,-0.376043,-1.309308,1.362239,103.1820,155.2845,66.1123,603.0088,15.3636,13.670938,5.6624,0
100.3501,-0.281801,-0.995628,1.034740,-0.374167,-1.309532,1.361938,94.2989,156.1364,0.0000,600.9384,12.2614,13.664759,5.6547,0
100.4001,-0.281405,-0.989873,1.029096,-0.372217,-1.309225,1.361108,96.9927,155.7725,94.1939,601.9555,14.2348,13.662554,5.6520,0
100.4501,-0.284830,-0.990680,1.030813,-0.376469,-1.308723,1.361795,103.6919,155.2609,75.9741,604.9421,15.4523,13.670259,5.6615,0
100.5001,-0.281772,-0.995795,1.034893,-0.373810,-1.309833,1.362129,93.7966,156.1309,0.0000,601.0762,12.4038,13.664786,5.6547,0
100.5501,-0.281303,-0.990263,1.029443,-0.372190,-1.309656,1.361516,97.1185,155.8213,87.4489,600.9557,14.2514,13.662625,5.6520,0
100.6001,-0.284986,-0.989948,1.030152,-0.376763,-1.308143,1.361318,103.6756,155.2500,83.1443,606.0953,15.3590,13.669818,5.6610,0
100.6501,-0.281772,-0.995923,1.035016,-0.373495,-1.310146,1.362344,93.0722,156.1194,0.0000,601.1999,12.5739,13.664517,5.6544,0
100.7001,-0.281284,-0.990636,1.029796,-0.372304,-1.310012,1.361890,96.8990,155.8736,76.1664,601.3793,14.4642,13.662407,5.6518,0
100.7501,-0.285050,-0.989306,1.029554,-0.376904,-1.307601,1.360837,103.4980,155.2491,94.4979,605.1845,15.0003,13.669332,5.6604,0
100.8001,-0.281799,-0.996017,1.035114,-0.373229,-1.310455,1.362569,92.1545,156.0997,0.0000,601.6280,12.7256,13.664630,5.6545,0
100.8501,-0.281326,-0.991007,1.030164,-0.372565,-1.310262,1.362201,96.1173,155.9272,57.2890,603.2406,14.8415,13.663335,5.6529,0
100.9001,-0.285020,-0.988777,1.029036,-0.376882,-1.307128,1.360376,103.2245,155.2578,104.0519,604.4833,14.7891,13.668368,5.6592,0
100.9501,-0.281850,-0.996085,1.035193,-0.373011,-1.310746,1.362788,91.2312,156.0684,0.0000,601.7325,13.1321,13.664981,5.6550,0
101.0001,-0.281393,-0.991408,1.030568,-0.372997,-1.310338,1.362392,95.0144,155.9778,42.5908,603.8195,15.4313,13.664254,5.6541,0
101.0501,-0.284896,-0.988369,1.028610,-0.376706,-1.306746,1.359961,102.7507,155.2756,108.9385,604.9353,14.7727,13.667062,5.6576,0
101.1001,-0.281922,-0.996129,1.035255,-0.372837,-1.311005,1.362990,90.6332,156.0233,0.0000,600.7469,13.7418,13.665304,5.6554,0
101.1501,-0.281451,-0.991873,1.031032,-0.373655,-1.310119,1.362362,93.6457,156.0219,25.3701,602.5725,15.9227,13.664245,5.6541,0
101.2002,-0.284690,-0.988082,1.028278,-0.376402,-1.306473,1.359614,102.1541,155.3005,110.3824,605.4252,14.9300,13.666264,5.6566,0
101.2502,-0.282012,-0.996143,1.035293,-0.372717,-1.311219,1.363163,90.5088,155.9649,0.0000,600.0236,14.3336,13.665397,5.6555,0
101.3002,-0.281495,-0.992397,1.031548,-0.374452,-1.309621,1.362102,92.8511,156.0491,11.2782,603.2282,15.9034,13.663307,5.6529,0
101.3502,-0.284417,-0.987906,1.028033,-0.376009,-1.306314,1.359353,101.6208,155.3304,109.9989,605.2520,15.1720,13.665928,5.6561,0
