t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
27.5003,-0.471404,-0.886321,1.003886,-0.586519,-1.090303,1.238049,185.8067,291.4614,35.5294,467.3513,16.6471,13.597444,5.5715,0
27.5503,-0.468926,-0.885783,1.002249,-0.574006,-1.078563,1.221794,211.0284,288.6952,0.0000,562.0539,11.2733,13.702189,5.7013,0
27.6003,-0.467198,-0.887577,1.003029,-0.595385,-1.041448,1.199624,217.2583,289.0601,0.0000,580.7589,7.9052,13.994836,6.0744,0
27.6503,-0.471516,-0.886314,1.003932,-0.589922,-1.088239,1.237850,174.9131,291.5811,18.3117,480.7149,16.9394,13.620357,5.5997,0
27.7003,-0.469410,-0.885744,1.002441,-0.574606,-1.079585,1.222978,211.1823,288.7123,0.0000,560.3065,11.4444,13.694469,5.6917,0
27.7503,-0.467479,-0.887445,1.003043,-0.593991,-1.041989,1.199403,217.3138,288.9930,0.0000,579.8963,7.9248,13.982483,6.0584,0
27.8003,-0.471599,-0.886348,1.004001,-0.594145,-1.085318,1.237304,169.0709,291.6216,0.0000,487.2561,16.7974,13.647656,5.6335,0
27.8503,-0.469903,-0.885740,1.002669,-0.575245,-1.080582,1.224159,211.5054,288.7326,0.0000,558.3766,11.3804,13.686717,5.6820,0
27.9003,-0.467755,-0.887327,1.003067,-0.592603,-1.042732,1.199362,217.2807,288.9330,0.0000,578.8711,7.9810,13.967112,6.0384,0
27.9503,-0.471644,-0.886398,1.004067,-0.598247,-1.082138,1.236495,172.4816,291.6129,0.0000,498.7708,16.4772,13.678505,5.6718,0
28.0003,-0.470377,-0.885725,1.002877,-0.575875,-1.081483,1.225250,212.0041,288.7503,0.0000,556.4893,11.2380,13.679304,5.6728,0
28.0503,-0.468032,-0.887175,1.003062,-0.591253,-1.043552,1.199409,217.1650,288.8769,0.0000,577.8609,8.0465,13.950434,6.0168,0
28.1004,-0.471703,-0.886425,1.004118,-0.601970,-1.078887,1.235462,175.6516,291.5870,0.0000,513.5800,14.8527,13.722801,5.7271,0
28.1504,-0.470879,-0.885707,1.003098,-0.576557,-1.082313,1.226303,212.7062,288.7703,0.0000,554.8507,11.2004,13.671393,5.6629,0
28.2004,-0.468334,-0.887030,1.003075,-0.589971,-1.044548,1.199645,216.9827,288.8294,0.0000,576.7273,8.1135,13.933315,5.9947,0
28.2504,-0.471761,-0.886483,1.004197,-0.605248,-1.075700,1.234283,178.6671,291.5450,0.0000,519.7255,14.2315,13.767643,5.7834,0
28.3004,-0.471364,-0.885717,1.003333,-0.577230,-1.083108,1.227322,213.6148,288.7929,0.0000,553.5667,11.3729,13.663396,5.6530,0
28.3504,-0.468620,-0.886886,1.003081,-0.588723,-1.045661,1.200001,216.7553,288.7861,0.0000,575.5327,8.2067,13.917228,5.9739,0
28.4004,-0.471807,-0.886524,1.004254,-0.608094,-1.072528,1.232922,181.5440,291.4843,0.0000,523.2169,13.2797,13.809088,5.8358,0
28.4504,-0.471846,-0.885698,1.003544,-0.577904,-1.083799,1.228249,214.7229,288.8151,0.0000,552.6746,11.7221,13.655258,5.6429,0
28.5004,-0.468924,-0.886716,1.003073,-0.587564,-1.046840,1.200461,216.4919,288.7478,0.0000,574.2977,8.3648,13.902697,5.9553,0
28.5504,-0.471876,-0.886563,1.004321,-0.610592,-1.069391,1.231430,184.3349,291.4119,0.0000,526.3815,12.4912,13.846886,5.8838,0
28.6004,-0.472345,-0.885699,1.003779,-0.578608,-1.084458,1.229161,216.0586,288.8437,3.6284,552.1440,12.1730,13.647099,5.6328,0
28.6504,-0.469239,-0.886568,1.003089,-0.586482,-1.048176,1.201097,216.2141,288.7169,0.0000,573.0577,8.5998,13.888648,5.9372,0
28.7004,-0.471935,-0.886624,1.004403,-0.612658,-1.066387,1.229851,187.0574,291.3252,0.0000,528.9524,11.7726,13.880208,5.9264,0
28.7504,-0.472813,-0.885700,1.004000,-0.579275,-1.085059,1.230005,217.5899,288.8751,14.0411,551.8538,12.6320,13.639924,5.6239,0
28.8004,-0.469541,-0.886404,1.003085,-0.585466,-1.049547,1.201798,215.9329,288.6881,0.0000,571.9356,8.8315,13.874967,5.9197,0
28.8504,-0.472003,-0.886655,1.004461,-0.614387,-1.063423,1.228145,189.7477,291.2261,0.0000,531.0283,11.1125,13.910573,5.9654,0
28.9004,-0.473294,-0.885680,1.004209,-0.579961,-1.085580,1.230788,219.3368,288.9117,27.4932,551.6678,13.1007,13.632795,5.6151,0
28.9504,-0.469873,-0.886235,1.003092,-0.584567,-1.050998,1.202629,215.6547,288.6657,0.0000,570.9370,8.9386,13.861410,5.9024,0
29.0004,-0.472089,-0.886704,1.004546,-0.615779,-1.060604,1.226404,192.4328,291.1198,0.0000,532.4613,10.5437,13.937547,6.0002,0
29.0504,-0.473766,-0.885685,1.004436,-0.580640,-1.086090,1.231557,221.2911,288.9580,40.3407,551.4738,13.5582,13.626018,5.6067,0
29.1005,-0.470195,-0.886089,1.003114,-0.583744,-1.052540,1.203577,215.3912,288.6483,0.0000,570.1603,8.8379,13.848240,5.8855,0
29.1505,-0.472165,-0.886752,1.004624,-0.616809,-1.057930,1.224610,195.0461,291.0035,0.0000,533.4710,10.1041,13.960685,6.0301,0
29.2005,-0.474214,-0.885666,1.004631,-0.581288,-1.086527,1.232249,223.4005,289.0100,52.4490,551.0687,13.7814,13.619279,5.5984,0
29.2505,-0.470524,-0.885919,1.003118,-0.583020,-1.054074,1.204568,215.1330,288.6329,0.0000,569.5975,8.5996,13.836275,5.8703,0
29.3005,-0.472266,-0.886776,1.004692,-0.617575,-1.055351,1.222769,197.5391,290.8826,0.0000,538.3014,9.7516,13.980904,6.0563,0
29.3505,-0.474676,-0.885645,1.004831,-0.581960,-1.086928,1.232919,225.6638,289.0754,64.0533,550.4076,13.8621,13.611372,5.5887,0
29.4005,-0.470877,-0.885770,1.003152,-0.582416,-1.055690,1.205690,214.8768,288.6246,0.0000,569.3772,8.3669,13.825335,5.8564,0
29.4505,-0.472373,-0.886824,1.004785,-0.618028,-1.052992,1.220963,199.8970,290.7581,0.0000,543.6778,9.4504,13.997609,6.0781,0
29.5005,-0.475105,-0.885638,1.005027,-0.582597,-1.087318,1.233564,227.9346,289.1537,75.0796,549.6912,13.9977,13.602968,5.5783,0
29.5505,-0.471212,-0.885628,1.003184,-0.581885,-1.057314,1.206857,214.6090,288.6186,0.0000,569.5137,8.2814,13.814716,5.8429,0
29.6005,-0.472480,-0.886845,1.004854,-0.618211,-1.050763,1.219134,202.1083,290.6288,0.0000,548.7117,9.1746,14.011675,6.0964,0
29.6505,-0.475527,-0.885598,1.005192,-0.583229,-1.087645,1.234150,230.0899,289.2455,85.3638,549.1885,14.1038,13.592938,5.5660,0
29.7005,-0.471574,-0.885473,1.003217,-0.581478,-1.058926,1.208073,214.3150,288.6163,0.0000,569.9172,8.3561,13.804035,5.8294,0
29.7505,-0.472615,-0.886864,1.004934,-0.618175,-1.048712,1.217348,204.1813,290.5001,0.0000,553.4210,8.9290,14.022869,6.1110,0
29.8005,-0.475947,-0.885575,1.005370,-0.583872,-1.087977,1.234747,231.9304,289.3588,94.8449,549.2412,14.0144,13.581724,5.5522,0
29.8505,-0.471942,-0.885351,1.003283,-0.581171,-1.060589,1.209384,213.9880,288.6197,0.0000,570.4938,8.5383,13.794278,5.8170,0
29.9005,-0.472746,-0.886891,1.005020,-0.617876,-1.046892,1.215629,206.1090,290.3702,0.0000,557.7816,8.7306,14.030938,6.1216,0
29.9505,-0.476328,-0.885542,1.005522,-0.584479,-1.088289,1.235309,233.1613,289.4886,103.0384,550.1895,13.6769,13.570530,5.5385,0
30.0501,-0.472854,-0.886895,1.005074,-0.617142,-1.044813,1.213466,208.3351,290.2058,0.0000,562.8211,8.5312,14.038350,6.1313,0
30.1001,-0.476735,-0.885490,1.005668,-0.585183,-1.088668,1.235976,233.4808,289.6834,110.8864,552.3765,13.3181,13.556182,5.5210,0
30.1501,-0.472720,-0.885080,1.003409,-0.580731,-1.064247,1.212381,213.1204,288.6338,0.0000,571.5474,8.9187,13.773259,5.7905,0
30.2001,-0.473023,-0.886898,1.005156,-0.616432,-1.043426,1.211910,209.9336,290.0808,0.0000,566.2757,8.3908,14.041782,6.1358,0
30.2501,-0.477090,-0.885456,1.005807,-0.585817,-1.088984,1.236555,232.4404,289.8616,114.3348,554.2971,13.6681,13.547105,5.5099,0
30.3001,-0.473104,-0.884987,1.003509,-0.580721,-1.065841,1.213777,212.7163,288.6453,0.0000,571.3893,9.0605,13.764536,5.7795,0
30.3501,-0.473185,-0.886884,1.005220,-0.615541,-1.042233,1.210430,211.3813,289.9570,0.0000,569.3234,8.2392,14.043638,6.1382,0
30.4001,-0.477418,-0.885394,1.005908,-0.586458,-1.089278,1.237117,230.1392,290.0532,114.4408,554.8459,14.9317,13.540863,5.5023,0
30.4501,-0.473502,-0.884877,1.003599,-0.580803,-1.067357,1.215147,212.3378,288.6564,0.0000,570.6485,9.2398,13.756388,5.7692,0
30.5001,-0.473372,-0.886846,1.005274,-0.614543,-1.041209,1.209040,212.6712,289.8383,0.0000,572.0123,8.0864,14.044021,6.1387,0
30.5501,-0.477747,-0.885333,1.006010,-0.587166,-1.089584,1.237723,226.5939,290.2610,110.2162,552.1734,13.1639,13.537693,5.4984,0
30.6001,-0.473921,-0.884798,1.003727,-0.580986,-1.068873,1.216566,212.0065,288.6718,0.0000,569.1579,9.4627,13.748865,5.7598,0
30.6501,-0.473565,-0.886821,1.005343,-0.613406,-1.040448,1.207807,213.8047,289.7253,0.0000,574.3843,7.9683,14.042016,6.1361,0
30.7001,-0.478032,-0.885282,1.006101,-0.587912,-1.089904,1.238358,222.0828,290.4724,100.4831,544.6190,11.5579,13.538849,5.4998,0
30.7501,-0.474325,-0.884726,1.003855,-0.581213,-1.070320,1.217947,211.7254,288.6864,0.0000,567.5543,9.6694,13.741734,5.7508,0
30.8001,-0.473757,-0.886763,1.005382,-0.612172,-1.039836,1.206654,214.7595,289.6158,0.0000,576.6471,7.9092,14.038065,6.1309,0
30.8501,-0.478306,-0.885203,1.006161,-0.588778,-1.090163,1.238998,216.8975,290.6843,83.1137,528.4707,10.5714,13.542845,5.5047,0
30.9001,-0.474758,-0.884648,1.003991,-0.581537,-1.071699,1.219313,211.4901,288.7021,0.0000,565.7035,9.8605,13.734550,5.7418,0
30.9501,-0.473976,-0.886700,1.005430,-0.610878,-1.039441,1.205657,215.5423,289.5144,0.0000,578.5930,7.9126,14.032078,6.1231,0
31.0001,-0.478562,-0.885147,1.006234,-0.589820,-1.090371,1.239676,211.3828,290.8949,63.8022,508.1863,10.2764,13.550284,5.5138,0
31.0502,-0.475192,-0.884606,1.004159,-0.581918,-1.073058,1.220689,211.2791,288.7207,0.0000,564.8208,10.0935,13.727367,5.7328,0
31.1002,-0.474188,-0.886636,1.005474,-0.609499,-1.039266,1.204808,216.1608,289.4184,0.0000,579.9920,7.9452,14.024425,6.1131,0
31.1502,-0.478773,-0.885089,1.006284,-0.591090,-1.090394,1.240301,205.5622,291.0960,57.2592,476.3339,10.8525,13.561004,5.5269,0
31.2002,-0.475623,-0.884550,1.004314,-0.582340,-1.074313,1.221994,211.0994,288.7371,0.0000,564.4616,10.3406,13.720230,5.7238,0
31.2502,-0.474412,-0.886538,1.005493,-0.608095,-1.039225,1.204063,216.6178,289.3282,0.0000,580.9474,7.9558,14.015952,6.1020,0
31.3002,-0.478976,-0.885032,1.006330,-0.592785,-1.090068,1.240823,198.5843,291.2933,49.5098,449.4832,12.2738,13.573727,5.5424,0
31.3502,-0.476084,-0.884510,1.004497,-0.582843,-1.075522,1.223296,210.9821,288.7560,0.0000,563.6954,10.7310,13.712768,5.7145,0
31.4002,-0.474654,-0.886450,1.005529,-0.606666,-1.039422,1.203512,216.9395,289.2465,0.0000,581.2104,7.9486,14.006217,6.0893,0
31.4502,-0.479132,-0.885019,1.006393,-0.595032,-1.089215,1.241150,189.7626,291.4743,40.1201,459.8430,15.2258,13.591115,5.5638,0
31.5002,-0.476528,-0.884491,1.004690,-0.583362,-1.076675,1.224557,210.9546,288.7746,0.0000,562.4424,11.1548,13.705314,5.7052,0
31.5502,-0.474884,-0.886343,1.005544,-0.605211,-1.039766,1.203077,217.1410,289.1693,0.0000,580.8646,7.9264,13.996670,6.0768,0
31.6002,-0.479240,-0.885009,1.006435,-0.598058,-1.087510,1.241110,179.1077,291.6169,26.4700,476.9207,17.9540,13.612572,5.5902,0
31.6502,-0.476987,-0.884453,1.004875,-0.583928,-1.077724,1.225749,211.0498,288.7915,0.0000,560.8080,11.4304,13.697720,5.6957,0
31.7002,-0.475138,-0.886216,1.005552,-0.603786,-1.040261,1.202788,217.2322,289.0996,0.0000,580.0801,7.9289,13.985356,6.0621,0
31.7502,-0.479317,-0.885036,1.006496,-0.601993,-1.084863,1.240695,169.8575,291.6901,0.0000,484.3823,16.4878,13.637449,5.6209,0
31.8002,-0.477458,-0.884446,1.005093,-0.584537,-1.078742,1.226934,211.3039,288.8113,0.0000,558.9153,11.4559,13.690022,5.6861,0
31.8502,-0.475393,-0.886101,1.005571,-0.602367,-1.040960,1.202682,217.2309,289.0371,0.0000,579.0543,7.9721,13.970997,6.0435,0
31.9002,-0.479346,-0.885089,1.006556,-0.606193,-1.081700,1.239978,171.3060,291.6913,0.0000,493.3776,17.2303,13.667000,5.6575,0
31.9502,-0.477912,-0.884433,1.005297,-0.585142,-1.079671,1.228039,211.7291,288.8290,0.0000,556.9774,11.3213,13.682647,5.6769,0
32.0002,-0.475645,-0.885957,1.005564,-0.600980,-1.041750,1.202672,217.1438,288.9789,0.0000,578.0232,8.0354,13.954759,6.0224,0
32.0503,-0.479382,-0.885122,1.006602,-0.610034,-1.078441,1.239022,174.5691,291.6718,0.0000,508.8151,15.4251,13.705300,5.7052,0
32.1003,-0.478390,-0.884416,1.005509,-0.585793,-1.080523,1.229099,212.3514,288.8481,0.0000,555.2265,11.2155,13.674954,5.6674,0
32.1503,-0.475923,-0.885815,1.005570,-0.599657,-1.042706,1.202840,216.9847,288.9289,0.0000,576.8958,8.1020,13.937514,6.0001,0
32.2003,-0.479420,-0.885181,1.006672,-0.613435,-1.075226,1.237906,177.6360,291.6359,0.0000,518.4784,14.3589,13.751152,5.7626,0
32.2503,-0.478857,-0.884424,1.005739,-0.586444,-1.081339,1.230127,213.1798,288.8698,0.0000,553.7985,11.2960,13.667135,5.6576,0
32.3003,-0.476187,-0.885674,1.005571,-0.598369,-1.043794,1.203142,216.7744,288.8838,0.0000,575.7141,8.1813,13.920863,5.9786,0
32.3503,-0.479445,-0.885229,1.006726,-0.616392,-1.072031,1.236605,180.5559,291.5810,0.0000,522.3343,13.5810,13.793925,5.8166,0
32.4003,-0.479318,-0.884410,1.005946,-0.587094,-1.082056,1.231066,214.2075,288.8910,0.0000,552.7647,11.5761,13.659114,5.6477,0
32.4503,-0.476466,-0.885509,1.005558,-0.597162,-1.044951,1.203546,216.5235,288.8434,0.0000,574.4884,8.3096,13.905824,5.9593,0
32.5003,-0.479491,-0.885271,1.006785,-0.618991,-1.068861,1.235158,183.3760,291.5132,0.0000,525.5778,12.7579,13.833343,5.8666,0
32.5503,-0.479796,-0.884410,1.006174,-0.587773,-1.082730,1.231983,215.4598,288.9177,2.3674,552.1231,11.9985,13.650909,5.6375,0
32.6003,-0.476758,-0.885361,1.005565,-0.596034,-1.046260,1.204125,216.2520,288.8104,0.0000,573.2257,8.5182,13.891590,5.9410,0
32.6503,-0.479529,-0.885335,1.006860,-0.621161,-1.065815,1.233614,186.1169,291.4312,0.0000,528.3279,12.0166,13.868428,5.9113,0
32.7003,-0.480248,-0.884415,1.006394,-0.588422,-1.083352,1.232839,216.9131,288.9473,10.5592,551.7736,12.4586,13.643547,5.6284,0
32.7503,-0.477038,-0.885201,1.005558,-0.594971,-1.047621,1.204782,215.9734,288.7802,0.0000,572.0855,8.7617,13.877914,5.9235,0
32.8003,-0.479573,-0.885374,1.006914,-0.622976,-1.062816,1.231940,188.8120,291.3359,0.0000,530.4823,11.3394,13.899576,5.9512,0
32.8503,-0.480708,-0.884399,1.006599,-0.589083,-1.083891,1.233628,218.5794,288.9813,24.1951,551.5760,12.9326,13.636393,5.6196,0
32.9003,-0.477343,-0.885034,1.005555,-0.594020,-1.049057,1.205562,215.6944,288.7558,0.0000,571.0309,8.9339,13.864429,5.9062,0
32.9503,-0.479636,-0.885425,1.006989,-0.624453,-1.059946,1.230214,191.5013,291.2325,0.0000,532.2935,10.7360,13.927472,5.9871,0
33.0004,-0.481164,-0.884404,1.006821,-0.589742,-1.084412,1.234401,220.4599,289.0243,37.1908,551.4315,13.4067,13.629615,5.6112,0
33.0504,-0.477645,-0.884887,1.005569,-0.593149,-1.050589,1.206468,215.4279,288.7368,0.0000,570.1951,8.9151,13.851117,5.8892,0
33.1004,-0.479690,-0.885478,1.007062,-0.625561,-1.057224,1.228433,194.1448,291.1188,0.0000,533.0079,10.2507,13.951808,6.0186,0
33.1504,-0.481595,-0.884392,1.007017,-0.590371,-1.084868,1.235101,222.5085,289.0729,49.4329,551.1366,13.7514,13.623055,5.6031,0
33.2004,-0.477949,-0.884721,1.005568,-0.592373,-1.052123,1.207422,215.1685,288.7200,0.0000,569.5652,8.7174,13.838836,5.8736,0
33.2504,-0.479765,-0.885509,1.007125,-0.626391,-1.054597,1.226597,196.6829,290.9994,0.0000,536.4074,9.8712,13.973048,6.0461,0
33.3004,-0.482038,-0.884374,1.007213,-0.591018,-1.085279,1.235772,224.7293,289.1332,61.1347,550.5795,13.8097,13.615522,5.5938,0
33.3504,-0.478277,-0.884569,1.005590,-0.591718,-1.053732,1.208503,214.9130,288.7099,0.0000,569.2210,8.4630,13.827692,5.8594,0
33.4004,-0.479850,-0.885560,1.007210,-0.626909,-1.052177,1.224782,199.0874,290.8762,0.0000,541.9059,9.5572,13.990758,6.0691,0
33.4504,-0.482454,-0.884369,1.007408,-0.591636,-1.085678,1.236418,227.0062,289.2064,72.2872,549.8794,13.9288,13.607513,5.5839,0
33.5004,-0.478592,-0.884428,1.005616,-0.591140,-1.055362,1.209642,214.6503,288.7028,0.0000,569.2513,8.3140,13.817160,5.8460,0
33.5504,-0.479933,-0.885590,1.007276,-0.627144,-1.049899,1.222946,201.3466,290.7477,0.0000,547.0443,9.2746,14.005694,6.0886,0
33.6004,-0.482858,-0.884337,1.007573,-0.592245,-1.086016,1.237006,229.2237,289.2920,82.7411,549.2651,14.0720,13.598043,5.5723,0
33.6504,-0.478928,-0.884273,1.005640,-0.590679,-1.056979,1.210829,214.3647,288.6990,0.0000,569.5725,8.3279,13.806538,5.8325,0
33.7004,-0.480043,-0.885613,1.007348,-0.627154,-1.047788,1.221139,203.4671,290.6191,0.0000,551.8502,9.0175,14.017807,6.1044,0
33.7504,-0.483263,-0.884315,1.007748,-0.592864,-1.086350,1.237596,231.2117,289.3979,92.4733,549.0898,14.0789,13.587168,5.5589,0
33.8004,-0.479273,-0.884147,1.005694,-0.590324,-1.058646,1.212111,214.0486,288.7010,0.0000,570.1006,8.4778,13.796618,5.8200,0
33.8504,-0.480152,-0.885645,1.007429,-0.626899,-1.045908,1.219396,205.4433,290.4892,0.0000,556.3106,8.8025,14.026725,6.1161,0
33.9004,-0.483631,-0.884289,1.007901,-0.593450,-1.086668,1.238156,232.6860,289.5206,101.0725,549.6943,13.8313,13.576051,5.5453,0
33.9504,-0.479611,-0.884017,1.005740,-0.590049,-1.060271,1.213397,213.6930,288.7041,0.0000,570.7029,8.6739,13.787168,5.8080,0
34.0005,-0.480272,-0.885646,1.007487,-0.626450,-1.044169,1.217673,207.2684,290.3590,0.0000,560.4625,8.6283,14.033519,6.1250,0
34.0505,-0.484000,-0.884241,1.008037,-0.594054,-1.086954,1.238697,233.4167,289.6643,108.1403,551.1717,13.4631,13.564351,5.5310,0
34.1005,-0.479978,-0.883892,1.005805,-0.589898,-1.061889,1.214738,213.3064,288.7114,0.0000,571.1939,8.8441,13.777960,5.7964,0
34.1505,-0.480414,-0.885654,1.007562,-0.625814,-1.042663,1.216055,208.9531,290.2323,0.0000,564.1794,8.4835,14.037987,6.1308,0
34.2005,-0.484348,-0.884210,1.008177,-0.594658,-1.087267,1.239261,233.1161,289.8302,113.1436,553.0753,13.3986,13.553981,5.5183,0
34.2505,-0.480339,-0.883793,1.005891,-0.589823,-1.063506,1.216115,212.9021,288.7216,0.0000,571.2898,8.9864,13.769074,5.7852,0
34.3005,-0.480551,-0.885652,1.007625,-0.624985,-1.041363,1.214513,210.4900,290.1065,0.0000,567.4537,8.3395,14.040719,6.1344,0
34.3505,-0.484666,-0.884158,1.008284,-0.595259,-1.087561,1.239807,231.6022,290.0119,115.3021,554.7639,14.0962,13.545962,5.5085,0
34.4005,-0.480710,-0.883682,1.005970,-0.589836,-1.065051,1.217473,212.5073,288.7318,0.0000,570.9113,9.1410,13.760679,5.7746,0
34.4505,-0.480710,-0.885624,1.007676,-0.624033,-1.040229,1.213052,211.8733,289.9850,0.0000,570.3497,8.1841,14.042133,6.1362,0
34.5005,-0.484985,-0.884101,1.008388,-0.595914,-1.087862,1.240386,228.7976,290.2121,113.7582,554.2237,14.2589,13.540664,5.5020,0
34.5505,-0.481103,-0.883595,1.006082,-0.589955,-1.066592,1.218879,212.1497,288.7460,0.0000,569.8057,9.3445,13.752847,5.7648,0
34.6005,-0.480878,-0.885606,1.007741,-0.622937,-1.039354,1.211737,213.1055,289.8689,0.0000,572.8603,8.0421,14.041388,6.1353,0
34.6505,-0.485266,-0.884055,1.008482,-0.596594,-1.088185,1.240996,224.8445,290.4206,107.4826,550.1521,12.4979,13.539327,5.5004,0
34.7005,-0.481484,-0.883520,1.006198,-0.590125,-1.068076,1.220260,211.8401,288.7601,0.0000,568.1909,9.5688,13.745665,5.7557,0
34.7505,-0.481045,-0.885561,1.007780,-0.621729,-1.038643,1.210506,214.1642,289.7562,0.0000,575.1857,7.9431,14.038716,6.1318,0
34.8005,-0.485531,-0.883983,1.008546,-0.597363,-1.088469,1.241615,220.0035,290.6325,94.8540,539.5084,11.1092,13.541552,5.5031,0
34.8505,-0.481889,-0.883438,1.006320,-0.590389,-1.069490,1.221625,211.5830,288.7750,0.0000,566.5452,9.7618,13.738570,5.7468,0
34.9005,-0.481237,-0.885506,1.007824,-0.620450,-1.038140,1.209418,215.0489,289.6509,0.0000,577.3501,7.9111,14.033851,6.1254,0
34.9505,-0.485782,-0.883926,1.008618,-0.598272,-1.088729,1.242281,214.6305,290.8455,73.5019,520.9860,10.3894,13.546825,5.5095,0
35.0501,-0.481407,-0.885444,1.007851,-0.618625,-1.037833,1.208220,215.9262,289.5251,0.0000,579.4446,7.9431,14.025001,6.1138,0
35.1001,-0.485972,-0.883868,1.008658,-0.599606,-1.088891,1.243065,207.4735,291.1032,59.6154,490.2836,10.5548,13.558836,5.5242,0
35.1501,-0.482749,-0.883334,1.006640,-0.591118,-1.072531,1.224641,211.1081,288.8130,0.0000,564.4409,10.2599,13.722511,5.7267,0
35.2001,-0.481608,-0.885354,1.007868,-0.617205,-1.037752,1.207423,216.4303,289.4328,0.0000,580.5642,7.9658,14.016853,6.1032,0
35.2501,-0.486163,-0.883810,1.008699,-0.601127,-1.088692,1.243625,200.9722,291.3024,52.2562,453.0614,11.6658,13.570513,5.5385,0
35.3001,-0.483185,-0.883291,1.006812,-0.591586,-1.073759,1.225941,210.9659,288.8314,0.0000,563.8125,10.6022,13.715207,5.7176,0
35.3501,-0.481827,-0.885269,1.007898,-0.615760,-1.037898,1.206811,216.7912,289.3488,0.0000,581.0622,7.9691,14.007236,6.0906,0
35.4001,-0.486313,-0.883791,1.008755,-0.603144,-1.088038,1.244030,192.7993,291.4898,43.4968,454.6545,13.9964,13.586438,5.5580,0
35.4501,-0.483611,-0.883270,1.006998,-0.592078,-1.074933,1.227207,210.9035,288.8501,0.0000,562.7006,11.0365,13.707847,5.7084,0
35.5001,-0.482036,-0.885170,1.007911,-0.614284,-1.038209,1.206326,217.0266,289.2698,0.0000,580.8934,7.9496,13.997732,6.0782,0
35.5501,-0.486416,-0.883779,1.008794,-0.605871,-1.086617,1.244112,182.6530,291.6471,31.7748,472.3779,17.2021,13.606488,5.5827,0
35.6001,-0.484047,-0.883235,1.007177,-0.592613,-1.076007,1.228406,210.9532,288.8670,0.0000,561.1752,11.3847,13.700372,5.6990,0
35.6501,-0.482266,-0.885049,1.007915,-0.612831,-1.038666,1.205980,217.1479,289.1978,0.0000,580.2069,7.9405,13.987160,6.0645,0
35.7001,-0.486487,-0.883800,1.008847,-0.609505,-1.084242,1.243815,172.1843,291.7465,10.4341,482.3840,16.5824,13.630146,5.6118,0
35.7501,-0.484498,-0.883224,1.007384,-0.593195,-1.077041,1.229593,211.1523,288.8863,0.0000,559.3386,11.4990,13.692745,5.6895,0
35.8001,-0.482501,-0.884937,1.007928,-0.611386,-1.039328,1.205817,217.1733,289.1333,0.0000,579.1991,7.9700,13.973697,6.0470,0
35.8501,-0.486503,-0.883854,1.008902,-0.613697,-1.081151,1.243185,170.3045,291.7626,0.0000,489.7398,17.1043,13.658746,5.6472,0
35.9001,-0.484933,-0.883214,1.007584,-0.593777,-1.077994,1.230708,211.5181,288.9040,0.0000,557.3822,11.3996,13.685394,5.6803,0
35.9502,-0.482731,-0.884800,1.007919,-0.609966,-1.040095,1.205760,217.1106,289.0733,0.0000,578.1453,8.0279,13.957995,6.0266,0
36.0002,-0.486519,-0.883893,1.008944,-0.617631,-1.077885,1.242298,173.6664,291.7485,0.0000,503.8429,16.0098,13.691750,5.6883,0
36.0502,-0.485388,-0.883197,1.007789,-0.594401,-1.078866,1.231773,212.0750,288.9225,0.0000,555.5516,11.2583,13.677856,5.6710,0
36.1002,-0.482985,-0.884660,1.007917,-0.608608,-1.041020,1.205871,216.9719,289.0212,0.0000,577.0125,8.0945,13.940847,6.0044,0
36.1502,-0.486538,-0.883953,1.009005,-0.621131,-1.074647,1.241237,176.7844,291.7177,0.0000,516.8429,14.5549,13.737260,5.7452,0
