t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
99.0506,0.290294,-1.338846,1.369956,-0.078410,-0.816285,0.820042,156.0622,168.1613,0.0000,268.9197,3.8240,13.195779,5.0922,0
99.1006,0.191503,-1.439936,1.452614,-0.671059,-1.367932,1.523666,285.2643,236.5843,0.0000,579.2149,3.9552,13.306543,5.2215,0
99.1506,0.120311,-1.497620,1.502445,-0.319525,-1.970619,1.996355,216.6979,303.7159,0.0000,227.9600,13.9447,12.687089,4.5257,0
99.2006,0.040372,-1.516624,1.517161,0.118416,-1.704630,1.708738,178.8886,260.2815,0.0000,883.7955,7.5553,12.774984,4.6204,0
99.2506,-0.050431,-1.490196,1.491049,-0.489509,-1.429179,1.510686,595.9394,135.9833,0.0000,1147.4061,3.2333,13.489219,5.4396,0
99.3006,-0.169443,-1.409633,1.419780,-0.657042,-1.844367,1.957905,87.9325,176.5192,0.0000,362.3298,5.0456,12.990834,4.8586,0
99.3506,-0.282840,-1.353941,1.383169,-0.374139,-1.761069,1.800373,49.4702,266.8865,0.0000,460.4852,6.5619,14.341074,6.5365,0
99.4006,-0.393816,-1.305259,1.363376,-0.044166,-1.312420,1.313163,375.7559,243.2705,0.0000,808.2433,1.0446,14.556038,6.8349,0
99.4506,-0.544230,-1.276874,1.388018,-0.284079,-0.374501,0.470055,337.0454,209.4757,0.0000,398.3859,4.1481,14.093238,6.2035,0
99.5006,-0.692974,-1.277481,1.453331,-1.428649,0.007427,1.428668,214.3672,1354.1133,0.0000,700.6224,6.7258,13.133840,5.0209,0
99.5506,-0.840986,-1.275422,1.527730,-2.156144,-0.890222,2.332692,310.6375,319.0927,0.0000,295.1998,10.2284,13.389455,5.3198,0
99.6006,-0.990419,-1.282782,1.620636,-1.628678,-1.654891,2.321908,109.4841,249.7248,0.0000,780.7451,6.3354,14.959807,7.4196,0
99.6506,-1.096932,-1.303995,1.704014,-1.378911,-1.467446,2.013651,283.6697,107.5257,0.0000,299.3813,2.8001,13.922073,5.9802,0
99.7006,-1.173467,-1.333699,1.776451,-1.684351,-1.488530,2.247835,226.4394,122.4001,0.0000,99.4487,7.9550,13.672867,5.6648,0
99.7506,-1.230039,-1.395839,1.860474,-1.501369,-1.722559,2.285020,250.7503,263.6974,0.0000,520.7031,9.9766,12.674875,4.5127,0
99.8006,-1.216422,-1.478170,1.914332,-1.310078,-1.564059,2.040241,180.5336,291.1995,0.0000,351.9918,5.0656,14.434716,6.6654,0
99.8506,-1.125493,-1.489647,1.867025,-1.013882,-1.365807,1.700996,205.1064,170.6294,0.0000,431.1903,6.1856,14.274096,6.4454,0
99.9006,-1.043971,-1.422161,1.764205,-0.945899,-0.993594,1.371843,200.6935,110.6645,0.0000,321.6685,7.5312,13.572969,5.5415,0
99.9506,-0.996471,-1.348671,1.676862,-1.475135,-0.693527,1.630031,185.5819,204.9150,0.0000,1364.0483,5.4200,13.579470,5.5495,0
100.0502,-1.008511,-1.273459,1.624436,-1.886742,-1.603170,2.475873,73.4001,281.7274,0.0000,664.3854,4.9213,13.159829,5.0507,0
100.1002,-1.039391,-1.292075,1.658250,-1.364866,-1.765455,2.231522,89.6285,165.9436,0.0000,180.3535,3.1219,12.657255,4.4939,0
100.1502,-1.058290,-1.352519,1.717349,-0.969751,-1.518918,1.802090,178.8687,110.8954,0.0000,356.1455,12.0039,14.351705,6.5511,0
100.2002,-1.046506,-1.459096,1.795588,-0.883198,-1.139927,1.442037,232.6688,189.4529,0.0000,231.0329,8.7398,13.664391,5.6542,0
100.2502,-0.958817,-1.605819,1.870290,-1.395890,-0.702580,1.562731,456.9417,263.4949,0.0000,828.5013,1.7968,13.604609,5.5803,0
100.3002,-0.764756,-1.662827,1.830258,-1.880367,-1.191098,2.225869,650.3544,313.9604,0.0000,335.1558,9.3132,12.857013,4.7100,0
100.3502,-0.591973,-1.604084,1.709829,-1.011639,-1.969723,2.214322,613.4701,286.3460,0.0000,751.3563,4.0266,13.529855,5.4889,0
100.4002,-0.468874,-1.432430,1.507215,-0.455386,-1.469844,1.538771,141.8406,143.5738,0.0000,626.5062,3.8100,13.572458,5.5409,0
100.4502,-0.372427,-1.229422,1.284593,-0.893218,-1.131187,1.441327,456.4769,24.5753,0.0000,831.5706,1.6644,14.942481,7.3939,0
100.5002,-0.306247,-1.051332,1.095028,-0.927621,-1.280368,1.581083,87.5789,106.3993,0.0000,4.1157,4.0509,12.809457,4.6580,0
100.5502,-0.263832,-0.920723,0.957778,-0.543418,-1.319549,1.427064,44.7441,249.5374,0.0000,290.8624,5.2134,14.469642,6.7139,0
100.6002,-0.260809,-0.839595,0.879170,-0.032125,-0.950493,0.951036,150.7396,289.0432,0.0000,439.7760,4.8010,14.762411,7.1298,0
100.6502,-0.281522,-0.808291,0.855914,0.219044,-0.113915,0.246895,366.0427,201.9659,0.0000,426.2343,3.1253,13.580428,5.5506,0
100.7002,-0.266466,-0.836816,0.878218,-0.485558,0.473964,0.678534,183.5103,221.6948,0.0000,606.4010,3.8978,14.222342,6.3755,0
100.7502,-0.183529,-0.894884,0.913510,-1.385238,0.075105,1.387273,447.7058,918.9736,0.0000,534.1494,7.4207,12.705149,4.5451,0
100.8002,-0.082609,-0.934459,0.938103,-1.273723,-1.021364,1.632652,212.2649,302.2017,0.0000,621.8177,4.7627,12.086613,3.9131,0
100.8502,0.027917,-0.960540,0.960945,-0.441711,-1.507887,1.571252,80.7137,191.0358,0.0000,1137.8350,3.5688,13.081364,4.9609,0
100.9002,0.127545,-0.974422,0.982734,0.174479,-1.171000,1.183927,522.3513,70.7234,0.0000,702.4648,10.3490,13.692850,5.6896,0
100.9503,0.217108,-0.997414,1.020770,0.189902,-1.219615,1.234311,223.7394,112.3447,0.0000,702.1327,3.4565,13.208719,5.1072,0
101.0003,0.313858,-1.066797,1.112008,0.384079,-1.279486,1.335889,202.0555,240.7076,0.0000,650.8711,4.2187,12.776178,4.6217,0
101.0503,0.439722,-1.126701,1.209467,0.501452,-1.344989,1.435427,145.8577,311.3969,0.0000,144.7434,2.6632,14.195106,6.3390,0
101.1003,0.546835,-1.156920,1.279646,0.682388,-1.427562,1.582273,191.7134,242.3654,0.0000,415.0493,5.9516,13.110604,4.9943,0
101.1503,0.600164,-1.187381,1.330439,0.733829,-1.289612,1.483781,363.8224,165.6333,0.0000,561.3178,4.7227,13.324758,5.2430,0
101.2003,0.584287,-1.256286,1.385513,0.420778,-1.198135,1.269874,309.2402,234.2681,0.0000,551.6903,4.9931,14.216299,6.3674,0
101.2503,0.552427,-1.374355,1.481225,-0.212453,-1.489274,1.504352,861.6649,837.0442,0.0000,559.8419,4.7019,14.451770,6.6891,0
101.3003,0.511834,-1.482355,1.568232,0.043307,-1.701974,1.702525,34.2540,311.9955,0.0000,481.9888,2.7568,13.343993,5.2658,0
101.3503,0.494025,-1.595316,1.670058,0.475993,-1.696264,1.761784,898.6239,211.7043,0.0000,775.6303,4.2086,14.186761,6.3278,0
101.4003,0.511845,-1.644884,1.722681,0.756148,-1.922280,2.065652,83.8523,146.0922,0.0000,1058.6726,3.9747,14.002662,6.0846,0
101.4503,0.564262,-1.691691,1.783314,0.706400,-1.756058,1.892813,119.6371,119.3297,0.0000,785.7351,3.4540,13.419547,5.3557,0
101.5003,0.675288,-1.722826,1.850444,0.444943,-1.601503,1.662163,223.9281,131.5525,0.0000,663.5819,5.8507,13.554540,5.5190,0
101.5503,0.807430,-1.697457,1.879709,0.104871,-1.839314,1.842301,753.6662,211.9232,0.0000,831.4877,4.4216,13.433774,5.3728,0
101.6003,0.818618,-1.557783,1.759779,0.706057,-1.982769,2.104730,0.0000,968.9147,0.0000,483.2748,4.1625,14.987244,7.4605,0
101.6503,0.740077,-1.428413,1.608750,1.204932,-1.638683,2.033997,189.0420,219.8675,0.0000,616.6948,8.7359,13.407692,5.3415,0
101.7003,0.624057,-1.338698,1.477010,0.775498,-1.263758,1.482727,461.1914,112.1965,0.0000,988.6182,4.5356,13.655395,5.6431,0
101.7503,0.465468,-1.293064,1.374290,0.477191,-1.585867,1.656105,136.0581,163.1109,0.0000,1004.3086,4.3688,13.732542,5.7393,0
101.8003,0.325336,-1.309106,1.348926,0.457218,-1.559338,1.624988,71.9200,201.2723,0.0000,347.9860,8.7036,13.413688,5.3487,0
101.8503,0.209746,-1.353697,1.369850,0.360150,-1.484695,1.527752,99.6395,184.6642,0.0000,823.2284,3.0359,13.622180,5.6020,0
101.9003,0.109282,-1.402679,1.406929,0.192528,-1.386907,1.400206,210.7458,147.6747,0.0000,436.7234,6.1134,14.034243,6.1259,0
101.9504,0.049297,-1.466632,1.467461,-0.204968,-1.333986,1.349641,284.5761,199.3909,0.0000,180.8240,4.4266,13.897733,5.9489,0
102.0004,0.040319,-1.519807,1.520342,-0.676485,-1.570282,1.709801,744.1708,312.1546,0.0000,563.1366,6.3114,14.110479,6.2263,0
102.0504,0.055286,-1.504670,1.505685,-0.528848,-1.829963,1.904848,29.3519,280.4323,0.0000,407.0376,5.8412,12.833514,4.6842,0
102.1004,0.067476,-1.437038,1.438621,-0.146949,-1.858694,1.864494,97.0219,147.9995,0.0000,469.6873,11.4230,14.097296,6.2088,0
102.1504,0.042668,-1.316881,1.317572,0.169455,-1.537030,1.546343,283.0468,76.6680,0.0000,630.1301,3.3563,14.951837,7.4078,0
102.2004,-0.037819,-1.177684,1.178291,0.030917,-1.143525,1.143943,153.8150,141.0557,0.0000,1122.8859,4.4343,14.751121,7.1134,0
102.2504,-0.124620,-1.085947,1.093074,-0.358072,-0.881233,0.951203,127.1526,218.1436,0.0000,256.6243,8.3120,14.366552,6.5714,0
102.3004,-0.196832,-1.037169,1.055680,-0.707190,-0.929841,1.168214,131.9748,267.8214,0.0000,390.1449,9.2088,13.883648,5.9308,0
102.3504,-0.273297,-1.025085,1.060891,-0.705492,-1.166723,1.363438,148.1404,266.2195,0.0000,517.6884,3.2960,13.318383,5.2355,0
102.4004,-0.377517,-1.058551,1.123855,-0.467436,-1.300671,1.382115,462.8360,232.8672,179.0186,693.2120,3.8889,12.836471,4.6875,0
102.4504,-0.488708,-1.148078,1.247765,-0.725727,-1.346656,1.529759,319.2047,228.7799,0.0000,1061.5698,3.5521,13.243402,5.1476,0
102.5004,-0.574754,-1.304581,1.425578,-0.831684,-1.628558,1.828633,125.8529,223.6702,0.0000,766.7098,9.1770,12.937903,4.7995,0
102.5504,-0.598675,-1.499591,1.614678,-0.768687,-1.759594,1.920170,459.8023,207.6768,0.0000,725.7371,2.2729,13.596651,5.5706,0
102.6004,-0.518825,-1.623615,1.704496,-0.822805,-1.820495,1.997801,278.6544,241.1353,0.0000,307.2138,7.3753,13.739552,5.7481,0
102.6504,-0.446084,-1.659525,1.718434,-0.486503,-1.892807,1.954330,266.0657,280.3674,0.0000,435.1486,21.6091,13.839460,5.8744,0
102.7004,-0.401271,-1.675980,1.723347,-0.670969,-1.523911,1.665084,565.5403,224.2094,0.0000,761.9783,4.9695,13.869126,5.9122,0
102.7504,-0.418451,-1.593874,1.647888,-1.200655,-1.512283,1.930951,483.2262,238.0074,0.0000,683.8772,8.0682,14.697972,7.0368,0
102.8004,-0.489873,-1.456867,1.537022,-1.148280,-1.856617,2.183020,55.4334,316.8380,0.0000,581.2440,4.8681,13.179976,5.0740,0
102.8504,-0.595362,-1.344212,1.470157,-0.903449,-1.873486,2.079945,62.5833,248.1790,0.0000,665.6294,9.2428,13.739956,5.7486,0
102.9004,-0.744097,-1.280049,1.480610,-0.846762,-1.541912,1.759119,673.9245,121.2372,0.0000,53.2288,13.4545,14.856489,7.2669,0
102.9505,-0.919064,-1.259151,1.558891,-1.085626,-1.457440,1.817338,224.0500,156.8101,0.0000,904.3075,7.2675,14.803275,7.1891,0
103.0005,-1.069463,-1.321907,1.700350,-1.400443,-1.264766,1.887028,344.1805,216.0787,0.0000,716.8228,3.3361,14.600735,6.8981,0
103.0505,-1.123759,-1.412974,1.805361,-1.716237,-1.300524,2.153330,160.5219,297.1932,0.0000,394.5586,3.7753,13.318827,5.2360,0
103.1005,-1.121098,-1.498621,1.871557,-1.637071,-1.449178,2.186348,143.7326,307.8938,0.0000,786.0425,5.3973,13.228608,5.1303,0
103.1505,-1.079508,-1.554635,1.892677,-1.412380,-1.510949,2.068281,806.6349,212.5757,0.0000,583.8464,3.7877,13.205741,5.1038,0
103.2005,-1.017832,-1.551175,1.855297,-1.574753,-1.645872,2.277881,380.5348,190.6064,0.0000,1032.3924,3.2893,14.066326,6.1680,0
103.2505,-0.960762,-1.514669,1.793679,-1.395559,-1.871001,2.334144,50.1963,210.4036,0.0000,1235.0985,1.5699,12.994832,4.8631,0
103.3005,-0.896300,-1.459694,1.712910,-1.090235,-1.699029,2.018740,388.0557,185.9757,0.0000,414.2043,7.9462,13.066811,4.9444,0
103.3505,-0.839710,-1.364577,1.602243,-1.176170,-1.391009,1.821615,232.1145,206.8013,0.0000,710.3406,2.9378,14.203105,6.3497,0
103.4005,-0.853193,-1.245553,1.509748,-1.093883,-1.292287,1.693100,28.2071,237.5683,0.0000,517.2242,5.9452,13.773520,5.7908,0
103.4505,-0.925817,-1.162362,1.486009,-1.185604,-1.136531,1.642364,280.6684,207.0704,0.0000,304.0636,5.6030,13.421590,5.3582,0
103.5005,-1.023696,-1.122529,1.519219,-1.500679,-1.165096,1.899864,181.6463,233.8499,0.0000,482.9123,6.2760,14.366474,6.5713,0
103.5505,-1.125039,-1.137593,1.599947,-1.536791,-1.394863,2.075420,143.2084,264.8655,0.0000,727.8822,6.8046,14.177674,6.3157,0
103.6005,-1.192127,-1.214073,1.701511,-1.487940,-1.363559,2.018232,407.3117,245.7849,0.0000,854.9740,3.5654,14.169781,6.3051,0
103.6505,-1.197715,-1.320460,1.782732,-1.774785,-1.324943,2.214799,379.7038,259.0956,0.0000,417.6151,7.2857,13.687676,5.6832,0
103.7005,-1.168693,-1.429783,1.846652,-1.709363,-1.645636,2.372771,70.2855,302.7179,0.0000,454.2945,9.1386,12.981128,4.8478,0
103.7505,-1.102690,-1.541062,1.894940,-1.345345,-1.887859,2.318181,551.0548,248.9546,0.0000,517.2481,6.3449,13.442253,5.3829,0
103.8005,-0.960536,-1.593776,1.860847,-1.348625,-1.718359,2.184387,387.3351,181.9379,0.0000,566.6916,6.9432,13.309689,5.2252,0
103.8505,-0.793558,-1.573688,1.762450,-1.093421,-1.717381,2.035919,154.6658,197.2948,0.0000,845.1356,2.9059,13.991314,6.0699,0
103.9006,-0.649044,-1.518697,1.651575,-0.823876,-1.662589,1.855525,242.2670,202.8936,0.0000,419.5462,9.7122,13.460042,5.4043,0
103.9506,-0.550369,-1.449990,1.550928,-0.963882,-1.498347,1.781604,329.1185,212.5833,0.0000,211.5990,5.7702,13.592848,5.5659,0
104.0006,-0.510469,-1.373387,1.465186,-1.039304,-1.607647,1.914336,179.1469,243.6752,0.0000,607.9581,5.2649,13.115898,5.0003,0
104.0506,-0.530622,-1.328561,1.430607,-0.727897,-1.708969,1.857528,63.9599,242.8059,0.0000,465.0814,8.6941,13.209649,5.1083,0
104.1006,-0.569936,-1.333983,1.450633,-0.542598,-1.563454,1.654932,302.9862,195.8853,0.0000,744.8038,5.7820,14.063629,6.1645,0
104.1506,-0.599346,-1.381953,1.506323,-0.555915,-1.448785,1.551780,209.0995,197.9595,0.0000,844.0212,2.9904,13.955714,6.0236,0
104.2006,-0.575927,-1.463184,1.572450,-0.743093,-1.222720,1.430815,262.4048,219.8790,0.0000,535.5380,5.5770,14.288284,6.4646,0
104.2506,-0.480700,-1.523938,1.597955,-1.153940,-1.254784,1.704717,456.2321,291.4558,0.0000,644.8981,10.6705,14.160259,6.2924,0
104.3006,-0.351786,-1.514393,1.554715,-1.086671,-1.731938,2.044618,373.9727,303.4372,0.0000,418.5516,9.4372,13.204709,5.1026,0
104.3506,-0.234942,-1.459712,1.478498,-0.354196,-1.890986,1.923872,83.3423,218.9046,0.0000,619.8142,3.3450,13.922609,5.9809,0
104.4006,-0.115402,-1.391883,1.396658,-0.237316,-1.569827,1.587664,345.6504,113.6880,0.0000,1028.2013,4.5777,13.593477,5.5667,0
104.4506,0.006342,-1.293281,1.293297,-0.267517,-1.556802,1.579619,117.2369,143.7784,0.0000,392.8266,6.5480,13.482885,5.4319,0
104.5006,0.116011,-1.198673,1.204274,0.041347,-1.543545,1.544099,45.5634,223.1009,0.0000,242.7335,5.8964,14.104977,6.2190,0
104.5506,0.190864,-1.113619,1.129857,0.344447,-1.349907,1.393159,159.4317,244.5902,0.0000,209.2020,5.7416,13.514602,5.4703,0
104.6006,0.223387,-1.061888,1.085130,0.461971,-1.066232,1.162010,218.0411,226.2724,0.0000,604.1300,2.3720,13.458165,5.4021,0
104.6506,0.216554,-1.084269,1.105683,0.249684,-0.769160,0.808671,251.3496,216.4627,0.0000,408.9085,9.6139,13.793175,5.8156,0
104.7006,0.214280,-1.169088,1.188563,-0.258616,-0.828973,0.868377,318.3904,260.2205,0.0000,780.2615,4.1304,13.914648,5.9706,0
104.7506,0.237488,-1.246179,1.268607,-0.488438,-1.390158,1.473469,272.2722,939.2854,0.0000,372.4742,2.3039,13.423495,5.3604,0
104.8006,0.240083,-1.282624,1.304900,0.087065,-1.722522,1.724721,64.4393,279.8716,0.0000,335.9359,8.2541,13.776049,5.7940,0
104.8506,0.233110,-1.326462,1.346790,0.324256,-1.492378,1.527198,445.8863,182.7292,0.0000,877.6339,3.4499,14.192159,6.3350,0
104.9007,0.254920,-1.364088,1.387703,0.026613,-1.618468,1.618686,210.5510,220.1583,0.0000,348.2690,10.1390,13.393468,5.3245,0
104.9507,0.328010,-1.405217,1.442992,0.274401,-1.804359,1.825105,26.2053,294.7598,0.0000,350.1432,9.4891,13.431852,5.3705,0
105.0502,0.581907,-1.375733,1.493740,0.719470,-1.694496,1.840912,448.7534,151.8284,224.6782,802.5754,6.5295,15.033872,7.5304,0
105.1002,0.598763,-1.284726,1.417406,0.741622,-1.537477,1.706997,158.8057,190.8639,0.0000,710.1348,8.0373,14.142153,6.2683,0
105.1502,0.563266,-1.271111,1.390321,0.497629,-1.303838,1.395574,206.0088,246.3070,0.0000,419.5687,6.9549,13.969849,6.0420,0
105.2002,0.523726,-1.327672,1.427236,-0.095102,-1.430703,1.433861,776.5333,270.9981,0.0000,680.8386,5.8576,14.367982,6.5734,0
105.2502,0.473610,-1.392055,1.470416,0.155093,-1.785585,1.792308,0.0000,314.0185,0.0000,297.9506,8.8064,13.660883,5.6499,0
105.3002,0.431285,-1.480176,1.541729,0.548541,-1.864391,1.943413,107.6347,201.0899,0.0000,207.1628,9.7492,13.517459,5.4738,0
105.3502,0.402143,-1.553494,1.604700,0.563921,-1.841637,1.926041,380.1499,118.2126,0.0000,698.3693,3.8202,13.937595,6.0002,0
105.4002,0.401921,-1.634346,1.683041,0.503301,-1.909709,1.974917,237.1094,147.9250,0.0000,985.3112,3.8706,14.053937,6.1517,0
105.4502,0.469563,-1.753878,1.815648,0.374048,-1.820198,1.858233,182.9890,188.5383,0.0000,700.2876,9.1134,12.861967,4.7155,0
105.5002,0.575822,-1.819115,1.908075,0.130354,-1.945571,1.949933,853.4012,220.0984,0.0000,690.6526,4.9681,14.261212,6.4279,0
105.5502,0.627327,-1.740603,1.850199,0.650191,-1.988953,2.092530,24.9970,305.3458,0.0000,681.5995,4.1388,14.261018,6.4277,0
105.6002,0.607612,-1.625573,1.735419,0.746984,-1.768001,1.919326,89.9769,245.9189,0.0000,277.4897,11.3981,12.665600,4.5028,0
105.6502,0.539843,-1.524072,1.616857,0.348413,-1.595010,1.632620,690.3954,121.9679,0.0000,485.3545,1.8041,13.975463,6.0493,0
105.7002,0.385334,-1.426636,1.477759,0.250346,-1.848866,1.865738,67.1593,152.2765,0.0000,439.0675,5.1692,14.137758,6.2625,0
105.7502,0.225912,-1.388964,1.407216,0.372331,-1.711160,1.751200,236.6110,189.1341,0.0000,827.4672,5.1583,13.720043,5.7236,0
105.8002,0.103657,-1.379813,1.383701,0.329366,-1.522431,1.557651,158.8845,191.5462,0.0000,966.7616,3.9180,14.406081,6.6258,0
105.8502,0.011726,-1.405524,1.405572,0.099885,-1.203652,1.207789,193.9794,189.3951,0.0000,539.7384,6.3177,14.352717,6.5525,0
105.9003,-0.044640,-1.459168,1.459851,-0.488548,-1.033585,1.143231,325.4966,228.7459,0.0000,493.0881,7.7092,14.008917,6.0928,0
105.9503,-0.057066,-1.490475,1.491567,-0.937872,-1.486929,1.758000,528.1244,1235.7161,0.0000,447.6369,7.9639,13.904299,5.9573,0
106.0003,-0.053555,-1.463557,1.464537,-0.459252,-1.945611,1.999078,68.3181,264.3016,0.0000,567.1999,6.0137,13.314139,5.2305,0
106.0503,-0.032176,-1.408694,1.409062,0.126730,-1.724540,1.729191,454.2331,125.5427,0.0000,967.0656,5.9118,14.103872,6.2175,0
106.1003,-0.004995,-1.299467,1.299477,-0.130925,-1.551862,1.557375,321.4944,69.2141,0.0000,666.3304,3.2789,14.099687,6.2120,0
106.1503,-0.028232,-1.192025,1.192359,-0.020718,-1.482425,1.482570,237.2269,150.0057,0.0000,992.3915,5.9845,14.304989,6.4873,0
106.2003,-0.063737,-1.123198,1.125005,-0.107767,-1.299923,1.304382,89.2466,254.5902,0.0000,952.6039,9.9046,13.930949,5.9916,0
106.2503,-0.114295,-1.087665,1.093654,-0.154937,-1.203599,1.213531,21.7233,281.2016,0.0000,517.4097,3.6560,13.774520,5.7921,0
106.3003,-0.188656,-1.100852,1.116901,-0.165664,-1.086931,1.099483,387.2210,206.3701,0.0000,235.5387,2.8704,12.892004,4.7486,0
106.3503,-0.267509,-1.166704,1.196980,-0.511674,-1.051913,1.169757,280.3388,193.0468,0.0000,714.1725,10.0107,13.862948,5.9043,0
106.4003,-0.349902,-1.279566,1.326544,-0.862539,-1.366288,1.615771,278.6924,280.0191,0.0000,661.8132,4.4624,12.793078,4.6401,0
106.4503,-0.429992,-1.404177,1.468539,-0.815542,-1.796079,1.972564,249.5150,316.6450,0.0000,675.9101,5.1445,14.229854,6.3856,0
106.5003,-0.500500,-1.536510,1.615971,-0.571339,-1.818201,1.905855,395.4140,230.3459,0.0000,703.5802,1.6028,13.207708,5.1061,0
106.5503,-0.535098,-1.601481,1.688512,-0.883683,-1.834785,2.036500,590.7699,188.3725,0.0000,384.9457,7.4188,14.242095,6.4021,0
106.6003,-0.550001,-1.599707,1.691616,-0.621477,-1.967689,2.063500,185.0030,291.9959,0.0000,707.2144,8.4102,13.168368,5.0606,0
106.6503,-0.521534,-1.584035,1.667683,-0.555118,-1.795325,1.879188,223.5429,256.8364,0.0000,89.3172,6.4055,13.404716,5.3380,0
106.7003,-0.478529,-1.520288,1.593821,-0.454052,-1.604704,1.667704,348.5834,150.7501,0.0000,725.7604,3.0012,14.738166,7.0947,0
106.7503,-0.489103,-1.409565,1.492011,-0.494612,-1.396098,1.481125,83.0366,159.5488,0.0000,309.2734,5.6433,13.533210,5.4929,0
106.8003,-0.534930,-1.336580,1.439652,-0.859207,-1.136694,1.424890,302.0619,226.1458,0.0000,1280.4624,4.3176,14.747604,7.1083,0
106.8504,-0.615284,-1.304175,1.442029,-1.384681,-1.247084,1.863480,375.5845,292.2820,0.0000,647.6542,2.9968,14.160359,6.2925,0
106.9004,-0.711087,-1.288079,1.471324,-1.327478,-1.673466,2.136045,84.5502,318.8276,0.0000,720.0222,2.4992,14.102807,6.2161,0
106.9504,-0.806372,-1.323331,1.549658,-0.938790,-1.712730,1.953144,90.0392,232.6317,0.0000,328.0549,4.2837,14.304422,6.4866,0
107.0004,-0.853860,-1.393414,1.634222,-0.704880,-1.509604,1.666061,181.0080,157.1264,0.0000,172.7510,2.6384,13.506602,5.4606,0
107.0504,-0.828192,-1.500483,1.713870,-0.744159,-1.106417,1.333391,294.7479,168.5130,0.0000,560.9119,4.8193,13.561539,5.5275,0
107.1004,-0.694976,-1.597628,1.742242,-1.205041,-0.889074,1.497523,267.0431,227.1350,0.0000,456.0980,7.0193,13.551938,5.5158,0
107.1504,-0.515387,-1.597913,1.678973,-1.549577,-1.367838,2.066923,371.2496,1155.9138,0.0000,601.4865,5.3645,13.584890,5.5561,0
107.2004,-0.403197,-1.474906,1.529024,-0.828984,-1.867153,2.042909,127.2616,269.9546,0.0000,801.3099,5.1877,14.297868,6.4776,0
107.2504,-0.390733,-1.305087,1.362323,-0.530312,-1.358507,1.458345,304.8473,140.9928,0.0000,397.5918,8.2797,13.513802,5.4694,0
107.3004,-0.431675,-1.127472,1.207285,-1.006733,-1.070596,1.469587,201.6072,136.8776,0.0000,537.4048,4.2445,13.379247,5.3076,0
107.3504,-0.507825,-0.969278,1.094251,-1.076104,-1.243077,1.644153,52.4619,256.8555,0.0000,588.6347,3.4888,13.298321,5.2119,0
107.4004,-0.605214,-0.849392,1.042953,-0.861374,-1.235664,1.506264,35.6432,286.1464,0.0000,596.7960,3.0786,13.859312,5.8997,0
107.4504,-0.744459,-0.767516,1.069252,-0.576414,-0.786422,0.975045,542.7313,185.2159,0.0000,911.1498,5.7412,15.099820,7.6299,0
107.5004,-0.900260,-0.743803,1.167780,-0.653905,0.000887,0.653906,237.4708,176.7548,0.0000,733.0817,2.1714,14.919138,7.3593,0
107.5504,-0.997528,-0.798814,1.277954,-1.509758,0.361310,1.552390,200.6594,318.7547,0.0000,512.3166,4.3589,14.755191,7.1193,0
107.6004,-1.016105,-0.868849,1.336925,-2.159692,-0.324650,2.183957,226.3117,317.0086,0.0000,486.1148,8.7652,13.584474,5.5556,0
107.6504,-0.993841,-0.923636,1.356769,-1.870525,-1.144725,2.193002,97.6858,252.3092,0.0000,509.3411,2.1659,13.166271,5.0581,0
107.7004,-0.937630,-0.948930,1.334023,-1.139992,-1.257958,1.697657,121.8567,136.3433,0.0000,522.1147,9.7135,13.043669,4.9182,0
107.7504,-0.866049,-0.934382,1.274014,-0.858506,-1.072954,1.374141,73.9583,109.5447,0.0000,184.0350,10.0086,13.170538,5.0631,0
107.8004,-0.791004,-0.947402,1.234204,-0.812130,-0.881766,1.198777,163.8182,155.0740,0.0000,557.6528,5.6634,13.947718,6.0133,0
107.8505,-0.677368,-1.001729,1.209251,-0.911559,-0.774276,1.196011,166.2879,229.6251,0.0000,719.0979,9.1977,14.290851,6.4681,0
