t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
53.999999998632354,86.4072353993632,141.1491255244202,23.053833529780185,2,23.053833529780185,0,46.521886650204415,3.959461794048365,14.819695967495859,118.12750472752509
54.9999999985945,86.40948871187025,140.91133391772175,12.411980254217726,2,12.411980254217726,0,46.252324653289726,4.229023790963056,15.134662515645488,119.3344828186404
55.99999999855664,86.27900355705681,140.66566778108464,9.318817560095255,2,9.318817560095255,0,45.94425658449455,4.537091859758225,15.147264619580898,119.7073333829477
56.99999999851878,85.98898415371144,140.40903489684308,8.447331673911458,2,8.447331673911458,0,45.781214857737524,4.700133586515254,14.978942055370647,119.63163504055066
57.999999998480924,85.58645084004432,140.14030604115968,8.303839110672335,2,8.303839110672335,0,45.6977025909546,4.783645853298185,14.765324974362601,119.49932794599852
58.999999998443066,85.11039589164638,139.86157077395885,7.933024897710003,2,7.933024897710003,0,45.64758952936759,4.833758914885185,14.864876985894693,119.56107449637452
59.99999999840521,84.54725007291356,139.57309429990545,7.4365050187853035,2,7.4365050187853035,0,45.642261460960434,4.83908698329235,15.246032738751893,119.78877884949483
1.000000000000437,46.541255462079384,118.96573011133509,9.08102375763986,12,9.08102375763986,0,43.77610909656496,6.705239347687825,9.023201137421044,147.90480632165173
2.000000000001437,82.21416460307694,135.61515883954002,8.780024200358282,12,8.780024200358282,0,44.40813747397435,6.073210970278432,11.388510263638407,170.07606558599565
2.999999999996886,107.76266051787672,149.93580869549035,10.689629895866604,12,10.689629895866604,0,45.45963320846999,5.021715235782794,13.555795799186921,187.16897343067447
3.999999999992335,126.04318958197011,160.34072861717092,11.166795722920579,12,11.166795722920579,0,45.85220843153196,4.62914001272082,15.537575654121786,197.8976481128896
4.999999999998886,140.77052573630857,164.84021327991348,11.619734177738103,12,11.619734177738103,0,46.13311584891766,4.348232595335122,16.710300356897964,203.50790477697277
6.000000000005437,147.7214980941395,169.15109005956617,11.99319937111709,12,11.99319937111709,0,46.28802489656358,4.193323547689205,17.498906178752932,206.61530514359978
7.000000000011989,153.9022315872549,170.63670607917092,12.275861930809754,12,12.275861930809754,0,46.33119196594417,4.150156478308609,17.860160237629394,208.70357953695145
8.00000000001854,156.5589904235733,172.09334940597614,12.514980067054106,12,12.514980067054106,0,46.4063339398868,4.0750145043659805,18.158736258040058,209.8302219789484
9.000000000025091,158.73669424287831,172.79550239338255,12.352633059540187,12,12.352633059540187,0,46.403324235369546,4.0780242088832335,18.306466702018835,210.54176807487065
10.000000000031642,159.9972253435136,173.14526335073026,13.10827391232398,12,13.10827391232398,0,46.43651550082401,4.0448329434287755,18.358192194216915,210.8837339141421
11.000000000038193,160.5653358417995,173.56509062436575,12.685765227535052,12,12.685765227535052,0,46.43559671983507,4.045751724417709,18.44995275234473,211.10387167231602
12.000000000044745,161.26440655979042,173.60357562883777,12.768114008561342,12,12.768114008561342,0,46.442774221151815,4.038574223100963,18.49275400049911,211.2017012445985
13.000000000051296,161.3976756952121,173.8160083009712,13.212296166544453,12,13.212296166544453,0,46.44834657009963,4.033001874153152,18.491306964203222,211.24423923135902
14.000000000057847,161.73258362601732,173.8424477282913,13.02548144469758,12,13.02548144469758,0,46.44573128089349,4.035617163359293,18.55586902021176,211.25968331063146
15.000000000064398,161.84189907683046,173.91272555796596,13.041309016442687,12,13.041309016442687,0,46.45117350540695,4.03017493884583,18.61349262744378,211.2427339301613
16.000000000070948,161.96434921871347,173.96785962192288,13.284839718277942,12,13.284839718277942,0,46.448788566235194,4.032559878017585,18.59888527940434,211.22747514739456
17.00000000003309,162.0921806598071,173.98175159856805,13.367259295269962,12,13.367259295269962,0,46.45085094319887,4.030497501053907,18.606918536185578,211.1956001654013
17.999999999995232,162.1429214554941,174.03352868856922,13.29419381271915,12,13.29419381271915,0,46.450805674331725,4.0305427699210545,18.69670146414724,211.1625772366898
18.999999999957375,162.24956082837295,174.0454230661971,13.44743706368572,12,13.44743706368572,0,46.450627382245216,4.030721062007564,18.694134157185907,211.13040780666768
19.999999999919517,162.300993666269,174.07751394620706,13.646109963905815,12,13.646109963905815,0,46.451574551961855,4.029773892290923,18.618811105308957,211.09367269084976
20.99999999988166,162.3724784606056,174.09923062400085,13.56196594714046,12,13.56196594714046,0,46.45099606953512,4.030352374717657,18.751174582557724,211.05650696503136
21.9999999998438,162.43591862849385,174.1181662622926,13.668142352340997,12,13.668142352340997,0,46.45164005148708,4.029708392765699,18.785160501939668,211.0201298509788
22.999999999805944,162.48804727540357,174.14234016621933,13.784816107767996,12,13.784816107767996,0,46.45160547788185,4.029742966370932,18.700520812666728,210.98546979302265
23.999999999768086,162.548712148923,174.15824303897378,13.806656547096871,12,13.806656547096871,0,46.451716643728545,4.029631800524235,18.77206923735322,210.9469902173239
24.99999999973023,162.5969280747091,174.17878249475572,13.809586187174485,12,13.809586187174485,0,46.451955763901154,4.029392680351629,18.86044970265258,210.90968701730003
25.99999999969237,162.64950909902794,174.19540897156094,13.73296107778884,12,13.73296107778884,0,46.45201515684932,4.029333287403458,18.81472768392645,210.87621499399853
26.999999999654513,162.69573162576305,174.21192253318486,13.698397559631697,12,13.698397559631697,0,46.45226469391763,4.029083750335155,18.750968672010956,210.8393842625926
27.999999999616655,162.74016807803017,174.22831942785464,13.745647955075938,12,13.745647955075938,0,46.452306016149784,4.029042428102998,18.90467248337239,210.80119554380914
28.999999999578797,162.78475184980854,174.24268528273794,13.528565031694376,12,13.528565031694376,0,46.452521625965076,4.0288268182877065,18.91991871417308,210.7674313826413
29.99999999954094,162.82396932588412,174.25741648210942,13.409308408652779,12,13.409308408652779,0,46.45272040679198,4.028628037460801,18.782928314702115,210.73369326564415
30.999999999503082,162.86252071680366,174.2706127286319,13.48194909313728,12,13.48194909313728,0,46.452806259733904,4.0285421845188765,18.903859286609315,210.6956573224304
31.999999999465224,162.89918778163945,174.28348409775936,13.464819198315498,12,13.464819198315498,0,46.452988260907766,4.028360183345016,18.997560441834718,210.66024199250563
32.99999999942737,162.93381163736927,174.2955808118004,13.186611988427828,12,13.186611988427828,0,46.45320033826326,4.028148105989525,18.922705379694328,210.62887682364587
33.99999999938951,162.9819516653327,174.30950773327373,13.162660566334058,12,13.162660566334058,0,46.453243216073055,4.028105228179728,18.84826269332138,210.58256309312455
34.99999999935165,163.12274705871712,174.34580633342023,13.10812252337673,12,13.10812252337673,0,46.45793830231897,4.023410141933807,19.041328663240286,210.67236048454038
35.99999999931379,163.150392023574,174.39856216967976,12.795164170253154,12,12.795164170253154,0,46.45528178447875,4.026066659774029,19.256129269135048,210.5568494111286
36.999999999275936,163.3645049227459,174.45903265156994,12.26955899598081,12,12.26955899598081,0,46.44426558763631,4.037082856616468,18.909125968232946,209.88888151279014
37.99999999923808,163.78489415366494,174.51667855803848,11.370543252752169,12,11.370543252752169,0,46.4682273277603,4.013121116492476,19.056426598139563,210.68076179279336
38.99999999920022,163.61952987779105,174.53342860128834,14.224069801101246,12,14.224069801101246,0,46.496921787425386,3.9844266568273916,19.678639822907485,213.08218794713946
39.99999999916236,163.14370970645604,174.52481699631184,10.055375582345764,12,10.055375582345764,0,46.41182816165766,4.0695202825951196,19.430983109815283,207.9791560703704
40.999999999124505,163.77406283999275,174.50646285514205,10.676891459465454,12,10.676891459465454,0,46.423919930537366,4.057428513715416,19.008759504212264,208.62230605808537
41.99999999908665,164.0876203053533,174.44268087362832,10.555663217233793,2,10.555663217233793,0,46.43198196371831,4.049366480534475,19.642208872091256,214.92631635164287
42.99999999904879,162.00804514137533,174.27443979640984,13.310435976816533,7,13.310435976816533,0,46.375168115192125,4.1061803290606536,20.227038950106895,209.48093487264384
43.99999999901093,162.26375548699448,174.14020218976088,8.510079547809815,12,8.510079547809815,0,46.36261483539579,4.118733608856993,19.34539489698187,204.65276740238153
44.999999998973074,163.1189466462501,173.96591162438267,6.744758339876493,12,6.744758339876493,0,46.3216640392449,4.159684405007882,19.28641905698303,211.84819327767553
45.999999998935216,160.5228510656817,173.6583303125521,18.582183864114118,8,18.582183864114118,0,46.434096627305735,4.047251816947044,20.739191138830385,214.03741941433285
46.99999999889736,159.67420546041174,173.4001074090526,7.028347241930535,13,7.028347241930535,0,46.307796056285774,4.173552387967006,19.73422075663081,200.52410367806712
47.9999999988595,161.11361440922602,173.1386299529034,5.784944850409513,12,5.784944850409513,0,46.1214158137537,4.359932630499084,19.227938383860078,210.80382761762593
48.99999999882164,157.42314001988845,172.70415055045248,17.6916595295799,8,17.6916595295799,0,46.36590640664123,4.115442037611551,21.074008274258862,212.70791694846824
49.999999998783785,157.26599708816275,172.38169202617476,6.584452307665746,13,6.584452307665746,0,46.261310532557154,4.220037911695629,19.487096679122303,197.72369028054447
50.99999999874593,158.45486996340895,171.98345329393754,6.177187444018471,2,6.177187444018471,0,45.50600934758426,4.97533909666852,20.403682388935007,218.5435782289302
51.99999999870807,153.05223440081167,171.44427068637896,6.305599671677061,16,6.305599671677061,0,46.129895760901064,4.351452683351715,20.736267527708648,197.09319028460376
52.99999999867021,155.89636021023122,171.1141284949124,4.873389090205521,12,4.873389090205521,0,45.89619078068391,4.585157663568873,19.09687511933782,207.66283476392488
53.999999998632354,150.46425153816662,170.52846983465628,9.761536569528348,19,9.761536569528348,0,46.159868263780794,4.321480180471986,21.307612146984876,204.80403388373594
54.9999999985945,153.15240341005196,170.2096529962746,4.903212192275104,3,4.903212192275104,0,45.89464751050915,4.5867009337436295,19.034820472901405,201.7625452962344
55.99999999855664,148.0327538872638,169.6324486561041,10.790068987373937,19,10.790068987373937,0,46.15182301906278,4.32952542519,21.438585178683834,205.83886763815684
56.99999999851878,151.16097530331322,169.3352081869803,4.517327694127915,3,4.517327694127915,0,45.79431265577122,4.68703578848156,18.934447597799423,203.02804791078597
57.999999998480924,145.23277414351531,168.76085072914597,6.694569516682047,19,6.694569516682047,0,46.01408314435403,4.467265299898751,21.32773896584343,196.4284750878615
58.999999998443066,149.81071994840542,168.49614167576854,3.9983145256418946,2,3.9983145256418946,0,45.3830083222544,5.098340121998382,19.4820374304426,213.84587499401715
59.99999999840521,144.08649843751223,167.96002025665206,4.621991809093543,16,4.621991809093543,0,45.9958821683741,4.485466275878679,20.429122603931066,183.1950613709531
1.000000000000437,61.939433914387834,132.37720545035125,5.721167567059792,12,5.721167567059792,0,42.96586513325843,7.515483310994349,11.445155419801592,224.06165923612787
2.000000000001437,130.4479886595221,155.27659813967907,6.215071528321823,12,6.215071528321823,0,44.053750612281256,6.427597831971526,14.470758661677014,271.4897382823387
2.999999999996886,175.223284718704,178.17492964216424,7.9701909237576185,12,7.9701909237576185,0,45.41975951253991,5.061588931712869,18.6330583040264,309.7125975159578
3.999999999992335,214.40880760569857,189.97421148403697,8.17044126098112,12,8.17044126098112,0,45.799159758510015,4.682188685742768,21.721538367862355,329.05538175026254
