rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
82,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.0006008102669869553,1.7461734364849302,0.5587564898085648,0.01000000000000005
83,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.06437787976817569,3.1836573127583465,0.08269684506472871,0.010000000000000023
84,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.12198245250844633,0.7688444641419396,0.3033070899388288,0.01000000000000009
85,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.07725196812935732,3.4303679024535274,0.21286523051105086,0.01000000000000008
86,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.1115818335000922,1.3157309033246942,0.22122173447273913,0.010000000000000052
87,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.016570755595841542,3.4448836834122156,0.2071254875112546,0.010000000000000037
88,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.004380902672810397,2.691654390500718,0.49853876561897525,0.01000000000000002
89,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.05989731217206351,3.0866958065082613,0.16222957332256024,0.010000000000000066
90,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.10957197807479374,1.211566481363573,0.10719885115318752,0.010000000000000023
91,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.10136341384289693,3.4214374223249915,0.032803840503502275,0.010000000000000047
92,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.23797640828586014,0.724200888324489,0.037043367748179686,0.010000000000000005
93,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.024555363934881884,1.7624370631293793,0.24222372020658842,0.010000000000000038
94,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.011458561241866241,3.1177491124764973,0.230414992750122,0.010000000000000066
95,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.016956367880056014,0.7876316562379069,0.23851896469720307,0.010000000000000146
96,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.0512082939964411,0.9396985901405115,0.19804355258463685,0.010000000000000158
97,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.031328715811829125,2.962999822924371,0.4826292967095962,0.010000000000000004
98,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.21933750250828754,3.171590399571542,0.1807569712059358,0.010000000000000002
99,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.0068073505340445605,0.9195773198293274,0.03062343928549066,0.010000000000000153
